1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698568615592704,0.71033,-0.05894,0.25098,0.99512,0.09521,0.01841,-0.01811,0.13987,0.04322,0.05603,0.70712,-0.04243,0.39859,0.00000,0.00000,0.00000,
1630698568682262784,0.71953,-0.05769,0.25179,0.99496,0.09639,0.01571,-0.02255,0.11275,0.01440,0.01217,0.71312,-0.04327,0.39971,0.00000,0.00000,0.00000,
1630698568748933888,0.72557,-0.05803,0.24870,0.99344,0.11058,0.01683,-0.02359,0.09127,-0.02748,-0.00959,0.72052,-0.04168,0.39854,0.00000,0.00000,0.00000,
1630698568815603968,0.73161,-0.05933,0.24554,0.99335,0.11099,0.01540,-0.02631,0.09738,-0.02532,0.02514,0.73213,-0.03347,0.39330,0.00000,0.00000,0.00000,
1630698568882275072,0.73764,-0.05984,0.25373,0.99365,0.10965,0.01625,-0.01907,0.09249,-0.00596,0.06578,0.74741,-0.02062,0.38734,0.00000,0.00000,0.00000,
1630698568948945408,0.74068,-0.06182,0.25364,0.99346,0.11148,0.01275,-0.02102,0.10258,0.02242,-0.00208,0.76286,-0.01261,0.38751,0.00000,0.00000,0.00000,
1630698569015616512,0.75274,-0.05642,0.25245,0.99379,0.10883,0.01462,-0.01786,0.13765,0.11006,-0.01557,0.77732,-0.00258,0.39231,0.00000,0.00000,0.00000,
1630698569082286592,0.76217,-0.04763,0.24948,0.99471,0.09927,0.02115,-0.01600,0.15464,0.16363,-0.01910,0.79331,0.00255,0.39450,0.00000,0.00000,0.00000,
1630698569148957696,0.77519,-0.03696,0.24819,0.99509,0.09429,0.02623,-0.01505,0.20939,0.19226,-0.03618,0.80436,0.00016,0.39077,0.00000,0.00000,0.00000,
1630698569215628032,0.78766,-0.02663,0.24317,0.99407,0.10223,0.03216,-0.01841,0.22355,0.08810,0.09668,0.81462,-0.00631,0.38651,0.00000,0.00000,0.00000,
1630698569282299392,0.80307,-0.01692,0.25156,0.99488,0.09650,0.02396,-0.01787,0.21994,0.15328,0.08354,0.82843,-0.01277,0.38929,0.00000,0.00000,0.00000,
1630698569348969472,0.81655,-0.00977,0.25417,0.99582,0.08782,0.01463,-0.02027,0.19556,0.07712,0.03587,0.83821,-0.01841,0.39128,0.00000,0.00000,0.00000,
1630698569415640576,0.82933,-0.00795,0.25283,0.99436,0.10253,0.01641,-0.02151,0.17839,0.01010,-0.08211,0.85205,-0.02058,0.39188,0.00000,0.00000,0.00000,
1630698569482311680,0.83811,-0.01159,0.24537,0.99164,0.12512,0.02297,-0.02148,0.16981,-0.06241,-0.09376,0.86048,-0.01738,0.38906,0.00000,0.00000,0.00000,
1630698569548982016,0.84920,-0.01701,0.24129,0.99183,0.12335,0.02425,-0.02181,0.19499,-0.03997,-0.01901,0.87622,-0.00760,0.38404,0.00000,0.00000,0.00000,
1630698569615653120,0.85924,-0.02255,0.24449,0.99264,0.11740,0.02387,-0.01745,0.15952,-0.08591,0.03796,0.89364,-0.00170,0.38767,0.00000,0.00000,0.00000,
1630698569682323200,0.86940,-0.02708,0.24635,0.99220,0.12251,0.01497,-0.01764,0.16747,-0.03587,0.03251,0.90577,0.00490,0.38934,0.00000,0.00000,0.00000,
1630698569748994304,0.88300,-0.02540,0.24556,0.99250,0.12003,0.01558,-0.01715,0.17643,0.04803,-0.03342,0.91434,0.00563,0.38957,0.00000,0.00000,0.00000,
1630698569815664640,0.89448,-0.01990,0.24272,0.99406,0.10591,0.01977,-0.01548,0.18311,0.12934,-0.02963,0.92635,0.00162,0.38685,0.00000,0.00000,0.00000,
1630698569882335744,0.90873,-0.01096,0.24011,0.99424,0.10393,0.02167,-0.01464,0.22571,0.14827,-0.03952,0.93552,-0.00659,0.38361,0.00000,0.00000,0.00000,
1630698569949005568,0.92178,-0.00724,0.24542,0.99389,0.10440,0.02772,-0.02262,0.19387,0.07220,0.13780,0.94550,-0.01204,0.38578,0.00000,0.00000,0.00000,
1630698570015676672,0.93273,-0.00156,0.25140,0.99452,0.10059,0.01936,-0.02081,0.18256,0.06693,0.02412,0.95182,-0.01715,0.39052,0.00000,0.00000,0.00000,
1630698570082347008,0.94484,0.00214,0.25163,0.99470,0.09837,0.01676,-0.02494,0.16935,-0.01591,0.01806,0.96106,-0.02306,0.39257,0.00000,0.00000,0.00000,
1630698570149018112,0.95495,0.00075,0.24837,0.99375,0.10695,0.01876,-0.02608,0.15242,-0.05268,-0.06570,0.97152,-0.02404,0.39139,0.00000,0.00000,0.00000,
1630698570215687936,0.96473,-0.00507,0.24317,0.99286,0.11410,0.02137,-0.02751,0.16424,-0.12278,-0.08215,0.98211,-0.01981,0.38785,0.00000,0.00000,0.00000,
1630698570282359040,0.97430,-0.01132,0.24050,0.99238,0.11814,0.02686,-0.02230,0.15610,-0.05743,0.07661,0.99413,-0.01307,0.38521,0.00000,0.00000,0.00000,
1630698570349029376,0.98407,-0.01859,0.24571,0.99238,0.11985,0.01930,-0.02112,0.15251,-0.09540,0.04959,1.00861,-0.00847,0.39212,0.00000,0.00000,0.00000,
1630698570415700224,0.99431,-0.02440,0.24644,0.99180,0.12529,0.01090,-0.02252,0.17556,-0.02905,-0.00890,1.01974,-0.00469,0.39169,0.00000,0.00000,0.00000,
1630698570482370304,1.00773,-0.02104,0.24473,0.99293,0.11596,0.01409,-0.02126,0.17350,0.07798,-0.04397,1.02977,-0.00746,0.38976,0.00000,0.00000,0.00000,
1630698570549041408,1.01730,-0.01499,0.24175,0.99430,0.10311,0.01803,-0.02021,0.17806,0.13071,-0.03939,1.03890,-0.01479,0.38529,0.00000,0.00000,0.00000,
1630698570615711488,1.03245,-0.00794,0.24036,0.99399,0.10609,0.01847,-0.01944,0.21276,0.10799,0.05774,1.04991,-0.02491,0.37972,0.00000,0.00000,0.00000,
1630698570682382592,1.04092,-0.00492,0.24794,0.99391,0.10538,0.02006,-0.02512,0.17253,0.09126,0.09859,1.06175,-0.03063,0.38291,0.00000,0.00000,0.00000,
1630698570749053696,1.05189,0.00006,0.24988,0.99439,0.10223,0.01387,-0.02317,0.17107,0.05026,-0.02197,1.07216,-0.03606,0.38543,0.00000,0.00000,0.00000,
1630698570815723776,1.06400,-0.00162,0.24753,0.99412,0.10379,0.01511,-0.02686,0.16214,-0.03436,-0.06740,1.08840,-0.03840,0.38462,0.00000,0.00000,0.00000,
1630698570882395136,1.07328,-0.00576,0.24082,0.99295,0.11326,0.01872,-0.02952,0.15977,-0.08865,-0.11898,1.09906,-0.03512,0.38104,0.00000,0.00000,0.00000,
1630698570949065216,1.08562,-0.01242,0.23221,0.99231,0.11705,0.02443,-0.03206,0.20346,-0.12103,-0.14419,1.11953,-0.02484,0.37405,0.00000,0.00000,0.00000,
1630698571015736320,1.09799,-0.01849,0.23429,0.99255,0.11460,0.03139,-0.02679,0.18113,-0.07740,0.09510,1.13732,-0.01963,0.37715,0.00000,0.00000,0.00000,
1630698571082406656,1.10891,-0.02400,0.23631,0.99236,0.11858,0.02034,-0.02721,0.19591,-0.05682,-0.00018,1.15726,-0.00852,0.38523,0.00000,0.00000,0.00000,
1630698571149078016,1.12176,-0.02556,0.23832,0.99222,0.12046,0.01601,-0.02722,0.22821,0.00731,-0.02465,1.17133,-0.00617,0.38583,0.00000,0.00000,0.00000,
1630698571215748352,1.13522,-0.01886,0.23373,0.99378,0.10586,0.02224,-0.02651,0.23039,0.11678,-0.06097,1.18335,-0.01108,0.38166,0.00000,0.00000,0.00000,
1630698571282419456,1.15402,-0.01049,0.23055,0.99477,0.09536,0.02638,-0.02528,0.27119,0.16137,-0.04663,1.19836,-0.02244,0.37711,0.00000,0.00000,0.00000,
1630698571349089536,1.17171,-0.00113,0.22707,0.99376,0.10201,0.03335,-0.03024,0.28431,0.05196,0.06663,1.21024,-0.02787,0.38251,0.00000,0.00000,0.00000,
1630698571415760896,1.18684,0.00818,0.23796,0.99455,0.09536,0.02652,-0.03286,0.25486,0.14935,0.14082,1.22001,-0.03569,0.38925,0.00000,0.00000,0.00000,
1630698571482431232,1.20174,0.01546,0.24406,0.99578,0.08459,0.01648,-0.03165,0.23618,0.08179,0.03003,1.23114,-0.04030,0.39015,0.00000,0.00000,0.00000,
1630698571549102592,1.21683,0.01644,0.24277,0.99493,0.09394,0.01618,-0.03206,0.21318,-0.01086,-0.06147,1.24219,-0.03893,0.38773,0.00000,0.00000,0.00000,
1630698571615772672,1.22602,0.01061,0.23818,0.99265,0.11457,0.02362,-0.03092,0.20310,-0.07680,-0.10455,1.25669,-0.03256,0.38356,0.00000,0.00000,0.00000,
1630698571682444032,1.24171,0.00252,0.23565,0.99263,0.11402,0.02610,-0.03180,0.21542,-0.12566,0.03204,1.26875,-0.03040,0.38812,0.00000,0.00000,0.00000,
1630698571749114368,1.25165,-0.00593,0.23991,0.99314,0.11122,0.02924,-0.02136,0.18273,-0.12031,0.09273,1.28001,-0.02450,0.39193,0.00000,0.00000,0.00000,
1630698571815785472,1.25535,-0.01556,0.24461,0.99302,0.11482,0.01264,-0.02373,0.17564,-0.09021,0.01102,1.29294,-0.02381,0.39193,0.00000,0.00000,0.00000,
1630698571882455808,1.26583,-0.02030,0.24655,0.99332,0.11243,0.01045,-0.02378,0.17064,-0.01009,-0.01689,1.30216,-0.02894,0.38922,0.00000,0.00000,0.00000,
1630698571949126912,1.27649,-0.01686,0.24535,0.99540,0.09175,0.01494,-0.02320,0.16541,0.07129,-0.02995,1.31101,-0.03887,0.38515,0.00000,0.00000,0.00000,
1630698572015797248,1.28921,-0.01167,0.24330,0.99579,0.08732,0.01626,-0.02277,0.18815,0.11134,-0.00901,1.32105,-0.04770,0.38548,0.00000,0.00000,0.00000,
1630698572082468608,1.30007,-0.00977,0.24528,0.99486,0.09493,0.02024,-0.02896,0.16910,-0.00458,0.14541,1.32911,-0.05643,0.39268,0.00000,0.00000,0.00000,
1630698572149139712,1.31128,-0.00458,0.25199,0.99538,0.09134,0.01293,-0.02671,0.17694,0.08266,0.02732,1.33772,-0.06275,0.39412,0.00000,0.00000,0.00000,
1630698572215809792,1.32290,-0.00189,0.25345,0.99564,0.08887,0.00978,-0.02654,0.16298,-0.01013,0.00713,1.34565,-0.06282,0.39284,0.00000,0.00000,0.00000,
1630698572282481152,1.33265,-0.00385,0.25052,0.99525,0.09256,0.01341,-0.02695,0.15079,-0.06467,-0.04886,1.35132,-0.06031,0.39058,0.00000,0.00000,0.00000,
1630698572349151488,1.34248,-0.00996,0.24580,0.99441,0.10023,0.01906,-0.02709,0.15166,-0.13068,-0.08680,1.35723,-0.05714,0.38929,0.00000,0.00000,0.00000,
1630698572415822848,1.35283,-0.01922,0.24102,0.99360,0.10742,0.02371,-0.02576,0.17009,-0.14406,0.02283,1.36625,-0.05495,0.39182,0.00000,0.00000,0.00000,
1630698572482492928,1.36000,-0.02951,0.24764,0.99351,0.10969,0.02106,-0.02173,0.13461,-0.15028,0.12945,1.37488,-0.05235,0.39144,0.00000,0.00000,0.00000,
1630698572549164032,1.36559,-0.03807,0.24949,0.99283,0.11698,0.00783,-0.02339,0.13414,-0.08133,0.00947,1.38322,-0.05408,0.39028,0.00000,0.00000,0.00000,
1630698572615834368,1.37727,-0.03911,0.24907,0.99341,0.11254,0.00727,-0.02044,0.12315,0.01355,0.00268,1.39078,-0.05936,0.38792,0.00000,0.00000,0.00000,
1630698572682505728,1.38436,-0.03640,0.24688,0.99556,0.09162,0.01077,-0.01883,0.11018,0.07092,-0.03278,1.40097,-0.07151,0.38297,0.00000,0.00000,0.00000,
1630698572749176064,1.39277,-0.03206,0.24633,0.99568,0.09070,0.01035,-0.01676,0.12827,0.08032,0.01854,1.41394,-0.08041,0.38665,0.00000,0.00000,0.00000,
1630698572815847168,1.40195,-0.03021,0.24941,0.99493,0.09799,0.01274,-0.01873,0.13327,0.05690,0.06321,1.42284,-0.08673,0.39030,0.00000,0.00000,0.00000,
1630698572882517248,1.41011,-0.02724,0.24821,0.99509,0.09703,0.00975,-0.01720,0.12764,0.02391,-0.03338,1.43014,-0.08955,0.39129,0.00000,0.00000,0.00000,
1630698572949188352,1.41859,-0.02943,0.24690,0.99491,0.09817,0.01091,-0.01972,0.12487,-0.05164,-0.02583,1.44007,-0.08835,0.38912,0.00000,0.00000,0.00000,
1630698573015858688,1.42668,-0.03259,0.24274,0.99427,0.10398,0.01433,-0.02043,0.12013,-0.09280,-0.07909,1.45085,-0.08245,0.38535,0.00000,0.00000,0.00000,
1630698573082529792,1.43603,-0.04037,0.23688,0.99338,0.11138,0.01892,-0.02095,0.15451,-0.14344,-0.11493,1.46293,-0.07481,0.38351,0.00000,0.00000,0.00000,
1630698573149199872,1.44424,-0.04741,0.23278,0.99315,0.11286,0.02428,-0.01783,0.15400,-0.06384,0.07546,1.47440,-0.06986,0.38824,0.00000,0.00000,0.00000,
1630698573215870976,1.45421,-0.05486,0.23722,0.99372,0.10936,0.01708,-0.01629,0.13867,-0.10473,0.03010,1.48677,-0.06422,0.38874,0.00000,0.00000,0.00000,
1630698573282541312,1.46639,-0.06124,0.23821,0.99321,0.11468,0.00952,-0.01701,0.15634,-0.04794,0.00249,1.49500,-0.06469,0.38754,0.00000,0.00000,0.00000,
1630698573349212416,1.47548,-0.05772,0.23617,0.99399,0.10771,0.01117,-0.01626,0.14869,0.06246,-0.05554,1.49968,-0.06755,0.38573,0.00000,0.00000,0.00000,
1630698573415882240,1.48616,-0.05274,0.23310,0.99530,0.09451,0.01554,-0.01461,0.16074,0.12604,-0.05077,1.50611,-0.07332,0.38381,0.00000,0.00000,0.00000,
1630698573482553600,1.49974,-0.04595,0.23165,0.99542,0.09281,0.01827,-0.01357,0.17817,0.07369,0.07270,1.51273,-0.07396,0.38955,0.00000,0.00000,0.00000,
1630698573549224704,1.50833,-0.04029,0.23670,0.99536,0.09219,0.01957,-0.01958,0.14792,0.10639,0.08843,1.51999,-0.07712,0.38940,0.00000,0.00000,0.00000,
1630698573615894784,1.51780,-0.03432,0.23890,0.99589,0.08794,0.01049,-0.01907,0.14194,0.05945,-0.01455,1.52535,-0.07517,0.38896,0.00000,0.00000,0.00000,
1630698573682565888,1.52846,-0.03372,0.23889,0.99602,0.08523,0.00933,-0.02423,0.11927,0.00283,-0.04688,1.53257,-0.07024,0.38531,0.00000,0.00000,0.00000,
1630698573749236224,1.53536,-0.03556,0.23599,0.99478,0.09773,0.01121,-0.02706,0.09333,-0.05214,-0.05653,1.54293,-0.05942,0.38150,0.00000,0.00000,0.00000,
1630698573815907328,1.54192,-0.03910,0.23281,0.99429,0.10155,0.01247,-0.03032,0.10371,-0.07878,-0.05527,1.55651,-0.05088,0.38355,0.00000,0.00000,0.00000,
1630698573882577408,1.54836,-0.04160,0.23846,0.99457,0.09993,0.01558,-0.02446,0.09513,-0.02053,0.07644,1.56659,-0.04222,0.38690,0.00000,0.00000,0.00000,
1630698573949248512,1.55268,-0.04238,0.23923,0.99458,0.10053,0.00797,-0.02550,0.09759,-0.02566,-0.04684,1.57581,-0.03783,0.38896,0.00000,0.00000,0.00000,
1630698574015918848,1.56101,-0.04260,0.23939,0.99449,0.10220,0.00708,-0.02218,0.11142,0.05722,-0.00251,1.58627,-0.03904,0.38641,0.00000,0.00000,0.00000,
1630698574082589952,1.56680,-0.03570,0.23703,0.99550,0.09173,0.01389,-0.01909,0.10025,0.10424,-0.04112,1.59177,-0.04235,0.38681,0.00000,0.00000,0.00000,
1630698574149260032,1.57621,-0.02905,0.23536,0.99602,0.08554,0.01796,-0.01764,0.12612,0.14004,-0.01485,1.59616,-0.04157,0.39116,0.00000,0.00000,0.00000,
1630698574215931136,1.58547,-0.01956,0.23349,0.99527,0.09256,0.02271,-0.01900,0.16778,0.07804,0.01978,1.60368,-0.04378,0.39078,0.00000,0.00000,0.00000,
1630698574282601472,1.59421,-0.01159,0.23904,0.99559,0.08970,0.01837,-0.02037,0.14601,0.13935,0.08809,1.61157,-0.03982,0.38958,0.00000,0.00000,0.00000,
1630698574349272576,1.60215,-0.00497,0.24375,0.99651,0.08027,0.00960,-0.02065,0.13590,0.06745,0.04466,1.62540,-0.02781,0.38327,0.00000,0.00000,0.00000,
1630698574415942656,1.61138,-0.00255,0.24501,0.99651,0.07964,0.00761,-0.02372,0.11237,0.02503,-0.01178,1.63854,-0.01739,0.37828,0.00000,0.00000,0.00000,
1630698574482613760,1.61799,-0.00405,0.24322,0.99509,0.09538,0.01146,-0.02372,0.08769,-0.02602,-0.04841,1.65540,-0.00628,0.38453,0.00000,0.00000,0.00000,
1630698574549284096,1.62476,-0.00552,0.23941,0.99465,0.09925,0.01197,-0.02593,0.08261,-0.03421,0.06007,1.66481,0.00104,0.38744,0.00000,0.00000,0.00000,
1630698574615955200,1.62891,-0.00686,0.24607,0.99499,0.09738,0.01022,-0.02005,0.08349,-0.03227,0.03352,1.67638,0.00574,0.38857,0.00000,0.00000,0.00000,
1630698574682625280,1.63375,-0.00992,0.24705,0.99478,0.09920,0.00589,-0.02304,0.08815,-0.01581,-0.00959,1.68863,0.00446,0.38479,0.00000,0.00000,0.00000,
1630698574749296384,1.64369,-0.00468,0.24682,0.99503,0.09721,0.00796,-0.02025,0.10998,0.07961,-0.01003,1.69520,0.00061,0.38295,0.00000,0.00000,0.00000,
1630698574815967488,1.65169,0.00239,0.24388,0.99589,0.08736,0.01510,-0.01843,0.11902,0.12317,-0.01564,1.70258,-0.00380,0.38259,0.00000,0.00000,0.00000,
1630698574882637824,1.66253,0.01133,0.24274,0.99609,0.08433,0.01924,-0.01820,0.16788,0.16037,-0.01977,1.71242,-0.00602,0.38646,0.00000,0.00000,0.00000,
1630698574949309184,1.67628,0.02092,0.24199,0.99514,0.09303,0.02617,-0.01876,0.20121,0.09605,0.07635,1.72489,-0.01231,0.38869,0.00000,0.00000,0.00000,
1630698575015979264,1.68694,0.02904,0.25112,0.99579,0.08699,0.01953,-0.02122,0.17454,0.14767,0.12899,1.74100,-0.00985,0.38450,0.00000,0.00000,0.00000,
1630698575082650624,1.69785,0.03663,0.25726,0.99670,0.07813,0.00915,-0.02004,0.16329,0.08689,0.05734,1.75465,-0.00092,0.37997,0.00000,0.00000,0.00000,
1630698575149320960,1.70969,0.03967,0.25810,0.99598,0.08653,0.01000,-0.02093,0.14271,0.01992,-0.01829,1.77223,0.00951,0.37434,0.00000,0.00000,0.00000,
1630698575215992320,1.71865,0.03675,0.25463,0.99371,0.10941,0.01577,-0.01786,0.12580,-0.03893,-0.05311,1.79297,0.02000,0.38256,0.00000,0.00000,0.00000,
1630698575282662400,1.72848,0.03314,0.25195,0.99359,0.11009,0.01551,-0.02051,0.14162,-0.09174,-0.02467,1.81201,0.02924,0.38534,0.00000,0.00000,0.00000,
1630698575349333760,1.73857,0.03144,0.25405,0.99456,0.10135,0.01940,-0.01401,0.13349,-0.05982,0.09275,1.82523,0.02639,0.38309,0.00000,0.00000,0.00000,
1630698575416003840,1.74763,0.02563,0.25729,0.99414,0.10634,0.01046,-0.01612,0.14628,-0.07548,0.01673,1.84120,0.01608,0.37699,0.00000,0.00000,0.00000,
1630698575482675200,1.75917,0.02321,0.25760,0.99391,0.10845,0.00687,-0.01818,0.17991,0.00292,-0.00591,1.85482,0.00625,0.37604,0.00000,0.00000,0.00000,
1630698575549345536,1.77019,0.02949,0.25396,0.99510,0.09623,0.01504,-0.01696,0.17739,0.12526,-0.03165,1.86358,0.00103,0.38133,0.00000,0.00000,0.00000,
1630698575616016896,1.78457,0.03672,0.25148,0.99571,0.08938,0.01793,-0.01591,0.21133,0.15788,-0.02116,1.87637,-0.01026,0.38830,0.00000,0.00000,0.00000,
1630698575682686976,1.80008,0.04841,0.24762,0.99455,0.10031,0.02327,-0.01648,0.26237,0.12527,0.02212,1.88588,-0.01475,0.38856,0.00000,0.00000,0.00000,
1630698575749358336,1.81384,0.05591,0.25690,0.99510,0.09407,0.02017,-0.02262,0.21926,0.13668,0.16460,1.89604,-0.01334,0.38541,0.00000,0.00000,0.00000,
1630698575816028672,1.82908,0.06558,0.26547,0.99627,0.08349,0.00856,-0.02001,0.21553,0.08786,0.02683,1.90374,-0.01131,0.38639,0.00000,0.00000,0.00000,
1630698575882700032,1.84448,0.06592,0.26480,0.99574,0.08920,0.00797,-0.02193,0.19339,-0.03579,-0.03127,1.91111,-0.01212,0.39116,0.00000,0.00000,0.00000,
1630698575949370112,1.85803,0.06058,0.25914,0.99336,0.11184,0.01673,-0.02108,0.19151,-0.09116,-0.10589,1.92058,-0.01138,0.39020,0.00000,0.00000,0.00000,
1630698576016041216,1.87257,0.05412,0.25192,0.99252,0.11812,0.02162,-0.02185,0.22035,-0.15507,-0.11894,1.92796,-0.01546,0.38890,0.00000,0.00000,0.00000,
1630698576082712320,1.88759,0.04784,0.25218,0.99302,0.11424,0.02626,-0.01304,0.17542,-0.11922,0.15897,1.93722,-0.02568,0.38430,0.00000,0.00000,0.00000,
1630698576149382656,1.89973,0.03868,0.25993,0.99283,0.11811,0.01054,-0.01533,0.15809,-0.15124,0.09034,1.94654,-0.03648,0.38055,0.00000,0.00000,0.00000,
1630698576216053760,1.91067,0.03050,0.26261,0.99197,0.12553,0.00171,-0.01508,0.15193,-0.08764,0.02480,1.95805,-0.04805,0.39204,0.00000,0.00000,0.00000,
1630698576282723840,1.92134,0.02811,0.26308,0.99377,0.11046,0.00340,-0.01450,0.12021,-0.00065,0.00483,1.96844,-0.05866,0.39707,0.00000,0.00000,0.00000,
1630698576349394944,1.92859,0.03145,0.26098,0.99576,0.09051,0.00850,-0.01427,0.10934,0.03057,0.01531,1.97741,-0.05972,0.39560,0.00000,0.00000,0.00000,
1630698576416065280,1.93812,0.03188,0.26344,0.99526,0.09577,0.00547,-0.01591,0.12248,-0.03674,0.07243,1.98573,-0.05577,0.39149,0.00000,0.00000,0.00000,
1630698576482736384,1.94350,0.03365,0.26819,0.99445,0.10314,0.00644,-0.01953,0.10260,0.04621,0.06780,1.99454,-0.05007,0.39019,0.00000,0.00000,0.00000,
1630698576549406464,1.95295,0.03526,0.26712,0.99455,0.10256,0.00522,-0.01778,0.11080,-0.02265,0.02088,2.00557,-0.04479,0.39093,0.00000,0.00000,0.00000,
1630698576616077568,1.96074,0.03189,0.26475,0.99412,0.10611,0.00941,-0.01921,0.10962,-0.05068,-0.03100,2.01511,-0.04148,0.39100,0.00000,0.00000,0.00000,
1630698576682747904,1.96795,0.02723,0.25984,0.99325,0.11371,0.01496,-0.01755,0.11630,-0.11378,-0.06341,2.02480,-0.04297,0.39104,0.00000,0.00000,0.00000,
1630698576749419264,1.97664,0.01875,0.25324,0.99252,0.11901,0.02135,-0.01700,0.15065,-0.14433,-0.10843,2.03391,-0.04974,0.38673,0.00000,0.00000,0.00000,
1630698576816089344,1.98776,0.00969,0.25324,0.99305,0.11483,0.02317,-0.01181,0.15251,-0.16185,0.12335,2.04366,-0.06271,0.38149,0.00000,0.00000,0.00000,
1630698576882760448,1.99726,-0.00196,0.26356,0.99316,0.11544,0.00747,-0.01600,0.13370,-0.15008,0.11452,2.05305,-0.07437,0.37631,0.00000,0.00000,0.00000,
1630698576949430784,2.00728,-0.01054,0.26387,0.99228,0.12278,-0.00144,-0.01737,0.13984,-0.05859,-0.01764,2.06595,-0.08559,0.38180,0.00000,0.00000,0.00000,
1630698577016101888,2.01629,-0.00929,0.26202,0.99451,0.10337,0.00063,-0.01600,0.12542,0.05473,-0.03330,2.07740,-0.09725,0.38933,0.00000,0.00000,0.00000,
1630698577082771968,2.02420,-0.00518,0.25777,0.99602,0.08771,0.00684,-0.01462,0.11244,0.09523,0.00279,2.09269,-0.10575,0.39083,0.00000,0.00000,0.00000,
1630698577149443072,2.03528,0.00042,0.25797,0.99526,0.09639,0.00409,-0.01223,0.17231,0.11606,-0.00664,2.10420,-0.10518,0.38801,0.00000,0.00000,0.00000,
1630698577216113408,2.04433,0.00582,0.25915,0.99474,0.10116,0.00812,-0.01410,0.14257,0.09422,0.04245,2.11628,-0.10056,0.38452,0.00000,0.00000,0.00000,
1630698577282784768,2.05183,0.01090,0.26078,0.99523,0.09628,0.00320,-0.01547,0.13312,0.01217,0.02418,2.12893,-0.09862,0.38693,0.00000,0.00000,0.00000,
1630698577349454848,2.06184,0.00892,0.25986,0.99506,0.09770,0.00447,-0.01726,0.14098,-0.04404,-0.05778,2.13748,-0.09578,0.38897,0.00000,0.00000,0.00000,
1630698577416125952,2.07082,0.00341,0.25401,0.99415,0.10605,0.01199,-0.01678,0.13394,-0.13536,-0.09793,2.14862,-0.09410,0.38862,0.00000,0.00000,0.00000,
1630698577482797056,2.08261,-0.00663,0.24612,0.99282,0.11692,0.01968,-0.01591,0.18139,-0.18310,-0.16459,2.15842,-0.09771,0.38754,0.00000,0.00000,0.00000,
1630698577549467392,2.09645,-0.01979,0.23752,0.99219,0.12053,0.02936,-0.01327,0.21080,-0.12797,0.00564,2.17007,-0.10889,0.38278,0.00000,0.00000,0.00000,
1630698577616138496,2.10888,-0.03201,0.24274,0.99274,0.11802,0.02020,-0.01140,0.17848,-0.18971,0.10988,2.18444,-0.12470,0.37771,0.00000,0.00000,0.00000,
1630698577682808576,2.12050,-0.04291,0.24652,0.99226,0.12318,0.00637,-0.01430,0.18604,-0.11970,0.01840,2.19825,-0.13550,0.38381,0.00000,0.00000,0.00000,
1630698577749479936,2.13317,-0.04820,0.24605,0.99273,0.11962,0.00281,-0.01302,0.16267,-0.01068,0.01292,2.20929,-0.14336,0.38561,0.00000,0.00000,0.00000,
1630698577816150272,2.14438,-0.04643,0.24337,0.99517,0.09712,0.00602,-0.01317,0.15638,0.07178,-0.02787,2.22098,-0.14607,0.38508,0.00000,0.00000,0.00000,
1630698577882821376,2.15645,-0.04078,0.24164,0.99588,0.08956,0.00797,-0.01160,0.17936,0.11578,-0.00238,2.22923,-0.14408,0.38146,0.00000,0.00000,0.00000,
