1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698577949491456,2.16782,-0.03968,0.24332,0.99514,0.09592,0.01156,-0.01913,0.16052,-0.02700,0.09931,2.24132,-0.13811,0.37698,0.00000,0.00000,0.00000,
1630698578016162560,2.17899,-0.03596,0.24660,0.99494,0.09860,0.00815,-0.01721,0.15614,0.06159,-0.00558,2.25111,-0.13497,0.37755,0.00000,0.00000,0.00000,
1630698578082832896,2.19034,-0.03539,0.24714,0.99506,0.09704,0.00563,-0.02035,0.14690,-0.03816,0.00297,2.26208,-0.13070,0.38414,0.00000,0.00000,0.00000,
1630698578149504000,2.19974,-0.03851,0.24388,0.99451,0.10195,0.00801,-0.02207,0.13710,-0.06888,-0.07703,2.27217,-0.12565,0.38445,0.00000,0.00000,0.00000,
1630698578216174080,2.20938,-0.04614,0.23775,0.99335,0.11184,0.01338,-0.02366,0.15398,-0.15275,-0.09713,2.28094,-0.12657,0.38367,0.00000,0.00000,0.00000,
1630698578282845184,2.22179,-0.05676,0.22997,0.99285,0.11503,0.02064,-0.02448,0.18228,-0.15640,0.00471,2.28795,-0.13107,0.38201,0.00000,0.00000,0.00000,
1630698578349515264,2.23477,-0.06635,0.23060,0.99279,0.11659,0.02262,-0.01616,0.16687,-0.14379,0.04041,2.29524,-0.13908,0.37927,0.00000,0.00000,0.00000,
1630698578416186368,2.24466,-0.07515,0.23286,0.99228,0.12254,0.00786,-0.01748,0.17170,-0.10353,-0.01133,2.30148,-0.14380,0.37959,0.00000,0.00000,0.00000,
1630698578482856448,2.25803,-0.08060,0.23186,0.99235,0.12224,0.00473,-0.01640,0.16910,-0.02819,-0.01759,2.30932,-0.15027,0.38558,0.00000,0.00000,0.00000,
1630698578549527552,2.26970,-0.07873,0.22824,0.99496,0.09826,0.01071,-0.01665,0.15865,0.07402,-0.04985,2.31667,-0.15348,0.38580,0.00000,0.00000,0.00000,
1630698578616197888,2.28071,-0.07185,0.22593,0.99593,0.08741,0.01495,-0.01595,0.17371,0.12835,-0.01942,2.32271,-0.15261,0.38528,0.00000,0.00000,0.00000,
1630698578682868992,2.29396,-0.06793,0.22740,0.99512,0.09463,0.01901,-0.02052,0.16844,-0.01300,0.08093,2.33076,-0.14830,0.38200,0.00000,0.00000,0.00000,
1630698578749540096,2.30307,-0.06185,0.23403,0.99500,0.09594,0.01426,-0.02370,0.14476,0.14049,0.06781,2.34025,-0.14089,0.37876,0.00000,0.00000,0.00000,
1630698578816210176,2.31378,-0.05788,0.23440,0.99536,0.09252,0.00899,-0.02493,0.14192,0.02857,-0.01373,2.35110,-0.13594,0.38064,0.00000,0.00000,0.00000,
1630698578882881280,2.32309,-0.05862,0.23368,0.99513,0.09369,0.00819,-0.02943,0.11637,-0.02450,-0.03754,2.36067,-0.12905,0.38492,0.00000,0.00000,0.00000,
1630698578949551616,2.32983,-0.06205,0.23081,0.99439,0.10055,0.00944,-0.03141,0.11103,-0.07784,-0.06991,2.36972,-0.12647,0.38420,0.00000,0.00000,0.00000,
1630698579016222720,2.33781,-0.06806,0.22611,0.99376,0.10574,0.01338,-0.03290,0.13005,-0.09117,-0.08228,2.37729,-0.12802,0.38396,0.00000,0.00000,0.00000,
1630698579082892800,2.34497,-0.07275,0.22889,0.99368,0.10787,0.01924,-0.02427,0.10707,-0.05685,0.09822,2.38325,-0.13356,0.38191,0.00000,0.00000,0.00000,
1630698579149563904,2.35058,-0.07861,0.23162,0.99340,0.11134,0.00853,-0.02614,0.10330,-0.07229,-0.00053,2.39338,-0.14340,0.38050,0.00000,0.00000,0.00000,
1630698579216233984,2.35895,-0.08125,0.23062,0.99332,0.11269,0.00499,-0.02451,0.12411,0.00630,0.00309,2.39864,-0.14697,0.38575,0.00000,0.00000,0.00000,
1630698579282905088,2.36736,-0.07864,0.22929,0.99439,0.10316,0.00876,-0.02190,0.11808,0.07493,-0.03857,2.40314,-0.15113,0.38648,0.00000,0.00000,0.00000,
1630698579349575168,2.37660,-0.07242,0.22811,0.99507,0.09620,0.01221,-0.02058,0.12980,0.13272,-0.00755,2.41148,-0.15214,0.38603,0.00000,0.00000,0.00000,
1630698579416246528,2.38782,-0.06413,0.22640,0.99486,0.09817,0.01498,-0.01954,0.16552,0.10165,0.06417,2.42212,-0.14640,0.38208,0.00000,0.00000,0.00000,
1630698579482916608,2.39610,-0.06019,0.23167,0.99489,0.09592,0.01691,-0.02658,0.13470,0.10972,0.11450,2.43349,-0.13816,0.37817,0.00000,0.00000,0.00000,
1630698579549587712,2.40455,-0.05339,0.23536,0.99530,0.09363,0.00864,-0.02315,0.13148,0.07657,-0.00405,2.44878,-0.13096,0.38114,0.00000,0.00000,0.00000,
1630698579616257792,2.41461,-0.05208,0.23682,0.99545,0.09084,0.00655,-0.02802,0.11620,-0.00471,0.02522,2.45989,-0.12343,0.38408,0.00000,0.00000,0.00000,
1630698579682928896,2.42144,-0.05365,0.23432,0.99499,0.09514,0.00848,-0.02936,0.09433,-0.05105,-0.05097,2.47051,-0.12182,0.38403,0.00000,0.00000,0.00000,
1630698579749598976,2.42778,-0.05913,0.23071,0.99437,0.10037,0.01075,-0.03217,0.10160,-0.10192,-0.06689,2.47903,-0.12328,0.38253,0.00000,0.00000,0.00000,
1630698579816270080,2.43473,-0.06439,0.22545,0.99362,0.10755,0.01707,-0.02921,0.10836,-0.03754,0.02225,2.48910,-0.12969,0.37851,0.00000,0.00000,0.00000,
1630698579882940416,2.43827,-0.06991,0.22964,0.99377,0.10852,0.01388,-0.02118,0.07999,-0.08725,0.05517,2.50124,-0.13987,0.37512,0.00000,0.00000,0.00000,
1630698579949611776,2.44302,-0.07624,0.23010,0.99321,0.11377,0.00478,-0.02401,0.10671,-0.04356,0.00455,2.51372,-0.14525,0.38080,0.00000,0.00000,0.00000,
1630698580016282112,2.45169,-0.07406,0.22865,0.99365,0.11002,0.00762,-0.02250,0.11807,0.04798,-0.02945,2.52527,-0.15312,0.38744,0.00000,0.00000,0.00000,
1630698580082953472,2.46037,-0.07068,0.22747,0.99472,0.09977,0.01129,-0.02128,0.12821,0.11956,-0.02609,2.54305,-0.15578,0.38550,0.00000,0.00000,0.00000,
1630698580149624832,2.47121,-0.06209,0.22720,0.99513,0.09535,0.01438,-0.02052,0.17750,0.15697,-0.03599,2.55831,-0.14904,0.38011,0.00000,0.00000,0.00000,
1630698580216295168,2.48206,-0.05555,0.22770,0.99469,0.09779,0.02163,-0.02358,0.15945,0.03372,0.09747,2.57112,-0.14142,0.37563,0.00000,0.00000,0.00000,
1630698580282966528,2.49263,-0.04841,0.23506,0.99531,0.09312,0.01338,-0.02254,0.15365,0.11272,0.07316,2.59534,-0.13002,0.37138,0.00000,0.00000,0.00000,
1630698580349637120,2.50314,-0.04469,0.23810,0.99574,0.08902,0.00907,-0.02213,0.15412,0.01987,0.02540,2.61220,-0.11813,0.38101,0.00000,0.00000,0.00000,
1630698580416308480,2.51397,-0.04442,0.23681,0.99502,0.09647,0.01307,-0.02119,0.15341,-0.01525,-0.05714,2.63221,-0.10911,0.38357,0.00000,0.00000,0.00000,
1630698580482979072,2.52374,-0.04849,0.23171,0.99387,0.10715,0.01919,-0.01934,0.15229,-0.11397,-0.07283,2.64248,-0.11003,0.38152,0.00000,0.00000,0.00000,
1630698580549650432,2.53670,-0.05594,0.22523,0.99353,0.10931,0.02244,-0.02112,0.20057,-0.11734,-0.08825,2.64898,-0.11185,0.37920,0.00000,0.00000,0.00000,
1630698580616320768,2.54876,-0.06167,0.22837,0.99357,0.10958,0.02577,-0.01168,0.16953,-0.11732,0.11006,2.66176,-0.11801,0.37537,0.00000,0.00000,0.00000,
1630698580682992128,2.55834,-0.07119,0.23424,0.99310,0.11573,0.01061,-0.01549,0.17905,-0.10014,0.04697,2.68088,-0.12674,0.37535,0.00000,0.00000,0.00000,
1630698580749662720,2.57425,-0.07253,0.23333,0.99306,0.11611,0.00819,-0.01694,0.21130,0.02342,-0.04658,2.69094,-0.13197,0.37845,0.00000,0.00000,0.00000,
1630698580816334080,2.58804,-0.06716,0.23147,0.99497,0.09804,0.01352,-0.01546,0.21358,0.14346,-0.05831,2.70476,-0.13724,0.37984,0.00000,0.00000,0.00000,
1630698580883004160,2.60451,-0.05766,0.22854,0.99578,0.08881,0.01792,-0.01438,0.25466,0.19247,-0.04793,2.71748,-0.13683,0.37869,0.00000,0.00000,0.00000,
1630698580949675264,2.62301,-0.04456,0.22379,0.99469,0.09872,0.02504,-0.01504,0.27566,0.13928,0.00272,2.73485,-0.12936,0.37191,0.00000,0.00000,0.00000,
1630698581016345600,2.63920,-0.03406,0.23372,0.99531,0.09264,0.01924,-0.02022,0.23266,0.19087,0.17768,2.74979,-0.11982,0.36574,0.00000,0.00000,0.00000,
1630698581083016960,2.65432,-0.02317,0.24266,0.99668,0.07909,0.00552,-0.01856,0.22482,0.15077,0.06076,2.78031,-0.10409,0.35618,0.00000,0.00000,0.00000,
1630698581149687040,2.66975,-0.01929,0.24316,0.99601,0.08688,0.00346,-0.02027,0.19929,0.02887,-0.02331,2.79655,-0.09464,0.36250,0.00000,0.00000,0.00000,
1630698581216358144,2.68148,-0.02192,0.23777,0.99286,0.11710,0.01187,-0.01928,0.18595,-0.01944,-0.09022,2.82061,-0.07748,0.37670,0.00000,0.00000,0.00000,
1630698581283028480,2.69463,-0.02613,0.23360,0.99277,0.11748,0.01405,-0.02041,0.20405,-0.11455,-0.04519,2.83400,-0.07220,0.37789,0.00000,0.00000,0.00000,
1630698581349699584,2.70920,-0.03198,0.23081,0.99375,0.10819,0.02170,-0.01684,0.20987,-0.05094,0.04629,2.85076,-0.07046,0.37579,0.00000,0.00000,0.00000,
1630698581416370688,2.72104,-0.03714,0.23310,0.99368,0.11025,0.01592,-0.01396,0.19796,-0.04682,0.02041,2.86716,-0.07151,0.37506,0.00000,0.00000,0.00000,
1630698581483040768,2.73454,-0.04133,0.23386,0.99320,0.11499,0.00762,-0.01661,0.22589,0.02492,-0.00586,2.87616,-0.07405,0.37359,0.00000,0.00000,0.00000,
1630698581549711872,2.75099,-0.03571,0.23096,0.99414,0.10603,0.01289,-0.01663,0.23782,0.15666,-0.07348,2.89413,-0.07866,0.37420,0.00000,0.00000,0.00000,
1630698581616382208,2.76948,-0.02428,0.22635,0.99542,0.09204,0.02082,-0.01541,0.26746,0.25872,-0.08537,2.91263,-0.08940,0.38149,0.00000,0.00000,0.00000,
1630698581683053312,2.79319,-0.00788,0.21750,0.99523,0.09165,0.02900,-0.01655,0.36519,0.27248,-0.12798,2.93297,-0.09230,0.38043,0.00000,0.00000,0.00000,
1630698581749723392,2.81680,0.00402,0.21799,0.99444,0.09346,0.04085,-0.02624,0.30652,0.16851,0.18978,2.94995,-0.08519,0.37472,0.00000,0.00000,0.00000,
1630698581816394496,2.83521,0.01927,0.22988,0.99671,0.07406,0.02130,-0.02492,0.27367,0.23056,0.13344,2.96869,-0.07399,0.36855,0.00000,0.00000,0.00000,
1630698581883065088,2.85190,0.03017,0.23770,0.99674,0.07666,0.00797,-0.02374,0.25422,0.16221,-0.00504,2.99613,-0.05962,0.36129,0.00000,0.00000,0.00000,
1630698581949736192,2.86662,0.03309,0.23845,0.99337,0.11288,0.01129,-0.01841,0.24058,0.06450,-0.06993,3.01373,-0.04727,0.37441,0.00000,0.00000,0.00000,
1630698582016406528,2.88133,0.03388,0.23817,0.99278,0.11808,0.01594,-0.01348,0.23455,-0.00420,-0.03835,3.02564,-0.04053,0.38048,0.00000,0.00000,0.00000,
1630698582083077888,2.89860,0.02990,0.23606,0.99492,0.09795,0.01601,-0.01653,0.27783,-0.07576,-0.11691,3.03826,-0.03741,0.38089,0.00000,0.00000,0.00000,
1630698582149747968,2.91526,0.02718,0.23539,0.99541,0.09211,0.02521,-0.00683,0.22460,-0.09802,0.05029,3.05380,-0.03979,0.37761,0.00000,0.00000,0.00000,
1630698582216419584,2.92426,0.01451,0.23975,0.99446,0.10329,0.01592,-0.01093,0.20124,-0.11912,0.02248,3.06562,-0.04531,0.37288,0.00000,0.00000,0.00000,
1630698582283089664,2.94103,0.01091,0.24123,0.99462,0.10202,0.01172,-0.01383,0.22399,0.00478,-0.05638,3.08807,-0.06005,0.36712,0.00000,0.00000,0.00000,
1630698582349761024,2.95621,0.01694,0.23835,0.99629,0.08274,0.02004,-0.01274,0.21461,0.13650,-0.06577,3.10440,-0.07194,0.37536,0.00000,0.00000,0.00000,
1630698582416431104,2.97307,0.02764,0.23508,0.99697,0.07246,0.02564,-0.01221,0.24551,0.18865,-0.04182,3.11137,-0.07903,0.38141,0.00000,0.00000,0.00000,
1630698582483102464,2.99240,0.04240,0.22763,0.99570,0.08590,0.03253,-0.01211,0.30703,0.22367,-0.06141,3.12182,-0.08700,0.38658,0.00000,0.00000,0.00000,
1630698582549772800,3.01077,0.05246,0.23354,0.99595,0.07861,0.03840,-0.02078,0.24150,0.16906,0.18326,3.13528,-0.09139,0.38627,0.00000,0.00000,0.00000,
1630698582616444160,3.02196,0.06169,0.25200,0.99788,0.06024,0.01500,-0.01942,0.20333,0.09805,0.21598,3.14448,-0.08890,0.38315,0.00000,0.00000,0.00000,
1630698582683114496,3.03785,0.06750,0.25651,0.99766,0.06541,0.00986,-0.01728,0.20675,0.03745,0.00673,3.16092,-0.08331,0.37284,0.00000,0.00000,0.00000,
1630698582749785600,3.05389,0.06779,0.25198,0.99486,0.09872,0.01910,-0.01203,0.19844,-0.04052,-0.06731,3.17124,-0.08437,0.37538,0.00000,0.00000,0.00000,
1630698582816456960,3.07165,0.06448,0.24385,0.99290,0.11527,0.02825,-0.00807,0.22597,-0.15047,-0.08906,3.18152,-0.08586,0.37387,0.00000,0.00000,0.00000,
1630698582883127296,3.09204,0.05594,0.23510,0.99369,0.10631,0.03512,-0.00701,0.28188,-0.12338,-0.11572,3.18876,-0.08582,0.37280,0.00000,0.00000,0.00000,
1630698582949798656,3.10999,0.04542,0.23873,0.99381,0.10548,0.03487,0.00155,0.21980,-0.24454,0.17633,3.19498,-0.08385,0.37051,0.00000,0.00000,0.00000,
1630698583016468992,3.12311,0.03071,0.24740,0.99274,0.11958,0.01219,-0.00399,0.19789,-0.16396,0.09342,3.19758,-0.08126,0.36984,0.00000,0.00000,0.00000,
1630698583083140096,3.13730,0.02450,0.24711,0.99299,0.11792,0.00661,-0.00547,0.17278,-0.04440,-0.00829,3.19836,-0.07826,0.36980,0.00000,0.00000,0.00000,
1630698583149810432,3.14850,0.02759,0.24421,0.99619,0.08654,0.00999,-0.00453,0.14872,0.06986,-0.03837,3.19763,-0.07613,0.37031,0.00000,0.00000,0.00000,
1630698583216482048,3.16152,0.03657,0.23168,0.99654,0.08140,0.01674,0.00308,0.18412,0.09936,-0.18190,3.19711,-0.07607,0.37096,0.00000,0.00000,0.00000,
1630698583283152128,3.17209,0.03595,0.23227,0.99406,0.10837,0.00749,0.00638,0.12506,-0.01155,0.02443,3.19640,-0.07754,0.37096,0.00000,0.00000,0.00000,
1630698583349823488,3.18269,0.03465,0.23385,0.99379,0.11111,-0.00078,0.00583,0.12757,-0.00251,-0.03818,3.19621,-0.07899,0.37120,0.00000,0.00000,0.00000,
1630698583416493824,3.19293,0.03500,0.23313,0.99413,0.10786,0.00521,0.00686,0.10097,0.01652,-0.00192,3.19548,-0.07989,0.37168,0.00000,0.00000,0.00000,
1630698583483164928,3.19909,0.03709,0.23226,0.99486,0.10070,0.00958,0.00460,0.04755,0.03944,-0.01162,3.19522,-0.07938,0.37167,0.00000,0.00000,0.00000,
1630698583549835520,3.20235,0.03996,0.23277,0.99532,0.09582,0.01222,0.00257,-0.00126,0.05743,0.01671,3.19572,-0.07888,0.37139,0.00000,0.00000,0.00000,
1630698583616506880,3.20500,0.04336,0.23370,0.99570,0.09174,0.01258,0.00253,-0.02777,0.03547,0.02233,3.19642,-0.07812,0.37107,0.00000,0.00000,0.00000,
1630698583683176960,3.20419,0.04441,0.23492,0.99587,0.09000,0.01192,0.00194,-0.03185,-0.00352,0.01902,3.19660,-0.07775,0.37104,0.00000,0.00000,0.00000,
1630698583749848320,3.20357,0.04359,0.23525,0.99581,0.09072,0.01155,0.00200,-0.01974,-0.02451,0.00327,3.19631,-0.07786,0.37114,0.00000,0.00000,0.00000,
1630698583816518656,3.20372,0.04183,0.23515,0.99567,0.09229,0.01131,0.00226,-0.01615,-0.02658,0.00105,3.19608,-0.07854,0.37141,0.00000,0.00000,0.00000,
1630698583883190016,3.20369,0.04090,0.23550,0.99558,0.09326,0.01096,0.00217,-0.01953,-0.00444,0.00645,3.19597,-0.07895,0.37147,0.00000,0.00000,0.00000,
1630698583949859840,3.20347,0.04109,0.23572,0.99560,0.09302,0.01081,0.00229,-0.01109,0.01359,0.00281,3.19595,-0.07910,0.37154,0.00000,0.00000,0.00000,
1630698584016530944,3.20405,0.04179,0.23582,0.99568,0.09208,0.01146,0.00226,0.00271,0.01642,-0.00270,3.19591,-0.07890,0.37141,0.00000,0.00000,0.00000,
1630698584083202048,3.20476,0.04242,0.23559,0.99574,0.09131,0.01230,0.00233,-0.00194,0.01217,-0.00175,3.19605,-0.07852,0.37128,0.00000,0.00000,0.00000,
1630698584149872384,3.20483,0.04283,0.23566,0.99578,0.09091,0.01249,0.00229,-0.01252,0.00314,0.00171,3.19634,-0.07813,0.37117,0.00000,0.00000,0.00000,
1630698584216543488,3.20459,0.04256,0.23594,0.99575,0.09119,0.01231,0.00224,-0.01192,-0.00534,0.00025,3.19637,-0.07806,0.37109,0.00000,0.00000,0.00000,
1630698584283213312,3.20440,0.04201,0.23606,0.99570,0.09182,0.01215,0.00220,-0.00847,-0.00454,-0.00143,3.19630,-0.07818,0.37119,0.00000,0.00000,0.00000,
1630698584349884416,3.20436,0.04170,0.23617,0.99567,0.09215,0.01222,0.00220,-0.00734,0.00406,-0.00099,3.19610,-0.07850,0.37131,0.00000,0.00000,0.00000,
1630698584416554752,3.20441,0.04202,0.23626,0.99569,0.09190,0.01235,0.00217,-0.00555,0.01089,-0.00117,3.19603,-0.07866,0.37128,0.00000,0.00000,0.00000,
1630698584483225856,3.20462,0.04247,0.23642,0.99573,0.09136,0.01275,0.00219,-0.00107,0.01084,-0.00233,3.19602,-0.07875,0.37128,0.00000,0.00000,0.00000,
1630698584549895680,3.20481,0.04263,0.23636,0.99576,0.09107,0.01305,0.00220,-0.00385,0.00643,-0.00202,3.19607,-0.07868,0.37126,0.00000,0.00000,0.00000,
1630698584616566784,3.20476,0.04257,0.23646,0.99575,0.09115,0.01308,0.00221,-0.00800,0.00141,-0.00089,3.19617,-0.07856,0.37131,0.00000,0.00000,0.00000,
1630698584683237120,3.20450,0.04170,0.23635,0.99572,0.09146,0.01299,0.00232,-0.00776,-0.00141,-0.00189,3.19624,-0.07827,0.37121,0.00000,0.00000,0.00000,
1630698584749908224,3.20450,0.04194,0.23676,0.99571,0.09164,0.01298,0.00222,-0.00525,0.00274,-0.00189,3.19629,-0.07821,0.37119,0.00000,0.00000,0.00000,
1630698584816578048,3.20453,0.04198,0.23685,0.99571,0.09162,0.01307,0.00221,-0.00350,0.00703,-0.00239,3.19630,-0.07821,0.37117,0.00000,0.00000,0.00000,
1630698584883249408,3.20458,0.04214,0.23680,0.99572,0.09140,0.01320,0.00224,-0.00424,0.00811,-0.00242,3.19623,-0.07833,0.37123,0.00000,0.00000,0.00000,
1630698584949919488,3.20468,0.04235,0.23691,0.99574,0.09116,0.01337,0.00222,-0.00337,0.00595,-0.00245,3.19618,-0.07853,0.37131,0.00000,0.00000,0.00000,
1630698585016590592,3.20470,0.04236,0.23688,0.99575,0.09113,0.01343,0.00223,-0.00579,0.00265,-0.00197,3.19611,-0.07856,0.37122,0.00000,0.00000,0.00000,
1630698585083260672,3.20461,0.04226,0.23713,0.99573,0.09128,0.01342,0.00223,-0.00499,0.00214,-0.00176,3.19612,-0.07854,0.37122,0.00000,0.00000,0.00000,
1630698585149932032,3.20454,0.04214,0.23709,0.99572,0.09145,0.01334,0.00223,-0.00548,0.00334,-0.00206,3.19613,-0.07844,0.37122,0.00000,0.00000,0.00000,
1630698585216601856,3.20455,0.04212,0.23734,0.99571,0.09148,0.01349,0.00221,-0.00199,0.00512,-0.00250,3.19623,-0.07834,0.37123,0.00000,0.00000,0.00000,
1630698585283272960,3.20458,0.04220,0.23728,0.99572,0.09143,0.01355,0.00223,-0.00267,0.00633,-0.00267,3.19622,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698585349943040,3.20462,0.04232,0.23726,0.99573,0.09129,0.01363,0.00225,-0.00271,0.00608,-0.00250,3.19627,-0.07826,0.37119,0.00000,0.00000,0.00000,
1630698585416614400,3.20466,0.04234,0.23723,0.99573,0.09125,0.01366,0.00224,-0.00435,0.00389,-0.00195,3.19623,-0.07828,0.37115,0.00000,0.00000,0.00000,
1630698585483285504,3.20458,0.04223,0.23727,0.99572,0.09137,0.01368,0.00225,-0.00535,0.00274,-0.00203,3.19622,-0.07836,0.37121,0.00000,0.00000,0.00000,
1630698585549955584,3.20455,0.04223,0.23762,0.99571,0.09143,0.01376,0.00223,-0.00185,0.00380,-0.00191,3.19618,-0.07842,0.37125,0.00000,0.00000,0.00000,
1630698585616626688,3.20455,0.04219,0.23763,0.99570,0.09154,0.01383,0.00224,-0.00186,0.00437,-0.00228,3.19618,-0.07836,0.37116,0.00000,0.00000,0.00000,
1630698585683297024,3.20471,0.04233,0.23768,0.99571,0.09151,0.01385,0.00224,-0.00251,0.00622,-0.00281,3.19624,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698585749967872,3.20461,0.04228,0.23770,0.99572,0.09139,0.01394,0.00224,-0.00224,0.00614,-0.00254,3.19627,-0.07828,0.37119,0.00000,0.00000,0.00000,
1630698585816637952,3.20462,0.04236,0.23776,0.99571,0.09144,0.01400,0.00225,-0.00203,0.00446,-0.00288,3.19626,-0.07830,0.37119,0.00000,0.00000,0.00000,
1630698585883309056,3.20466,0.04254,0.23789,0.99571,0.09140,0.01395,0.00219,-0.00167,0.00483,-0.00195,3.19623,-0.07834,0.37120,0.00000,0.00000,0.00000,
1630698585949979392,3.20461,0.04250,0.23785,0.99571,0.09150,0.01392,0.00221,-0.00192,0.00513,-0.00222,3.19623,-0.07837,0.37121,0.00000,0.00000,0.00000,
1630698586016650496,3.20457,0.04244,0.23781,0.99570,0.09158,0.01392,0.00219,-0.00225,0.00391,-0.00237,3.19620,-0.07833,0.37115,0.00000,0.00000,0.00000,
1630698586083320576,3.20457,0.04260,0.23774,0.99570,0.09158,0.01388,0.00218,-0.00310,0.00512,-0.00238,3.19626,-0.07831,0.37118,0.00000,0.00000,0.00000,
1630698586149991424,3.20454,0.04260,0.23790,0.99570,0.09156,0.01397,0.00218,-0.00158,0.00369,-0.00220,3.19628,-0.07828,0.37117,0.00000,0.00000,0.00000,
1630698586216661760,3.20451,0.04266,0.23789,0.99570,0.09160,0.01392,0.00216,-0.00235,0.00346,-0.00234,3.19627,-0.07829,0.37118,0.00000,0.00000,0.00000,
1630698586283332864,3.20451,0.04276,0.23805,0.99570,0.09161,0.01395,0.00214,-0.00118,0.00350,-0.00187,3.19625,-0.07831,0.37117,0.00000,0.00000,0.00000,
1630698586350002944,3.20447,0.04248,0.23825,0.99569,0.09166,0.01398,0.00217,0.00068,0.00390,-0.00221,3.19626,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698586416674048,3.20445,0.04269,0.23809,0.99569,0.09168,0.01392,0.00214,-0.00109,0.00380,-0.00193,3.19627,-0.07831,0.37119,0.00000,0.00000,0.00000,
1630698586483344128,3.20439,0.04276,0.23797,0.99568,0.09178,0.01390,0.00212,-0.00205,0.00214,-0.00254,3.19625,-0.07827,0.37113,0.00000,0.00000,0.00000,
1630698586550015232,3.20441,0.04288,0.23789,0.99568,0.09175,0.01382,0.00210,-0.00245,0.00486,-0.00246,3.19629,-0.07827,0.37118,0.00000,0.00000,0.00000,
1630698586616685312,3.20439,0.04268,0.23811,0.99568,0.09177,0.01395,0.00211,0.00010,0.00371,-0.00243,3.19626,-0.07827,0.37112,0.00000,0.00000,0.00000,
1630698586683356416,3.20433,0.04272,0.23800,0.99568,0.09179,0.01391,0.00210,-0.00156,0.00267,-0.00242,3.19628,-0.07829,0.37117,0.00000,0.00000,0.00000,
1630698586750027520,3.20432,0.04277,0.23792,0.99568,0.09181,0.01385,0.00210,-0.00203,0.00284,-0.00220,3.19628,-0.07830,0.37117,0.00000,0.00000,0.00000,
1630698586816697600,3.20441,0.04319,0.23839,0.99568,0.09178,0.01396,0.00200,0.00114,0.00403,-0.00184,3.19628,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698586883368704,3.20446,0.04334,0.23832,0.99568,0.09179,0.01398,0.00197,0.00201,0.00362,-0.00228,3.19629,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698586950039040,3.20438,0.04324,0.23824,0.99567,0.09185,0.01396,0.00197,-0.00019,0.00220,-0.00225,3.19630,-0.07826,0.37115,0.00000,0.00000,0.00000,
1630698587016710400,3.20438,0.04354,0.23845,0.99567,0.09185,0.01403,0.00194,0.00278,0.00368,-0.00244,3.19627,-0.07825,0.37112,0.00000,0.00000,0.00000,
1630698587083380480,3.20432,0.04359,0.23825,0.99567,0.09185,0.01399,0.00191,0.00085,0.00337,-0.00199,3.19629,-0.07827,0.37117,0.00000,0.00000,0.00000,
1630698587150051840,3.20447,0.04417,0.23867,0.99567,0.09193,0.01405,0.00179,0.00279,0.00402,-0.00240,3.19629,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698587216721920,3.20443,0.04427,0.23859,0.99566,0.09195,0.01403,0.00174,0.00220,0.00503,-0.00228,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698587283393024,3.20437,0.04393,0.23852,0.99566,0.09196,0.01407,0.00179,0.00292,0.00324,-0.00231,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
