1630698550081125632,0.00055,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00480,-0.00673,0.00187,-0.00805,0.16469,0.00000,0.00000,0.00000,
1630698568615592704,0.71178,-0.05153,0.25913,0.99631,0.08257,0.01454,-0.01862,0.14374,0.04189,0.05554,0.69020,-0.03896,0.39790,0.00000,0.00000,0.00000,
1630698568682262784,0.71970,-0.04972,0.25964,0.99614,0.08386,0.01176,-0.02302,0.11261,0.01373,0.01276,0.69521,-0.03975,0.39621,0.00000,0.00000,0.00000,
1630698568748933888,0.72575,-0.04961,0.25651,0.99480,0.09814,0.01299,-0.02407,0.09068,-0.02634,-0.00758,0.70232,-0.04326,0.39528,0.00000,0.00000,0.00000,
1630698568815603968,0.73197,-0.05147,0.25464,0.99467,0.09884,0.01178,-0.02678,0.09707,-0.02618,0.02806,0.70865,-0.04215,0.39983,0.00000,0.00000,0.00000,
1630698568882275072,0.73824,-0.05220,0.26286,0.99497,0.09747,0.01265,-0.01952,0.09248,-0.00662,0.06769,0.71469,-0.04359,0.39883,0.00000,0.00000,0.00000,
1630698568948945408,0.74528,-0.05261,0.26273,0.99474,0.09971,0.00929,-0.02174,0.11299,0.02642,-0.00173,0.71838,-0.04274,0.39842,0.00000,0.00000,0.00000,
1630698569015616512,0.75358,-0.04806,0.26150,0.99507,0.09676,0.01126,-0.01840,0.13853,0.10977,-0.01582,0.73213,-0.03347,0.39330,0.00000,0.00000,0.00000,
1630698569082286592,0.76322,-0.03970,0.25822,0.99588,0.08735,0.01780,-0.01663,0.15626,0.16181,-0.02166,0.74061,-0.02607,0.39016,0.00000,0.00000,0.00000,
1630698569148957696,0.77566,-0.02854,0.25672,0.99621,0.08233,0.02300,-0.01580,0.20954,0.19176,-0.03846,0.75911,-0.01434,0.38633,0.00000,0.00000,0.00000,
1630698569215628032,0.79057,-0.01800,0.25248,0.99528,0.09057,0.02915,-0.01929,0.23092,0.09076,0.09834,0.77355,-0.00475,0.39113,0.00000,0.00000,0.00000,
1630698569282299392,0.80575,-0.00706,0.26052,0.99602,0.08459,0.02098,-0.01873,0.22421,0.15990,0.08466,0.78697,0.00147,0.39394,0.00000,0.00000,0.00000,
1630698569348969472,0.81969,-0.00044,0.26279,0.99682,0.07604,0.01156,-0.02099,0.20109,0.07997,0.03794,0.79909,0.00208,0.39306,0.00000,0.00000,0.00000,
1630698569415640576,0.83220,0.00221,0.26093,0.99554,0.09069,0.01328,-0.02230,0.18166,0.01334,-0.07873,0.80697,-0.00119,0.38958,0.00000,0.00000,0.00000,
1630698569482311680,0.84307,-0.00018,0.25340,0.99311,0.11327,0.01991,-0.02244,0.17510,-0.05389,-0.08896,0.81715,-0.00827,0.38593,0.00000,0.00000,0.00000,
1630698569548982016,0.85411,-0.00551,0.24973,0.99327,0.11155,0.02118,-0.02282,0.19963,-0.03166,-0.01524,0.82843,-0.01277,0.38929,0.00000,0.00000,0.00000,
1630698569615653120,0.86452,-0.01067,0.25285,0.99402,0.10558,0.02071,-0.01851,0.16400,-0.07586,0.04183,0.84097,-0.01928,0.39188,0.00000,0.00000,0.00000,
1630698569682323200,0.87563,-0.01470,0.25479,0.99360,0.11077,0.01176,-0.01863,0.17382,-0.02538,0.03438,0.84620,-0.02035,0.39239,0.00000,0.00000,0.00000,
1630698569748994304,0.88684,-0.01499,0.25383,0.99388,0.10827,0.01220,-0.01796,0.17861,0.04822,-0.03492,0.86048,-0.01738,0.38906,0.00000,0.00000,0.00000,
1630698569815664640,0.89808,-0.00899,0.25083,0.99529,0.09409,0.01647,-0.01646,0.18419,0.13114,-0.03309,0.87286,-0.00983,0.38549,0.00000,0.00000,0.00000,
1630698569882335744,0.91141,0.00069,0.24792,0.99546,0.09205,0.01845,-0.01573,0.22444,0.15248,-0.04268,0.88723,-0.00397,0.38466,0.00000,0.00000,0.00000,
1630698569949005568,0.92409,0.00428,0.25251,0.99513,0.09258,0.02415,-0.02374,0.19042,0.07953,0.13591,0.89978,0.00224,0.38943,0.00000,0.00000,0.00000,
1630698570015676672,0.93658,0.01076,0.25929,0.99569,0.08870,0.01600,-0.02189,0.18255,0.07301,0.02469,0.91164,0.00591,0.38944,0.00000,0.00000,0.00000,
1630698570082347008,0.94852,0.01303,0.25935,0.99582,0.08658,0.01330,-0.02589,0.16982,-0.01554,0.01957,0.92418,0.00294,0.38787,0.00000,0.00000,0.00000,
1630698570149018112,0.95860,0.01165,0.25601,0.99497,0.09519,0.01530,-0.02703,0.15238,-0.05423,-0.06332,0.92851,0.00002,0.38600,0.00000,0.00000,0.00000,
1630698570215687936,0.96811,0.00558,0.25092,0.99418,0.10233,0.01789,-0.02847,0.16375,-0.12529,-0.07869,0.94040,-0.01053,0.38347,0.00000,0.00000,0.00000,
1630698570282359040,0.98053,-0.00012,0.24931,0.99376,0.10643,0.02375,-0.02344,0.16024,-0.05471,0.08033,0.95182,-0.01715,0.39052,0.00000,0.00000,0.00000,
1630698570349029376,0.98950,-0.00607,0.25389,0.99376,0.10809,0.01614,-0.02225,0.15545,-0.08923,0.05327,0.96106,-0.02306,0.39257,0.00000,0.00000,0.00000,
1630698570415700224,0.99937,-0.00978,0.25393,0.99321,0.11366,0.00756,-0.02372,0.17820,-0.01941,-0.00932,0.96893,-0.02440,0.39204,0.00000,0.00000,0.00000,
1630698570482370304,1.00998,-0.00944,0.25165,0.99426,0.10416,0.01045,-0.02220,0.17086,0.07791,-0.04815,0.97948,-0.02111,0.38888,0.00000,0.00000,0.00000,
1630698570549041408,1.01934,-0.00405,0.24756,0.99551,0.09120,0.01416,-0.02120,0.17512,0.12989,-0.04528,0.99413,-0.01307,0.38521,0.00000,0.00000,0.00000,
1630698570615711488,1.03248,0.00332,0.24605,0.99526,0.09397,0.01468,-0.02047,0.20592,0.11146,0.05380,1.00312,-0.01140,0.38913,0.00000,0.00000,0.00000,
1630698570682382592,1.04325,0.00496,0.25437,0.99516,0.09342,0.01590,-0.02600,0.17258,0.09102,0.09575,1.01410,-0.00578,0.39238,0.00000,0.00000,0.00000,
1630698570749053696,1.05436,0.01009,0.25645,0.99559,0.09013,0.00969,-0.02397,0.17166,0.04858,-0.02339,1.02488,-0.00539,0.39103,0.00000,0.00000,0.00000,
1630698570815723776,1.06510,0.00939,0.25375,0.99536,0.09149,0.01080,-0.02780,0.15994,-0.03317,-0.06687,1.03652,-0.01266,0.38665,0.00000,0.00000,0.00000,
1630698570882395136,1.07467,0.00429,0.24753,0.99433,0.10093,0.01432,-0.03036,0.15810,-0.09107,-0.11643,1.04690,-0.02241,0.38077,0.00000,0.00000,0.00000,
1630698570949065216,1.08653,-0.00348,0.23923,0.99376,0.10469,0.01990,-0.03284,0.20076,-0.12638,-0.14045,1.05908,-0.02922,0.38153,0.00000,0.00000,0.00000,
1630698571015736320,1.09887,-0.00994,0.24108,0.99404,0.10206,0.02667,-0.02761,0.17633,-0.07636,0.09774,1.06944,-0.03478,0.38514,0.00000,0.00000,0.00000,
1630698571082406656,1.11068,-0.01454,0.24368,0.99385,0.10603,0.01559,-0.02798,0.19356,-0.05565,0.00189,1.08161,-0.03846,0.38600,0.00000,0.00000,0.00000,
1630698571149078016,1.12372,-0.01538,0.24495,0.99370,0.10800,0.01090,-0.02800,0.22664,0.01070,-0.02419,1.09540,-0.03667,0.38235,0.00000,0.00000,0.00000,
1630698571215748352,1.13885,-0.00978,0.24054,0.99508,0.09373,0.01663,-0.02730,0.23109,0.11454,-0.06426,1.10663,-0.03119,0.37841,0.00000,0.00000,0.00000,
1630698571282419456,1.15549,-0.00062,0.23695,0.99602,0.08259,0.02094,-0.02627,0.26680,0.16319,-0.05002,1.12421,-0.02293,0.37393,0.00000,0.00000,0.00000,
1630698571349089536,1.17507,0.00692,0.23412,0.99510,0.08963,0.02787,-0.03113,0.28299,0.05111,0.06674,1.13732,-0.01963,0.37715,0.00000,0.00000,0.00000,
1630698571415760896,1.19085,0.01629,0.24521,0.99575,0.08326,0.02045,-0.03365,0.25350,0.14891,0.13783,1.16087,-0.00745,0.38559,0.00000,0.00000,0.00000,
1630698571482431232,1.20597,0.02388,0.25194,0.99682,0.07220,0.00969,-0.03234,0.23613,0.07911,0.02979,1.17755,-0.00782,0.38412,0.00000,0.00000,0.00000,
1630698571549102592,1.22093,0.02547,0.25061,0.99609,0.08150,0.00938,-0.03277,0.21285,-0.01279,-0.05908,1.18934,-0.01485,0.37900,0.00000,0.00000,0.00000,
1630698571615772672,1.23305,0.02209,0.24651,0.99414,0.10187,0.01716,-0.03190,0.20750,-0.07177,-0.09916,1.20156,-0.02454,0.37759,0.00000,0.00000,0.00000,
1630698571682444032,1.24640,0.01361,0.24498,0.99423,0.10057,0.01820,-0.03260,0.21213,-0.12028,0.03866,1.21271,-0.02988,0.38467,0.00000,0.00000,0.00000,
1630698571749114368,1.25744,0.00547,0.25041,0.99477,0.09746,0.02118,-0.02224,0.18026,-0.11196,0.09964,1.22276,-0.03734,0.38995,0.00000,0.00000,0.00000,
1630698571815785472,1.26689,-0.00223,0.25605,0.99445,0.10222,0.00452,-0.02462,0.18670,-0.07962,0.01675,1.23379,-0.04086,0.38954,0.00000,0.00000,0.00000,
1630698571882455808,1.27690,-0.00790,0.25776,0.99469,0.09999,0.00113,-0.02449,0.17939,-0.00447,-0.01449,1.24775,-0.03672,0.38582,0.00000,0.00000,0.00000,
1630698571949126912,1.28741,-0.00596,0.25632,0.99653,0.07951,0.00487,-0.02399,0.17217,0.07115,-0.03046,1.25669,-0.03256,0.38356,0.00000,0.00000,0.00000,
1630698572015797248,1.29938,0.00002,0.25435,0.99689,0.07490,0.00636,-0.02370,0.19124,0.11414,-0.00932,1.26875,-0.03040,0.38812,0.00000,0.00000,0.00000,
1630698572082468608,1.31139,0.00119,0.25723,0.99611,0.08217,0.01091,-0.02985,0.17162,-0.00030,0.15023,1.28001,-0.02450,0.39193,0.00000,0.00000,0.00000,
1630698572149139712,1.32282,0.00659,0.26384,0.99654,0.07829,0.00365,-0.02754,0.18069,0.08488,0.03026,1.28798,-0.02296,0.39192,0.00000,0.00000,0.00000,
1630698572215809792,1.33389,0.00903,0.26495,0.99673,0.07607,0.00042,-0.02732,0.16497,-0.01012,0.01102,1.29543,-0.02464,0.39112,0.00000,0.00000,0.00000,
1630698572282481152,1.34395,0.00702,0.26217,0.99641,0.07990,0.00427,-0.02777,0.15305,-0.06608,-0.04336,1.30657,-0.03332,0.38770,0.00000,0.00000,0.00000,
1630698572349151488,1.35351,0.00006,0.25759,0.99570,0.08777,0.00999,-0.02785,0.15250,-0.13542,-0.07999,1.31101,-0.03887,0.38515,0.00000,0.00000,0.00000,
1630698572415822848,1.36385,-0.00954,0.25311,0.99502,0.09499,0.01468,-0.02652,0.16768,-0.14671,0.02977,1.32327,-0.04964,0.38777,0.00000,0.00000,0.00000,
1630698572482492928,1.37332,-0.01842,0.26044,0.99493,0.09717,0.01238,-0.02268,0.13464,-0.14481,0.13635,1.33330,-0.06000,0.39363,0.00000,0.00000,0.00000,
1630698572549164032,1.38201,-0.02651,0.26323,0.99422,0.10460,-0.00042,-0.02431,0.14471,-0.07643,0.01506,1.33990,-0.06342,0.39396,0.00000,0.00000,0.00000,
1630698572615834368,1.39143,-0.02874,0.26240,0.99474,0.10021,-0.00098,-0.02118,0.12758,0.01340,0.00459,1.34767,-0.06238,0.39217,0.00000,0.00000,0.00000,
1630698572682505728,1.39856,-0.02738,0.25966,0.99665,0.07933,0.00274,-0.01968,0.11398,0.06681,-0.03392,1.35723,-0.05714,0.38929,0.00000,0.00000,0.00000,
1630698572749176064,1.40669,-0.02242,0.25923,0.99677,0.07834,0.00245,-0.01768,0.13010,0.07965,0.01869,1.36405,-0.05527,0.39067,0.00000,0.00000,0.00000,
1630698572815847168,1.41576,-0.02094,0.26214,0.99611,0.08575,0.00494,-0.01956,0.13386,0.05690,0.06351,1.37488,-0.05235,0.39144,0.00000,0.00000,0.00000,
1630698572882517248,1.42445,-0.01836,0.26097,0.99624,0.08476,0.00210,-0.01797,0.13033,0.02136,-0.03215,1.38322,-0.05408,0.39028,0.00000,0.00000,0.00000,
1630698572949188352,1.43289,-0.02001,0.25963,0.99609,0.08591,0.00319,-0.02057,0.12662,-0.05187,-0.02282,1.39078,-0.05936,0.38792,0.00000,0.00000,0.00000,
1630698573015858688,1.44099,-0.02442,0.25564,0.99553,0.09179,0.00668,-0.02115,0.12137,-0.09796,-0.07528,1.39869,-0.06836,0.38439,0.00000,0.00000,0.00000,
1630698573082529792,1.45014,-0.03268,0.24991,0.99476,0.09929,0.01130,-0.02165,0.15453,-0.15038,-0.10975,1.40898,-0.07804,0.38315,0.00000,0.00000,0.00000,
1630698573149199872,1.46199,-0.04040,0.24707,0.99461,0.10056,0.01717,-0.01868,0.16050,-0.06635,0.07926,1.41625,-0.08194,0.38828,0.00000,0.00000,0.00000,
1630698573215870976,1.47219,-0.04778,0.25155,0.99509,0.09702,0.00990,-0.01705,0.14602,-0.10736,0.03386,1.42768,-0.08893,0.39093,0.00000,0.00000,0.00000,
1630698573282541312,1.48229,-0.05288,0.25270,0.99459,0.10235,0.00204,-0.01771,0.15913,-0.04802,0.00452,1.43522,-0.08992,0.39085,0.00000,0.00000,0.00000,
1630698573349212416,1.49268,-0.05219,0.25069,0.99529,0.09538,0.00382,-0.01676,0.15385,0.05276,-0.05769,1.44529,-0.08587,0.38762,0.00000,0.00000,0.00000,
1630698573415882240,1.50271,-0.04570,0.24745,0.99647,0.08215,0.00806,-0.01541,0.16347,0.12156,-0.05359,1.45680,-0.07817,0.38341,0.00000,0.00000,0.00000,
1630698573482553600,1.51466,-0.03696,0.24600,0.99660,0.08036,0.01058,-0.01456,0.17570,0.07776,0.07269,1.47168,-0.07181,0.38677,0.00000,0.00000,0.00000,
1630698573549224704,1.52658,-0.03360,0.25253,0.99657,0.07923,0.01204,-0.02040,0.15393,0.10437,0.08826,1.48195,-0.06551,0.38903,0.00000,0.00000,0.00000,
1630698573615894784,1.53587,-0.02653,0.25463,0.99699,0.07493,0.00272,-0.01985,0.14767,0.05872,-0.01295,1.48901,-0.06392,0.38876,0.00000,0.00000,0.00000,
1630698573682565888,1.54470,-0.02494,0.25428,0.99706,0.07245,0.00107,-0.02509,0.12044,0.00323,-0.04432,1.49819,-0.06665,0.38637,0.00000,0.00000,0.00000,
1630698573749236224,1.55181,-0.02700,0.25144,0.99599,0.08494,0.00272,-0.02781,0.09375,-0.05235,-0.05295,1.50442,-0.07176,0.38419,0.00000,0.00000,0.00000,
1630698573815907328,1.55864,-0.03165,0.24892,0.99557,0.08869,0.00384,-0.03093,0.10421,-0.08218,-0.05044,1.51123,-0.07356,0.38780,0.00000,0.00000,0.00000,
1630698573882577408,1.56659,-0.03503,0.25620,0.99590,0.08672,0.00644,-0.02492,0.09614,-0.02211,0.08061,1.51690,-0.07637,0.39024,0.00000,0.00000,0.00000,
1630698573949248512,1.57127,-0.03523,0.25674,0.99581,0.08770,-0.00136,-0.02595,0.10130,-0.03088,-0.04376,1.51999,-0.07712,0.38940,0.00000,0.00000,0.00000,
1630698574015918848,1.57853,-0.03429,0.25681,0.99574,0.08929,-0.00245,-0.02270,0.11145,0.05650,-0.00153,1.52900,-0.07311,0.38748,0.00000,0.00000,0.00000,
1630698574082589952,1.58600,-0.02874,0.25446,0.99666,0.07917,0.00437,-0.01966,0.10422,0.09889,-0.04268,1.53623,-0.06613,0.38356,0.00000,0.00000,0.00000,
1630698574149260032,1.59353,-0.02008,0.25271,0.99715,0.07260,0.00846,-0.01852,0.12552,0.14104,-0.01544,1.54850,-0.05578,0.38046,0.00000,0.00000,0.00000,
1630698574215931136,1.60400,-0.01120,0.25106,0.99653,0.07964,0.01351,-0.01985,0.16878,0.07812,0.02152,1.55904,-0.04861,0.38504,0.00000,0.00000,0.00000,
1630698574282601472,1.61288,-0.00374,0.25652,0.99676,0.07703,0.00913,-0.02111,0.14674,0.13936,0.08731,1.56659,-0.04222,0.38690,0.00000,0.00000,0.00000,
1630698574349272576,1.62176,0.00298,0.26166,0.99749,0.06758,0.00035,-0.02132,0.14013,0.06626,0.04619,1.57780,-0.03759,0.38876,0.00000,0.00000,0.00000,
1630698574415942656,1.63045,0.00577,0.26268,0.99745,0.06707,-0.00171,-0.02441,0.11540,0.02342,-0.00931,1.58331,-0.03797,0.38785,0.00000,0.00000,0.00000,
1630698574482613760,1.63734,0.00490,0.26119,0.99625,0.08305,0.00190,-0.02435,0.09043,-0.02602,-0.04507,1.58908,-0.04094,0.38531,0.00000,0.00000,0.00000,
1630698574549284096,1.64406,0.00316,0.25707,0.99582,0.08734,0.00286,-0.02657,0.08220,-0.03279,0.06248,1.59616,-0.04157,0.39116,0.00000,0.00000,0.00000,
1630698574615955200,1.64876,0.00266,0.26406,0.99614,0.08526,0.00096,-0.02074,0.08420,-0.02940,0.03663,1.60046,-0.04321,0.39192,0.00000,0.00000,0.00000,
1630698574682625280,1.65518,0.00050,0.26557,0.99589,0.08732,-0.00357,-0.02378,0.09352,-0.01263,-0.00734,1.60748,-0.04245,0.39074,0.00000,0.00000,0.00000,
1630698574749296384,1.66316,0.00489,0.26553,0.99616,0.08502,-0.00110,-0.02092,0.11102,0.07886,-0.00816,1.61809,-0.03494,0.38618,0.00000,0.00000,0.00000,
1630698574815967488,1.67158,0.01206,0.26222,0.99695,0.07537,0.00645,-0.01931,0.12061,0.12226,-0.01564,1.62831,-0.02532,0.38213,0.00000,0.00000,0.00000,
1630698574882637824,1.68140,0.02176,0.26080,0.99716,0.07195,0.01088,-0.01926,0.16696,0.16250,-0.01922,1.64230,-0.01513,0.37843,0.00000,0.00000,0.00000,
1630698574949309184,1.69554,0.03114,0.25997,0.99638,0.08057,0.01853,-0.01987,0.20078,0.09980,0.07837,1.65540,-0.00628,0.38453,0.00000,0.00000,0.00000,
1630698575015979264,1.70695,0.03888,0.26891,0.99689,0.07472,0.01189,-0.02218,0.17510,0.14957,0.12875,1.66481,0.00104,0.38744,0.00000,0.00000,0.00000,
1630698575082650624,1.71941,0.04630,0.27573,0.99761,0.06583,0.00184,-0.02094,0.17013,0.08551,0.05899,1.67906,0.00592,0.38830,0.00000,0.00000,0.00000,
1630698575149320960,1.73056,0.04986,0.27636,0.99700,0.07424,0.00294,-0.02184,0.14727,0.01905,-0.01435,1.69084,0.00349,0.38392,0.00000,0.00000,0.00000,
1630698575215992320,1.74009,0.04776,0.27340,0.99508,0.09684,0.00898,-0.01878,0.13113,-0.03763,-0.04710,1.70258,-0.00380,0.38259,0.00000,0.00000,0.00000,
1630698575282662400,1.74945,0.04275,0.27075,0.99495,0.09764,0.00881,-0.02132,0.14475,-0.09462,-0.01828,1.71242,-0.00602,0.38646,0.00000,0.00000,0.00000,
1630698575349333760,1.75967,0.04138,0.27262,0.99584,0.08894,0.01298,-0.01499,0.13498,-0.05912,0.09716,1.72206,-0.01150,0.38838,0.00000,0.00000,0.00000,
1630698575416003840,1.76991,0.03627,0.27636,0.99543,0.09390,0.00409,-0.01704,0.15080,-0.07591,0.02202,1.73109,-0.01257,0.38788,0.00000,0.00000,0.00000,
1630698575482675200,1.78152,0.03414,0.27689,0.99519,0.09606,0.00060,-0.01910,0.18471,0.00248,-0.00233,1.74427,-0.00794,0.38332,0.00000,0.00000,0.00000,
1630698575549345536,1.79412,0.03869,0.27283,0.99627,0.08398,0.00904,-0.01788,0.18551,0.11782,-0.03284,1.75465,-0.00092,0.37997,0.00000,0.00000,0.00000,
1630698575616016896,1.80726,0.04839,0.27018,0.99681,0.07709,0.01188,-0.01718,0.21529,0.15990,-0.02179,1.77223,0.00951,0.37434,0.00000,0.00000,0.00000,
1630698575682686976,1.82431,0.05968,0.26588,0.99580,0.08813,0.01738,-0.01767,0.26810,0.12669,0.02209,1.78904,0.01705,0.38067,0.00000,0.00000,0.00000,
1630698575749358336,1.84092,0.06566,0.27414,0.99625,0.08200,0.01418,-0.02354,0.22779,0.13674,0.16240,1.80454,0.02688,0.38549,0.00000,0.00000,0.00000,
1630698575816028672,1.85537,0.07646,0.28390,0.99723,0.07130,0.00259,-0.02096,0.22499,0.08491,0.02705,1.81875,0.02862,0.38471,0.00000,0.00000,0.00000,
1630698575882700032,1.86996,0.07827,0.28371,0.99677,0.07696,0.00197,-0.02304,0.20025,-0.03575,-0.02655,1.83158,0.02301,0.38100,0.00000,0.00000,0.00000,
1630698575949370112,1.88496,0.07268,0.27880,0.99472,0.09957,0.01084,-0.02214,0.20135,-0.09339,-0.09968,1.84444,0.01289,0.37564,0.00000,0.00000,0.00000,
1630698576016041216,1.89755,0.06600,0.27131,0.99397,0.10604,0.01562,-0.02297,0.22464,-0.15902,-0.11256,1.85482,0.00625,0.37604,0.00000,0.00000,0.00000,
1630698576082712320,1.91289,0.05943,0.27168,0.99446,0.10210,0.02067,-0.01426,0.17716,-0.11658,0.16327,1.86855,-0.00405,0.38560,0.00000,0.00000,0.00000,
1630698576149382656,1.92464,0.04899,0.28063,0.99424,0.10582,0.00514,-0.01629,0.16115,-0.15568,0.09751,1.88138,-0.01322,0.38855,0.00000,0.00000,0.00000,
1630698576216053760,1.93679,0.04200,0.28343,0.99342,0.11333,-0.00363,-0.01597,0.15850,-0.09136,0.02866,1.88980,-0.01486,0.38746,0.00000,0.00000,0.00000,
1630698576282723840,1.94663,0.03910,0.28320,0.99503,0.09833,-0.00196,-0.01545,0.12488,-0.00594,0.00411,1.89806,-0.01278,0.38506,0.00000,0.00000,0.00000,
1630698576349394944,1.95484,0.04124,0.28044,0.99680,0.07842,0.00336,-0.01531,0.11500,0.02190,0.01233,1.90186,-0.01144,0.38526,0.00000,0.00000,0.00000,
1630698576416065280,1.96203,0.04295,0.28279,0.99634,0.08374,0.00016,-0.01697,0.12289,-0.03759,0.07270,1.91111,-0.01212,0.39116,0.00000,0.00000,0.00000,
1630698576482736384,1.97004,0.04271,0.28840,0.99563,0.09116,0.00138,-0.02046,0.10867,0.03906,0.06762,1.91882,-0.01052,0.39021,0.00000,0.00000,0.00000,
1630698576549406464,1.97862,0.04436,0.28751,0.99570,0.09069,0.00022,-0.01869,0.11480,-0.02915,0.02318,1.92236,-0.01213,0.39024,0.00000,0.00000,0.00000,
1630698576616077568,1.98638,0.04136,0.28543,0.99533,0.09430,0.00438,-0.02024,0.11373,-0.05615,-0.02686,1.93155,-0.01847,0.38729,0.00000,0.00000,0.00000,
1630698576682747904,1.99389,0.03621,0.28036,0.99456,0.10201,0.01000,-0.01858,0.12058,-0.12050,-0.05914,1.94173,-0.03111,0.38210,0.00000,0.00000,0.00000,
1630698576749419264,2.00296,0.02740,0.27377,0.99392,0.10740,0.01642,-0.01809,0.15528,-0.15207,-0.10413,1.94898,-0.03855,0.38151,0.00000,0.00000,0.00000,
1630698576816089344,2.01243,0.01952,0.27355,0.99440,0.10326,0.01821,-0.01305,0.15186,-0.16222,0.12731,1.95805,-0.04805,0.39204,0.00000,0.00000,0.00000,
1630698576882760448,2.02183,0.00760,0.28372,0.99444,0.10389,0.00248,-0.01703,0.13249,-0.15173,0.11694,1.96604,-0.05705,0.39732,0.00000,0.00000,0.00000,
1630698576949430784,2.03102,0.00037,0.28414,0.99360,0.11124,-0.00651,-0.01843,0.14041,-0.05838,-0.01747,1.97741,-0.05972,0.39560,0.00000,0.00000,0.00000,
1630698577016101888,2.03959,0.00030,0.28184,0.99562,0.09186,-0.00440,-0.01702,0.12391,0.05113,-0.03635,1.98372,-0.05695,0.39238,0.00000,0.00000,0.00000,
1630698577082771968,2.04781,0.00400,0.27769,0.99698,0.07610,0.00181,-0.01565,0.11092,0.09188,-0.00029,1.98981,-0.05296,0.39109,0.00000,0.00000,0.00000,
1630698577149443072,2.05621,0.01135,0.27811,0.99631,0.08484,-0.00111,-0.01333,0.16565,0.11862,-0.00690,2.00311,-0.04677,0.39067,0.00000,0.00000,0.00000,
1630698577216113408,2.06718,0.01623,0.28007,0.99586,0.08961,0.00311,-0.01514,0.14069,0.09694,0.04288,2.01511,-0.04148,0.39100,0.00000,0.00000,0.00000,
1630698577282784768,2.07638,0.01945,0.28140,0.99627,0.08473,-0.00168,-0.01630,0.13447,0.00951,0.02503,2.01994,-0.04145,0.39141,0.00000,0.00000,0.00000,
1630698577349454848,2.08594,0.01807,0.28064,0.99612,0.08613,-0.00049,-0.01817,0.14189,-0.04631,-0.05483,2.03184,-0.04738,0.38803,0.00000,0.00000,0.00000,
1630698577416125952,2.09532,0.01229,0.27512,0.99534,0.09452,0.00706,-0.01775,0.13582,-0.13861,-0.09269,2.04366,-0.06271,0.38149,0.00000,0.00000,0.00000,
1630698577482797056,2.10599,0.00124,0.26690,0.99416,0.10554,0.01472,-0.01679,0.17981,-0.19107,-0.15930,2.05632,-0.07784,0.37681,0.00000,0.00000,0.00000,
1630698577549467392,2.12027,-0.01115,0.25880,0.99360,0.10930,0.02455,-0.01439,0.20991,-0.13106,0.00870,2.06867,-0.08855,0.38431,0.00000,0.00000,0.00000,
1630698577616138496,2.13326,-0.02260,0.26479,0.99409,0.10671,0.01540,-0.01253,0.17901,-0.18877,0.11414,2.08061,-0.09968,0.39000,0.00000,0.00000,0.00000,
1630698577682808576,2.14657,-0.03271,0.26891,0.99362,0.11176,0.00157,-0.01538,0.19154,-0.11854,0.02123,2.09269,-0.10575,0.39083,0.00000,0.00000,0.00000,
1630698577749479936,2.15943,-0.03766,0.26893,0.99402,0.10830,-0.00199,-0.01414,0.16873,-0.00968,0.01365,2.10131,-0.10589,0.38892,0.00000,0.00000,0.00000,
1630698577816150272,2.17110,-0.03616,0.26637,0.99621,0.08581,0.00129,-0.01449,0.16328,0.06965,-0.02876,2.11628,-0.10056,0.38452,0.00000,0.00000,0.00000,
1630698577882821376,2.18272,-0.03004,0.26455,0.99684,0.07832,0.00323,-0.01301,0.18360,0.11585,-0.00346,2.12595,-0.09803,0.38552,0.00000,0.00000,0.00000,
