1630698550081125632,0.00055,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00480,-0.00673,0.00187,-0.00805,0.16469,0.00000,0.00000,0.00000,
1630698577949491456,2.19520,-0.02962,0.26706,0.99618,0.08462,0.00692,-0.02048,0.16779,-0.02678,0.10443,2.14049,-0.09464,0.38912,0.00000,0.00000,0.00000,
1630698578016162560,2.20653,-0.02477,0.27034,0.99601,0.08723,0.00336,-0.01863,0.16343,0.06515,-0.00249,2.14607,-0.09370,0.38854,0.00000,0.00000,0.00000,
1630698578082832896,2.21725,-0.02443,0.27030,0.99607,0.08587,0.00085,-0.02168,0.15108,-0.03691,0.00601,2.15842,-0.09771,0.38754,0.00000,0.00000,0.00000,
1630698578149504000,2.22719,-0.02771,0.26708,0.99559,0.09080,0.00324,-0.02343,0.14224,-0.06946,-0.07345,2.16767,-0.10568,0.38365,0.00000,0.00000,0.00000,
1630698578216174080,2.23688,-0.03602,0.26092,0.99456,0.10077,0.00860,-0.02498,0.15779,-0.15558,-0.09235,2.17823,-0.11885,0.37826,0.00000,0.00000,0.00000,
1630698578282845184,2.24884,-0.04732,0.25344,0.99411,0.10401,0.01586,-0.02580,0.18311,-0.15889,0.00930,2.19061,-0.12830,0.37926,0.00000,0.00000,0.00000,
1630698578349515264,2.26252,-0.05664,0.25493,0.99409,0.10556,0.01807,-0.01763,0.17019,-0.14427,0.04441,2.20339,-0.13983,0.38509,0.00000,0.00000,0.00000,
1630698578416186368,2.27383,-0.06529,0.25736,0.99358,0.11149,0.00334,-0.01886,0.17933,-0.10376,-0.00884,2.21214,-0.14480,0.38614,0.00000,0.00000,0.00000,
1630698578482856448,2.28690,-0.07131,0.25671,0.99364,0.11120,0.00020,-0.01774,0.17654,-0.03068,-0.01694,2.22639,-0.14518,0.38285,0.00000,0.00000,0.00000,
1630698578549527552,2.29865,-0.07078,0.25266,0.99600,0.08725,0.00620,-0.01805,0.16571,0.06761,-0.05292,2.23830,-0.13999,0.37811,0.00000,0.00000,0.00000,
1630698578616197888,2.30982,-0.06422,0.24994,0.99687,0.07642,0.01043,-0.01744,0.17969,0.12281,-0.02350,2.24802,-0.13532,0.37713,0.00000,0.00000,0.00000,
1630698578682868992,2.32285,-0.06054,0.25101,0.99616,0.08359,0.01432,-0.02195,0.17134,-0.01559,0.08056,2.25951,-0.13253,0.38332,0.00000,0.00000,0.00000,
1630698578749540096,2.33317,-0.05503,0.25764,0.99603,0.08494,0.00956,-0.02504,0.15118,0.13597,0.06382,2.26974,-0.12597,0.38451,0.00000,0.00000,0.00000,
1630698578816210176,2.34313,-0.04974,0.25829,0.99633,0.08135,0.00425,-0.02631,0.14581,0.02716,-0.01369,2.27901,-0.12608,0.38428,0.00000,0.00000,0.00000,
1630698578882881280,2.35217,-0.05004,0.25748,0.99611,0.08251,0.00331,-0.03084,0.11859,-0.02461,-0.03660,2.28616,-0.12979,0.38269,0.00000,0.00000,0.00000,
1630698578949551616,2.35940,-0.05400,0.25466,0.99545,0.08937,0.00449,-0.03276,0.11355,-0.07961,-0.06762,2.29142,-0.13497,0.38083,0.00000,0.00000,0.00000,
1630698579016222720,2.36747,-0.06098,0.25003,0.99490,0.09456,0.00826,-0.03416,0.13275,-0.09568,-0.08071,2.30341,-0.14386,0.38130,0.00000,0.00000,0.00000,
1630698579082892800,2.37418,-0.06551,0.25288,0.99490,0.09654,0.01407,-0.02560,0.10647,-0.05613,0.09981,2.30780,-0.14862,0.38512,0.00000,0.00000,0.00000,
1630698579149563904,2.38081,-0.07195,0.25574,0.99459,0.10016,0.00330,-0.02730,0.10502,-0.07587,0.00087,2.31462,-0.15310,0.38574,0.00000,0.00000,0.00000,
1630698579216233984,2.38944,-0.07533,0.25422,0.99449,0.10170,-0.00034,-0.02552,0.12539,0.00147,0.00113,2.32467,-0.15206,0.38439,0.00000,0.00000,0.00000,
1630698579282905088,2.39829,-0.07376,0.25260,0.99546,0.09229,0.00338,-0.02289,0.12104,0.06670,-0.04259,2.33076,-0.14830,0.38200,0.00000,0.00000,0.00000,
1630698579349575168,2.40657,-0.06710,0.25087,0.99611,0.08515,0.00697,-0.02171,0.12918,0.12826,-0.01307,2.34288,-0.13877,0.37769,0.00000,0.00000,0.00000,
1630698579416246528,2.41693,-0.05799,0.24941,0.99596,0.08680,0.00994,-0.02078,0.16195,0.10227,0.06143,2.35110,-0.13594,0.38064,0.00000,0.00000,0.00000,
1630698579482916608,2.42677,-0.05460,0.25506,0.99593,0.08492,0.01182,-0.02774,0.13638,0.10811,0.11263,2.36067,-0.12905,0.38492,0.00000,0.00000,0.00000,
1630698579549587712,2.43631,-0.04724,0.25871,0.99629,0.08251,0.00363,-0.02427,0.13588,0.07614,-0.00380,2.36972,-0.12647,0.38420,0.00000,0.00000,0.00000,
1630698579616257792,2.44519,-0.04608,0.25998,0.99640,0.07961,0.00145,-0.02911,0.11603,-0.00493,0.02722,2.37899,-0.12849,0.38339,0.00000,0.00000,0.00000,
1630698579682928896,2.45249,-0.04743,0.25773,0.99600,0.08388,0.00348,-0.03049,0.09503,-0.05164,-0.04739,2.38187,-0.13144,0.38236,0.00000,0.00000,0.00000,
1630698579749598976,2.45859,-0.05358,0.25429,0.99545,0.08916,0.00569,-0.03323,0.10084,-0.10493,-0.06215,2.38974,-0.14131,0.37910,0.00000,0.00000,0.00000,
1630698579816270080,2.46607,-0.05890,0.24913,0.99481,0.09639,0.01227,-0.03036,0.10753,-0.03818,0.02505,2.39629,-0.14429,0.38334,0.00000,0.00000,0.00000,
1630698579882940416,2.47190,-0.06284,0.25436,0.99497,0.09717,0.00947,-0.02257,0.08369,-0.08123,0.06164,2.40314,-0.15113,0.38648,0.00000,0.00000,0.00000,
1630698579949611776,2.47804,-0.06809,0.25507,0.99438,0.10277,0.00036,-0.02556,0.11587,-0.03652,0.00833,2.41148,-0.15214,0.38603,0.00000,0.00000,0.00000,
1630698580016282112,2.48525,-0.06806,0.25384,0.99481,0.09886,0.00300,-0.02374,0.12285,0.04578,-0.02753,2.41757,-0.14951,0.38385,0.00000,0.00000,0.00000,
1630698580082953472,2.49344,-0.06362,0.25327,0.99580,0.08837,0.00678,-0.02278,0.13190,0.11947,-0.02552,2.42737,-0.14247,0.38051,0.00000,0.00000,0.00000,
1630698580149624832,2.50361,-0.05496,0.25180,0.99618,0.08396,0.00975,-0.02204,0.17775,0.15844,-0.03669,2.44000,-0.13454,0.37738,0.00000,0.00000,0.00000,
1630698580216295168,2.51551,-0.04845,0.25272,0.99579,0.08651,0.01713,-0.02516,0.16246,0.03718,0.09955,2.45148,-0.12874,0.38268,0.00000,0.00000,0.00000,
1630698580282966528,2.52598,-0.04142,0.25940,0.99631,0.08199,0.00882,-0.02399,0.15518,0.11483,0.07251,2.46539,-0.12199,0.38419,0.00000,0.00000,0.00000,
1630698580349637120,2.53695,-0.03747,0.26224,0.99666,0.07803,0.00454,-0.02354,0.15752,0.02091,0.02574,2.47331,-0.12201,0.38351,0.00000,0.00000,0.00000,
1630698580416308480,2.54751,-0.03703,0.26111,0.99605,0.08539,0.00857,-0.02267,0.15606,-0.01532,-0.05527,2.48429,-0.12561,0.38040,0.00000,0.00000,0.00000,
1630698580482979072,2.55771,-0.04079,0.25646,0.99505,0.09603,0.01475,-0.02092,0.15521,-0.11296,-0.06828,2.49464,-0.13499,0.37700,0.00000,0.00000,0.00000,
1630698580549650432,2.56961,-0.04902,0.25014,0.99474,0.09824,0.01798,-0.02265,0.20000,-0.12024,-0.08401,2.50782,-0.14238,0.37650,0.00000,0.00000,0.00000,
1630698580616320768,2.58242,-0.05454,0.25369,0.99482,0.09846,0.02141,-0.01331,0.16958,-0.11416,0.11426,2.51942,-0.14958,0.38497,0.00000,0.00000,0.00000,
1630698580682992128,2.59476,-0.06307,0.26040,0.99435,0.10457,0.00620,-0.01712,0.18770,-0.09470,0.05054,2.53578,-0.15626,0.38709,0.00000,0.00000,0.00000,
1630698580749662720,2.60846,-0.06623,0.25924,0.99429,0.10508,0.00371,-0.01824,0.21374,0.02010,-0.04607,2.54688,-0.15470,0.38456,0.00000,0.00000,0.00000,
1630698580816334080,2.62312,-0.06156,0.25695,0.99602,0.08707,0.00903,-0.01680,0.21800,0.13780,-0.06213,2.56637,-0.14407,0.37676,0.00000,0.00000,0.00000,
1630698580883004160,2.63888,-0.05111,0.25401,0.99675,0.07781,0.01332,-0.01590,0.25663,0.19215,-0.05123,2.57592,-0.13866,0.37343,0.00000,0.00000,0.00000,
1630698580949675264,2.65810,-0.03806,0.24938,0.99580,0.08767,0.02054,-0.01660,0.27893,0.13928,0.00090,2.60429,-0.12406,0.37681,0.00000,0.00000,0.00000,
1630698581016345600,2.67494,-0.02760,0.25903,0.99632,0.08159,0.01471,-0.02170,0.23553,0.19409,0.17471,2.61646,-0.11543,0.38203,0.00000,0.00000,0.00000,
1630698581083016960,2.69039,-0.01650,0.26795,0.99750,0.06784,0.00107,-0.01995,0.22966,0.15221,0.06003,2.62854,-0.10951,0.38383,0.00000,0.00000,0.00000,
1630698581149687040,2.70567,-0.01174,0.26843,0.99690,0.07563,-0.00113,-0.02172,0.20243,0.03246,-0.02093,2.64898,-0.11185,0.37920,0.00000,0.00000,0.00000,
1630698581216358144,2.71887,-0.01237,0.26402,0.99416,0.10562,0.00729,-0.02096,0.19162,-0.01125,-0.08517,2.65868,-0.11608,0.37597,0.00000,0.00000,0.00000,
1630698581283028480,2.73165,-0.01704,0.26012,0.99407,0.10604,0.00946,-0.02203,0.20733,-0.10861,-0.03849,2.67316,-0.12479,0.37402,0.00000,0.00000,0.00000,
1630698581349699584,2.74652,-0.02289,0.25777,0.99498,0.09675,0.01729,-0.01868,0.21295,-0.04444,0.05103,2.69094,-0.13197,0.37845,0.00000,0.00000,0.00000,
1630698581416370688,2.75947,-0.02668,0.26043,0.99492,0.09871,0.01153,-0.01587,0.20331,-0.03612,0.02470,2.69759,-0.13512,0.37954,0.00000,0.00000,0.00000,
1630698581483040768,2.77335,-0.02934,0.26148,0.99446,0.10341,0.00307,-0.01874,0.23314,0.04063,-0.00363,2.71748,-0.13683,0.37869,0.00000,0.00000,0.00000,
1630698581549711872,2.78908,-0.02527,0.25825,0.99530,0.09466,0.00833,-0.01859,0.24279,0.16364,-0.07492,2.73485,-0.12936,0.37191,0.00000,0.00000,0.00000,
1630698581616382208,2.80661,-0.01406,0.25326,0.99645,0.08072,0.01622,-0.01754,0.26953,0.26564,-0.08871,2.75577,-0.11615,0.36335,0.00000,0.00000,0.00000,
1630698581683053312,2.82954,0.00355,0.24398,0.99629,0.08041,0.02424,-0.01890,0.36396,0.28195,-0.13088,2.78031,-0.10409,0.35618,0.00000,0.00000,0.00000,
1630698581749723392,2.85444,0.01533,0.24371,0.99554,0.08233,0.03608,-0.02873,0.30439,0.18322,0.18667,2.80624,-0.08629,0.36950,0.00000,0.00000,0.00000,
1630698581816394496,2.87428,0.03033,0.25563,0.99752,0.06278,0.01655,-0.02720,0.27568,0.24113,0.12926,2.82061,-0.07748,0.37670,0.00000,0.00000,0.00000,
1630698581883065088,2.89196,0.04094,0.26354,0.99752,0.06543,0.00298,-0.02580,0.25894,0.16761,-0.00664,2.83837,-0.07141,0.37775,0.00000,0.00000,0.00000,
1630698581949736192,2.90817,0.04543,0.26496,0.99463,0.10123,0.00608,-0.02046,0.24711,0.07498,-0.06721,2.85881,-0.06998,0.37530,0.00000,0.00000,0.00000,
1630698582016406528,2.92349,0.04583,0.26535,0.99413,0.10662,0.01034,-0.01548,0.24083,0.00543,-0.03409,2.87616,-0.07405,0.37359,0.00000,0.00000,0.00000,
1630698582083077888,2.94119,0.04128,0.26388,0.99600,0.08692,0.00962,-0.01854,0.28485,-0.07018,-0.11082,2.88990,-0.07791,0.37284,0.00000,0.00000,0.00000,
1630698582149747968,2.95787,0.03822,0.26379,0.99644,0.08184,0.01808,-0.00886,0.22874,-0.09035,0.05547,2.90514,-0.08515,0.37848,0.00000,0.00000,0.00000,
1630698582216419584,2.97135,0.02695,0.26918,0.99552,0.09335,0.00709,-0.01289,0.21797,-0.10758,0.02683,2.92448,-0.09268,0.38210,0.00000,0.00000,0.00000,
1630698582283089664,2.98778,0.02290,0.27092,0.99553,0.09310,0.00167,-0.01565,0.23895,0.01194,-0.05474,2.93721,-0.09118,0.37922,0.00000,0.00000,0.00000,
1630698582349761024,3.00381,0.02783,0.26811,0.99703,0.07493,0.00959,-0.01473,0.22985,0.13807,-0.06697,2.94995,-0.08519,0.37472,0.00000,0.00000,0.00000,
1630698582416431104,3.02012,0.03925,0.26508,0.99770,0.06456,0.01479,-0.01441,0.25564,0.19385,-0.04230,2.96869,-0.07399,0.36855,0.00000,0.00000,0.00000,
1630698582483102464,3.04042,0.05446,0.25765,0.99662,0.07796,0.02157,-0.01423,0.31734,0.22896,-0.06156,2.99119,-0.06191,0.36132,0.00000,0.00000,0.00000,
1630698582549772800,3.05822,0.06500,0.26422,0.99686,0.07096,0.02662,-0.02304,0.24318,0.18026,0.18298,3.01373,-0.04727,0.37441,0.00000,0.00000,0.00000,
1630698582616444160,3.07069,0.07351,0.28259,0.99838,0.05249,0.00296,-0.02157,0.20761,0.10396,0.21557,3.03420,-0.03812,0.38167,0.00000,0.00000,0.00000,
1630698582683114496,3.08659,0.07935,0.28670,0.99817,0.05724,-0.00114,-0.01934,0.21416,0.03921,0.00772,3.04625,-0.03800,0.37985,0.00000,0.00000,0.00000,
1630698582749785600,3.10248,0.08001,0.28235,0.99583,0.08973,0.00913,-0.01396,0.20493,-0.03840,-0.06346,3.06562,-0.04531,0.37288,0.00000,0.00000,0.00000,
1630698582816456960,3.11995,0.07614,0.27434,0.99413,0.10610,0.01880,-0.00998,0.23006,-0.15055,-0.08350,3.08325,-0.05767,0.36806,0.00000,0.00000,0.00000,
1630698582883127296,3.14007,0.06692,0.26597,0.99490,0.09699,0.02610,-0.00910,0.28505,-0.12617,-0.11035,3.09688,-0.06470,0.36906,0.00000,0.00000,0.00000,
1630698582949798656,3.15778,0.05645,0.26997,0.99504,0.09598,0.02606,-0.00058,0.21659,-0.24055,0.18243,3.11137,-0.07903,0.38141,0.00000,0.00000,0.00000,
1630698583016468992,3.17198,0.04233,0.28042,0.99399,0.10927,0.00342,-0.00597,0.20130,-0.15720,0.09995,3.12182,-0.08700,0.38658,0.00000,0.00000,0.00000,
1630698583083140096,3.18704,0.03623,0.27980,0.99414,0.10778,-0.00194,-0.00747,0.17936,-0.04097,-0.00669,3.13834,-0.09086,0.38533,0.00000,0.00000,0.00000,
1630698583149810432,3.19934,0.03907,0.27625,0.99705,0.07647,0.00176,-0.00696,0.15744,0.07183,-0.03994,3.15111,-0.08593,0.37875,0.00000,0.00000,0.00000,
1630698583216482048,3.21163,0.04770,0.26450,0.99744,0.07100,0.00861,0.00053,0.19115,0.09793,-0.18224,3.16372,-0.08330,0.37348,0.00000,0.00000,0.00000,
1630698583283152128,3.22379,0.04951,0.26463,0.99522,0.09759,-0.00086,0.00390,0.13327,0.00277,0.02560,3.17362,-0.08482,0.37556,0.00000,0.00000,0.00000,
1630698583349823488,3.23382,0.04815,0.26638,0.99487,0.10066,-0.00910,0.00336,0.13374,0.00726,-0.03670,3.18422,-0.08603,0.37328,0.00000,0.00000,0.00000,
1630698583416493824,3.24472,0.04792,0.26625,0.99520,0.09769,-0.00297,0.00430,0.10584,0.02359,-0.00023,3.19221,-0.08496,0.37159,0.00000,0.00000,0.00000,
1630698583483164928,3.25090,0.05014,0.26545,0.99587,0.09079,0.00135,0.00191,0.05082,0.04629,-0.01120,3.19692,-0.08219,0.37005,0.00000,0.00000,0.00000,
1630698583549835520,3.25373,0.05325,0.26594,0.99628,0.08609,0.00388,-0.00021,-0.00111,0.06497,0.01634,3.19830,-0.07920,0.36978,0.00000,0.00000,0.00000,
1630698583616506880,3.25633,0.05651,0.26702,0.99662,0.08201,0.00435,-0.00039,-0.02964,0.04336,0.02211,3.19763,-0.07613,0.37031,0.00000,0.00000,0.00000,
1630698583683176960,3.25627,0.05720,0.26808,0.99677,0.08026,0.00391,-0.00084,-0.03335,0.00233,0.01944,3.19692,-0.07630,0.37098,0.00000,0.00000,0.00000,
1630698583749848320,3.25552,0.05628,0.26837,0.99670,0.08108,0.00367,-0.00076,-0.02231,-0.02019,0.00453,3.19639,-0.07801,0.37111,0.00000,0.00000,0.00000,
1630698583816518656,3.25569,0.05421,0.26832,0.99657,0.08269,0.00363,-0.00046,-0.01886,-0.02373,0.00243,3.19590,-0.07962,0.37134,0.00000,0.00000,0.00000,
1630698583883190016,3.25552,0.05326,0.26868,0.99648,0.08374,0.00330,-0.00056,-0.02343,-0.00164,0.00726,3.19548,-0.07989,0.37168,0.00000,0.00000,0.00000,
1630698583949859840,3.25528,0.05340,0.26890,0.99650,0.08353,0.00321,-0.00045,-0.01481,0.01635,0.00325,3.19552,-0.07902,0.37145,0.00000,0.00000,0.00000,
1630698584016530944,3.25595,0.05408,0.26901,0.99657,0.08262,0.00391,-0.00049,-0.00097,0.01882,-0.00216,3.19606,-0.07845,0.37130,0.00000,0.00000,0.00000,
1630698584083202048,3.25684,0.05474,0.26881,0.99664,0.08181,0.00482,-0.00042,-0.00482,0.01521,-0.00134,3.19665,-0.07778,0.37101,0.00000,0.00000,0.00000,
1630698584149872384,3.25697,0.05497,0.26882,0.99666,0.08146,0.00512,-0.00045,-0.01579,0.00503,0.00203,3.19631,-0.07786,0.37114,0.00000,0.00000,0.00000,
1630698584216543488,3.25669,0.05462,0.26906,0.99664,0.08175,0.00497,-0.00048,-0.01629,-0.00342,0.00090,3.19608,-0.07833,0.37133,0.00000,0.00000,0.00000,
1630698584283213312,3.25659,0.05397,0.26931,0.99659,0.08239,0.00491,-0.00051,-0.01221,-0.00333,-0.00072,3.19597,-0.07895,0.37147,0.00000,0.00000,0.00000,
1630698584349884416,3.25656,0.05376,0.26943,0.99656,0.08273,0.00497,-0.00053,-0.01129,0.00614,-0.00060,3.19589,-0.07899,0.37141,0.00000,0.00000,0.00000,
1630698584416554752,3.25659,0.05404,0.26944,0.99658,0.08247,0.00515,-0.00055,-0.00858,0.01327,-0.00115,3.19604,-0.07866,0.37141,0.00000,0.00000,0.00000,
1630698584483225856,3.25684,0.05445,0.26947,0.99662,0.08198,0.00553,-0.00052,-0.00559,0.01323,-0.00261,3.19634,-0.07813,0.37117,0.00000,0.00000,0.00000,
1630698584549895680,3.25706,0.05469,0.26952,0.99664,0.08170,0.00587,-0.00054,-0.00801,0.00883,-0.00201,3.19638,-0.07808,0.37116,0.00000,0.00000,0.00000,
1630698584616566784,3.25700,0.05461,0.26968,0.99663,0.08178,0.00597,-0.00052,-0.01200,0.00358,-0.00079,3.19619,-0.07832,0.37125,0.00000,0.00000,0.00000,
1630698584683237120,3.25682,0.05429,0.26984,0.99661,0.08209,0.00590,-0.00053,-0.01159,0.00180,-0.00148,3.19603,-0.07866,0.37128,0.00000,0.00000,0.00000,
1630698584749908224,3.25675,0.05406,0.26996,0.99659,0.08232,0.00590,-0.00053,-0.00926,0.00484,-0.00215,3.19609,-0.07875,0.37136,0.00000,0.00000,0.00000,
1630698584816578048,3.25678,0.05410,0.27001,0.99659,0.08231,0.00601,-0.00054,-0.00798,0.00940,-0.00271,3.19617,-0.07856,0.37131,0.00000,0.00000,0.00000,
1630698584883249408,3.25684,0.05428,0.27008,0.99661,0.08208,0.00623,-0.00052,-0.00721,0.01039,-0.00281,3.19624,-0.07827,0.37121,0.00000,0.00000,0.00000,
1630698584949919488,3.25696,0.05449,0.27013,0.99662,0.08187,0.00639,-0.00054,-0.00717,0.00828,-0.00295,3.19631,-0.07820,0.37118,0.00000,0.00000,0.00000,
1630698585016590592,3.25701,0.05453,0.27016,0.99662,0.08183,0.00649,-0.00054,-0.00877,0.00488,-0.00241,3.19622,-0.07829,0.37116,0.00000,0.00000,0.00000,
1630698585083260672,3.25691,0.05437,0.27025,0.99661,0.08203,0.00648,-0.00053,-0.00967,0.00374,-0.00236,3.19615,-0.07846,0.37128,0.00000,0.00000,0.00000,
1630698585149932032,3.25682,0.05423,0.27038,0.99659,0.08220,0.00648,-0.00053,-0.00845,0.00469,-0.00263,3.19611,-0.07856,0.37122,0.00000,0.00000,0.00000,
1630698585216601856,3.25684,0.05423,0.27049,0.99659,0.08220,0.00655,-0.00054,-0.00689,0.00733,-0.00281,3.19613,-0.07844,0.37122,0.00000,0.00000,0.00000,
1630698585283272960,3.25685,0.05432,0.27053,0.99660,0.08214,0.00668,-0.00053,-0.00665,0.00843,-0.00296,3.19623,-0.07831,0.37121,0.00000,0.00000,0.00000,
1630698585349943040,3.25689,0.05442,0.27055,0.99661,0.08202,0.00679,-0.00051,-0.00657,0.00773,-0.00275,3.19627,-0.07826,0.37119,0.00000,0.00000,0.00000,
1630698585416614400,3.25694,0.05444,0.27054,0.99661,0.08198,0.00684,-0.00052,-0.00748,0.00606,-0.00255,3.19623,-0.07828,0.37115,0.00000,0.00000,0.00000,
1630698585483285504,3.25688,0.05436,0.27065,0.99660,0.08207,0.00688,-0.00051,-0.00793,0.00532,-0.00232,3.19622,-0.07836,0.37121,0.00000,0.00000,0.00000,
1630698585549955584,3.25683,0.05432,0.27078,0.99659,0.08218,0.00690,-0.00053,-0.00728,0.00635,-0.00250,3.19618,-0.07842,0.37125,0.00000,0.00000,0.00000,
1630698585616626688,3.25683,0.05435,0.27088,0.99659,0.08224,0.00699,-0.00052,-0.00639,0.00773,-0.00255,3.19620,-0.07840,0.37124,0.00000,0.00000,0.00000,
1630698585683297024,3.25699,0.05456,0.27107,0.99659,0.08220,0.00707,-0.00054,-0.00578,0.00884,-0.00281,3.19624,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698585749967872,3.25686,0.05446,0.27102,0.99659,0.08215,0.00717,-0.00053,-0.00617,0.00861,-0.00320,3.19627,-0.07828,0.37119,0.00000,0.00000,0.00000,
1630698585816637952,3.25682,0.05450,0.27108,0.99659,0.08216,0.00723,-0.00052,-0.00644,0.00690,-0.00303,3.19626,-0.07830,0.37119,0.00000,0.00000,0.00000,
1630698585883309056,3.25685,0.05468,0.27121,0.99659,0.08222,0.00723,-0.00059,-0.00591,0.00653,-0.00298,3.19623,-0.07834,0.37120,0.00000,0.00000,0.00000,
1630698585949979392,3.25681,0.05464,0.27121,0.99658,0.08229,0.00723,-0.00056,-0.00575,0.00611,-0.00287,3.19623,-0.07837,0.37121,0.00000,0.00000,0.00000,
1630698586016650496,3.25681,0.05468,0.27128,0.99658,0.08234,0.00722,-0.00059,-0.00496,0.00730,-0.00307,3.19623,-0.07835,0.37120,0.00000,0.00000,0.00000,
1630698586083320576,3.25678,0.05480,0.27139,0.99658,0.08236,0.00726,-0.00061,-0.00423,0.00740,-0.00308,3.19626,-0.07831,0.37118,0.00000,0.00000,0.00000,
1630698586149991424,3.25676,0.05485,0.27142,0.99658,0.08233,0.00730,-0.00061,-0.00423,0.00653,-0.00282,3.19628,-0.07828,0.37117,0.00000,0.00000,0.00000,
1630698586216661760,3.25674,0.05493,0.27146,0.99657,0.08238,0.00729,-0.00064,-0.00422,0.00580,-0.00298,3.19627,-0.07829,0.37118,0.00000,0.00000,0.00000,
1630698586283332864,3.25668,0.05497,0.27154,0.99657,0.08243,0.00731,-0.00065,-0.00414,0.00479,-0.00265,3.19625,-0.07831,0.37117,0.00000,0.00000,0.00000,
1630698586350002944,3.25662,0.05463,0.27159,0.99656,0.08250,0.00732,-0.00061,-0.00368,0.00509,-0.00307,3.19626,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698586416674048,3.25663,0.05493,0.27161,0.99656,0.08252,0.00731,-0.00066,-0.00326,0.00591,-0.00310,3.19626,-0.07832,0.37117,0.00000,0.00000,0.00000,
1630698586483344128,3.25660,0.05508,0.27167,0.99656,0.08258,0.00734,-0.00069,-0.00265,0.00482,-0.00323,3.19628,-0.07830,0.37118,0.00000,0.00000,0.00000,
1630698586550015232,3.25666,0.05525,0.27201,0.99655,0.08263,0.00742,-0.00074,-0.00083,0.00488,-0.00316,3.19629,-0.07827,0.37117,0.00000,0.00000,0.00000,
1630698586616685312,3.25660,0.05498,0.27171,0.99656,0.08260,0.00740,-0.00070,-0.00113,0.00517,-0.00324,3.19628,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698586683356416,3.25657,0.05505,0.27181,0.99656,0.08260,0.00741,-0.00071,-0.00085,0.00379,-0.00285,3.19628,-0.07829,0.37117,0.00000,0.00000,0.00000,
1630698586750027520,3.25656,0.05509,0.27174,0.99655,0.08268,0.00739,-0.00071,-0.00088,0.00322,-0.00315,3.19628,-0.07830,0.37117,0.00000,0.00000,0.00000,
1630698586816697600,3.25663,0.05554,0.27200,0.99655,0.08268,0.00742,-0.00083,-0.00006,0.00382,-0.00305,3.19628,-0.07828,0.37118,0.00000,0.00000,0.00000,
1630698586883368704,3.25653,0.05557,0.27205,0.99655,0.08269,0.00745,-0.00083,-0.00002,0.00315,-0.00311,3.19629,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698586950039040,3.25644,0.05550,0.27221,0.99655,0.08269,0.00751,-0.00082,0.00092,0.00318,-0.00277,3.19630,-0.07826,0.37116,0.00000,0.00000,0.00000,
1630698587016710400,3.25639,0.05580,0.27212,0.99654,0.08277,0.00752,-0.00086,0.00051,0.00302,-0.00346,3.19627,-0.07825,0.37112,0.00000,0.00000,0.00000,
1630698587083380480,3.25633,0.05587,0.27213,0.99654,0.08276,0.00752,-0.00089,0.00068,0.00298,-0.00299,3.19627,-0.07826,0.37111,0.00000,0.00000,0.00000,
1630698587150051840,3.25648,0.05652,0.27265,0.99653,0.08286,0.00762,-0.00103,0.00307,0.00275,-0.00331,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698587216721920,3.25645,0.05660,0.27271,0.99653,0.08286,0.00763,-0.00108,0.00381,0.00299,-0.00277,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698587283393024,3.25636,0.05626,0.27244,0.99653,0.08284,0.00761,-0.00102,0.00260,0.00394,-0.00288,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
