1630698550081125632,0.00052,-0.00218,0.02264,0.99998,0.00595,0.00175,0.00030,-0.00145,0.00421,-0.00528,0.00187,-0.00805,0.16469,0.00000,0.00000,0.00000,
1630698550147794944,0.00044,-0.00225,0.02283,0.99997,0.00812,0.00083,0.00032,-0.00031,-0.00185,-0.00553,0.00186,-0.00822,0.16469,0.00000,0.00000,0.00000,
1630698550214465280,0.00101,-0.00237,0.02157,0.99994,0.01049,0.00006,0.00027,0.00155,0.00109,-0.00459,0.00185,-0.00805,0.16466,0.00000,0.00000,0.00000,
1630698550281134848,0.00114,-0.00236,0.02147,0.99992,0.01271,-0.00111,0.00033,0.00151,0.00030,-0.00398,0.00182,-0.00819,0.16464,0.00000,0.00000,0.00000,
1630698550347804928,0.00102,-0.00260,0.02144,0.99988,0.01507,-0.00239,0.00035,0.00155,-0.00103,-0.00403,0.00188,-0.00811,0.16465,0.00000,0.00000,0.00000,
1630698550414474240,0.00096,-0.00267,0.02148,0.99984,0.01772,-0.00389,0.00041,0.00071,0.00129,-0.00361,0.00187,-0.00819,0.16467,0.00000,0.00000,0.00000,
1630698550481144320,0.00087,-0.00278,0.02157,0.99978,0.02040,-0.00540,0.00045,0.00061,-0.00107,-0.00337,0.00187,-0.00810,0.16466,0.00000,0.00000,0.00000,
1630698550547813888,0.00069,-0.00292,0.02156,0.99970,0.02347,-0.00717,0.00051,0.00031,0.00063,-0.00341,0.00186,-0.00807,0.16465,0.00000,0.00000,0.00000,
1630698550614484224,0.00061,-0.00300,0.02151,0.99963,0.02580,-0.00858,0.00059,0.00056,-0.00052,-0.00309,0.00185,-0.00814,0.16461,0.00000,0.00000,0.00000,
1630698550681153536,0.00060,-0.00310,0.02150,0.99955,0.02811,-0.01004,0.00063,0.00062,0.00025,-0.00315,0.00185,-0.00808,0.16462,0.00000,0.00000,0.00000,
1630698550747823616,0.00054,-0.00317,0.02144,0.99947,0.03043,-0.01154,0.00071,0.00021,0.00059,-0.00285,0.00184,-0.00809,0.16462,0.00000,0.00000,0.00000,
1630698550814494208,0.00046,-0.00324,0.02141,0.99938,0.03277,-0.01310,0.00079,0.00007,0.00006,-0.00296,0.00183,-0.00808,0.16462,0.00000,0.00000,0.00000,
1630698550881163776,0.00036,-0.00336,0.02143,0.99928,0.03508,-0.01472,0.00090,0.00020,0.00055,-0.00295,0.00180,-0.00808,0.16460,0.00000,0.00000,0.00000,
1630698550947834368,0.00013,-0.00355,0.02147,0.99913,0.03818,-0.01694,0.00105,-0.00029,-0.00012,-0.00263,0.00178,-0.00819,0.16451,0.00000,0.00000,0.00000,
1630698551014504192,0.00010,-0.00367,0.02139,0.99901,0.04045,-0.01864,0.00116,0.00005,0.00030,-0.00280,0.00179,-0.00818,0.16450,0.00000,0.00000,0.00000,
1630698551081174784,0.00007,-0.00371,0.02137,0.99888,0.04269,-0.02039,0.00127,0.00021,0.00076,-0.00286,0.00182,-0.00808,0.16458,0.00000,0.00000,0.00000,
1630698551147844608,-0.00008,-0.00385,0.02129,0.99874,0.04498,-0.02224,0.00143,0.00031,0.00070,-0.00272,0.00181,-0.00807,0.16457,0.00000,0.00000,0.00000,
1630698551214515200,-0.00030,-0.00403,0.02144,0.99862,0.04685,-0.02380,0.00156,0.00008,0.00025,-0.00246,0.00180,-0.00808,0.16457,0.00000,0.00000,0.00000,
1630698551281185024,-0.00037,-0.00412,0.02150,0.99849,0.04867,-0.02533,0.00169,0.00020,0.00076,-0.00250,0.00179,-0.00805,0.16467,0.00000,0.00000,0.00000,
1630698551347855616,-0.00038,-0.00418,0.02137,0.99838,0.05040,-0.02649,0.00184,-0.00052,0.00240,0.00254,0.00187,-0.00751,0.16773,0.00000,0.00000,0.00000,
1630698551414524928,-0.00079,-0.00394,0.02488,0.99832,0.04938,-0.03019,0.00208,-0.00722,0.00052,0.06721,0.00162,-0.00727,0.17265,0.00000,0.00000,0.00000,
1630698551481195776,-0.00160,-0.00409,0.02921,0.99815,0.05008,-0.03454,0.00195,-0.01588,-0.00957,0.07241,0.00126,-0.00867,0.17712,0.00000,0.00000,0.00000,
1630698551547865344,-0.00237,-0.00596,0.03363,0.99784,0.05331,-0.03849,0.00132,-0.00860,-0.02809,0.05432,0.00118,-0.01110,0.18081,0.00000,0.00000,0.00000,
1630698551614535936,-0.00240,-0.00852,0.03628,0.99741,0.05878,-0.04141,0.00056,-0.00308,-0.03760,0.02983,0.00122,-0.01289,0.18196,0.00000,0.00000,0.00000,
1630698551681205760,-0.00181,-0.01121,0.03742,0.99696,0.06486,-0.04319,0.00013,0.00402,-0.03733,0.01230,0.00189,-0.01468,0.18333,0.00000,0.00000,0.00000,
1630698551747876352,-0.00052,-0.01328,0.03824,0.99664,0.07005,-0.04243,0.00017,0.01184,-0.01354,0.00970,0.00277,-0.01358,0.18407,0.00000,0.00000,0.00000,
1630698551814546176,0.00028,-0.01347,0.03890,0.99617,0.07691,-0.04159,0.00103,0.01253,0.01788,0.01569,0.00343,-0.01180,0.18578,0.00000,0.00000,0.00000,
1630698551881216256,0.00063,-0.01222,0.04052,0.99596,0.07885,-0.04290,0.00183,0.00475,0.02837,0.03052,0.00358,-0.00991,0.18864,0.00000,0.00000,0.00000,
1630698551947885568,0.00020,-0.01128,0.04358,0.99562,0.08071,-0.04720,0.00279,-0.00475,0.01910,0.05261,0.00324,-0.00962,0.19158,0.00000,0.00000,0.00000,
1630698552014555392,-0.00095,-0.01181,0.04758,0.99493,0.08459,-0.05423,0.00331,-0.01426,-0.00725,0.05842,0.00279,-0.01018,0.19480,0.00000,0.00000,0.00000,
1630698552081225728,-0.00202,-0.01383,0.05099,0.99390,0.09211,-0.06051,0.00388,-0.01023,-0.03414,0.05838,0.00290,-0.01291,0.19923,0.00000,0.00000,0.00000,
1630698552147894528,-0.00186,-0.01701,0.05358,0.99306,0.09880,-0.06366,0.00333,0.01412,-0.04508,0.03288,0.00367,-0.01453,0.20159,0.00000,0.00000,0.00000,
1630698552214564608,-0.00084,-0.01905,0.05630,0.99266,0.10223,-0.06451,0.00272,0.01910,-0.03122,0.05006,0.00500,-0.01521,0.20497,0.00000,0.00000,0.00000,
1630698552281233664,0.00017,-0.01958,0.05971,0.99272,0.10164,-0.06454,0.00263,0.01907,0.00982,0.05104,0.00642,-0.01458,0.20783,0.00000,0.00000,0.00000,
1630698552347903488,0.00101,-0.01950,0.06219,0.99273,0.10059,-0.06606,0.00318,0.01626,0.00754,0.04367,0.00724,-0.01380,0.20963,0.00000,0.00000,0.00000,
1630698552414572544,0.00176,-0.01943,0.06459,0.99281,0.09970,-0.06613,0.00336,0.01295,-0.00313,0.03409,0.00800,-0.01367,0.21169,0.00000,0.00000,0.00000,
1630698552481242368,0.00145,-0.01993,0.06700,0.99268,0.09966,-0.06807,0.00352,-0.00836,-0.00581,0.04341,0.00759,-0.01374,0.21428,0.00000,0.00000,0.00000,
1630698552547911424,0.00052,-0.02069,0.06902,0.99250,0.09982,-0.07055,0.00290,-0.01153,-0.01025,0.03224,0.00689,-0.01390,0.21662,0.00000,0.00000,0.00000,
1630698552614581248,-0.00024,-0.02109,0.07110,0.99227,0.10037,-0.07288,0.00296,-0.00636,-0.00551,0.03200,0.00660,-0.01378,0.21857,0.00000,0.00000,0.00000,
1630698552681250304,-0.00617,-0.02003,0.06673,0.99252,0.09650,-0.07469,0.00311,0.00064,-0.00398,0.01654,0.00691,-0.01398,0.22064,0.00000,0.00000,0.00000,
1630698552747920128,-0.00500,-0.02123,0.07100,0.99270,0.09441,-0.07504,0.00248,0.00145,-0.01157,0.03293,0.00726,-0.01492,0.22314,0.00000,0.00000,0.00000,
1630698552814588672,-0.00495,-0.02293,0.07466,0.99262,0.09486,-0.07548,0.00229,0.00231,-0.03264,0.05704,0.00773,-0.01579,0.22627,0.00000,0.00000,0.00000,
1630698552881259520,-0.00504,-0.02472,0.07983,0.99275,0.09308,-0.07598,0.00146,0.00425,-0.01884,0.07764,0.00909,-0.01580,0.23209,0.00000,0.00000,0.00000,
1630698552947929088,-0.00400,-0.02662,0.08582,0.99310,0.08994,-0.07529,0.00116,0.00966,-0.01004,0.07366,0.01071,-0.01564,0.23628,0.00000,0.00000,0.00000,
1630698553014599680,-0.00154,-0.02672,0.08622,0.99358,0.08742,-0.07180,0.00069,0.02304,-0.01611,0.05865,0.01281,-0.01558,0.23941,0.00000,0.00000,0.00000,
1630698553081269504,0.00100,-0.02617,0.08710,0.99426,0.08436,-0.06583,0.00021,0.02593,-0.00834,0.04080,0.01408,-0.01528,0.24132,0.00000,0.00000,0.00000,
1630698553147939840,0.00250,-0.02532,0.08744,0.99468,0.08223,-0.06200,-0.00002,0.01455,-0.00927,0.02858,0.01497,-0.01655,0.24516,0.00000,0.00000,0.00000,
1630698553214609664,0.00292,-0.02661,0.09239,0.99492,0.08178,-0.05874,-0.00072,-0.00086,-0.02034,0.04175,0.01506,-0.01743,0.24859,0.00000,0.00000,0.00000,
1630698553281280256,0.00418,-0.02867,0.09549,0.99489,0.08348,-0.05673,-0.00078,0.00018,-0.01746,0.03359,0.01510,-0.01681,0.25067,0.00000,0.00000,0.00000,
1630698553347950080,0.00384,-0.02772,0.09627,0.99517,0.08252,-0.05314,0.00043,-0.00410,-0.00145,0.03056,0.01519,-0.01554,0.25284,0.00000,0.00000,0.00000,
1630698553414620672,0.00168,-0.02638,0.10323,0.99555,0.07968,-0.05032,0.00011,-0.00821,0.00985,0.04282,0.01527,-0.01472,0.25517,0.00000,0.00000,0.00000,
1630698553481291264,0.00476,-0.02743,0.10527,0.99614,0.07498,-0.04572,0.00021,-0.00570,0.01022,0.03697,0.01590,-0.01338,0.25781,0.00000,0.00000,0.00000,
1630698553547960832,0.00607,-0.02668,0.10780,0.99669,0.07065,-0.04019,-0.00053,-0.00335,0.01007,0.03860,0.01773,-0.01341,0.25982,0.00000,0.00000,0.00000,
1630698553614631424,0.00733,-0.02530,0.10887,0.99724,0.06703,-0.03181,-0.00110,0.00865,0.00796,0.02225,0.02128,-0.01420,0.26109,0.00000,0.00000,0.00000,
1630698553681300992,0.00988,-0.02430,0.10766,0.99772,0.06430,-0.02056,-0.00198,0.02481,-0.00038,0.00916,0.02263,-0.01517,0.26327,0.00000,0.00000,0.00000,
1630698553747971840,0.01359,-0.02409,0.10671,0.99801,0.06248,-0.00829,-0.00203,0.03532,-0.00880,-0.00676,0.02371,-0.01626,0.26735,0.00000,0.00000,0.00000,
1630698553814640896,0.01748,-0.02526,0.10996,0.99813,0.06107,0.00064,-0.00280,0.02618,-0.01659,0.02435,0.02387,-0.01730,0.27213,0.00000,0.00000,0.00000,
1630698553881312256,0.01936,-0.02575,0.11352,0.99820,0.05968,0.00556,-0.00281,0.01489,-0.02152,0.05907,0.02308,-0.01759,0.27707,0.00000,0.00000,0.00000,
1630698553947982336,0.01971,-0.02644,0.11874,0.99827,0.05822,0.00725,-0.00282,0.00036,-0.02261,0.06894,0.02228,-0.01797,0.28060,0.00000,0.00000,0.00000,
1630698554014653696,0.01894,-0.02707,0.12331,0.99843,0.05555,0.00598,-0.00349,-0.01349,-0.02006,0.06937,0.02178,-0.01721,0.28202,0.00000,0.00000,0.00000,
1630698554081323264,0.01824,-0.02737,0.12864,0.99864,0.05187,0.00364,-0.00408,-0.01414,-0.00521,0.04841,0.02072,-0.01592,0.28406,0.00000,0.00000,0.00000,
1630698554147994624,0.01842,-0.02696,0.13200,0.99883,0.04782,0.00452,-0.00507,-0.01330,0.01334,0.01958,0.01995,-0.01491,0.28485,0.00000,0.00000,0.00000,
1630698554214664704,0.01765,-0.02518,0.13163,0.99904,0.04341,0.00447,-0.00489,-0.01524,0.01320,0.01930,0.01915,-0.01457,0.28472,0.00000,0.00000,0.00000,
1630698554281335808,0.01702,-0.02395,0.13253,0.99921,0.03917,0.00405,-0.00533,-0.01755,0.01179,0.00073,0.01875,-0.01570,0.28504,0.00000,0.00000,0.00000,
1630698554348005888,0.01548,-0.02215,0.13279,0.99933,0.03604,0.00464,-0.00517,-0.01155,-0.00125,-0.01327,0.01877,-0.01752,0.28595,0.00000,0.00000,0.00000,
1630698554414677248,0.01904,-0.02745,0.13184,0.99936,0.03539,0.00279,-0.00480,-0.00535,-0.02384,-0.00129,0.01967,-0.02006,0.28709,0.00000,0.00000,0.00000,
1630698554481347328,0.01962,-0.02934,0.13395,0.99928,0.03745,0.00224,-0.00511,0.00881,-0.03412,0.00456,0.02096,-0.02288,0.28995,0.00000,0.00000,0.00000,
1630698554548018432,0.02026,-0.03136,0.13589,0.99918,0.04003,0.00281,-0.00440,0.02002,-0.04432,0.01138,0.02224,-0.02305,0.29625,0.00000,0.00000,0.00000,
1630698554614688512,0.02263,-0.03525,0.14078,0.99915,0.04096,0.00090,-0.00519,0.02082,-0.03037,0.07526,0.02345,-0.02179,0.30356,0.00000,0.00000,0.00000,
1630698554681359872,0.02296,-0.03469,0.14397,0.99927,0.03784,-0.00396,-0.00444,0.01484,0.00959,0.10719,0.02532,-0.01962,0.30911,0.00000,0.00000,0.00000,
1630698554748031232,0.02460,-0.03384,0.15321,0.99941,0.03327,-0.00770,-0.00439,0.01801,0.01542,0.08909,0.02688,-0.01762,0.31227,0.00000,0.00000,0.00000,
1630698554814701312,0.02655,-0.03271,0.16020,0.99956,0.02855,-0.00583,-0.00544,0.02504,0.03804,0.06621,0.02914,-0.01517,0.31461,0.00000,0.00000,0.00000,
1630698554881372416,0.02503,-0.02636,0.16800,0.99976,0.02124,-0.00246,-0.00536,0.01924,0.03712,0.03824,0.03069,-0.01450,0.31459,0.00000,0.00000,0.00000,
1630698554948042752,0.02933,-0.02584,0.16575,0.99984,0.01679,0.00440,-0.00491,0.01708,0.02269,-0.01649,0.03139,-0.01499,0.31479,0.00000,0.00000,0.00000,
1630698555014714368,0.03221,-0.02616,0.16351,0.99982,0.01566,0.01000,-0.00490,0.01026,-0.00248,-0.02060,0.03041,-0.01701,0.31617,0.00000,0.00000,0.00000,
1630698555081384448,0.03329,-0.02663,0.16223,0.99978,0.01682,0.01184,-0.00451,-0.00486,-0.01538,-0.01104,0.02962,-0.01776,0.31697,0.00000,0.00000,0.00000,
1630698555148055808,0.03241,-0.02836,0.16237,0.99976,0.01852,0.01035,-0.00546,-0.02081,-0.02686,0.00404,0.02747,-0.01910,0.31975,0.00000,0.00000,0.00000,
1630698555214726144,0.03013,-0.02965,0.16293,0.99974,0.02101,0.00634,-0.00542,-0.03145,-0.02486,0.02185,0.02500,-0.01954,0.32310,0.00000,0.00000,0.00000,
1630698555281397760,0.02629,-0.03065,0.16559,0.99974,0.02201,0.00026,-0.00537,-0.04023,-0.01727,0.04144,0.02301,-0.01964,0.32689,0.00000,0.00000,0.00000,
1630698555348068096,0.02243,-0.03101,0.16856,0.99968,0.02393,-0.00567,-0.00538,-0.03665,-0.00726,0.05027,0.02177,-0.01947,0.33136,0.00000,0.00000,0.00000,
1630698555414739712,0.01994,-0.03165,0.17185,0.99962,0.02543,-0.00911,-0.00564,-0.02385,-0.00730,0.05439,0.02161,-0.01898,0.33532,0.00000,0.00000,0.00000,
1630698555481410048,0.01863,-0.03231,0.17576,0.99958,0.02553,-0.01182,-0.00634,-0.00970,0.00405,0.05545,0.02280,-0.01846,0.33793,0.00000,0.00000,0.00000,
1630698555548081408,0.01915,-0.03245,0.17909,0.99960,0.02503,-0.01143,-0.00688,0.01177,0.00257,0.03389,0.02492,-0.01767,0.33945,0.00000,0.00000,0.00000,
1630698555614751744,0.02083,-0.03201,0.17983,0.99965,0.02400,-0.00863,-0.00703,0.02601,0.00797,0.01441,0.02624,-0.01751,0.34008,0.00000,0.00000,0.00000,
1630698555681423104,0.02352,-0.03134,0.17912,0.99969,0.02324,-0.00481,-0.00744,0.03845,0.00447,-0.00004,0.02870,-0.01688,0.34195,0.00000,0.00000,0.00000,
1630698555748093696,0.02584,-0.03096,0.18031,0.99969,0.02322,-0.00451,-0.00725,0.03617,0.00329,0.01192,0.03043,-0.01767,0.34451,0.00000,0.00000,0.00000,
1630698555814765056,0.02747,-0.03165,0.18273,0.99969,0.02306,-0.00571,-0.00754,0.02274,-0.01276,0.02724,0.03159,-0.01772,0.34700,0.00000,0.00000,0.00000,
1630698555881435904,0.02859,-0.03211,0.18500,0.99968,0.02314,-0.00713,-0.00765,0.01346,-0.00756,0.02639,0.03249,-0.01838,0.34987,0.00000,0.00000,0.00000,
1630698555948107520,0.02908,-0.03238,0.18650,0.99966,0.02417,-0.00654,-0.00739,0.00913,-0.01123,0.01868,0.03261,-0.01907,0.35221,0.00000,0.00000,0.00000,
1630698556014778112,0.02859,-0.03308,0.19120,0.99965,0.02409,-0.00793,-0.00787,0.00139,-0.02323,0.03619,0.03242,-0.02000,0.35530,0.00000,0.00000,0.00000,
1630698556081449984,0.03200,-0.03800,0.19106,0.99959,0.02538,-0.00981,-0.00843,-0.00342,-0.01487,0.03142,0.03235,-0.02039,0.35781,0.00000,0.00000,0.00000,
1630698556148121600,0.03197,-0.03917,0.19313,0.99953,0.02737,-0.00998,-0.00903,-0.00228,-0.01285,0.02345,0.03215,-0.02055,0.36011,0.00000,0.00000,0.00000,
1630698556214792448,0.03176,-0.04004,0.19609,0.99952,0.02745,-0.01090,-0.00972,-0.00602,-0.00588,0.03785,0.03161,-0.02007,0.36386,0.00000,0.00000,0.00000,
1630698556281464320,0.03100,-0.04009,0.19869,0.99948,0.02760,-0.01310,-0.00983,-0.01014,-0.00353,0.03008,0.03131,-0.01969,0.36572,0.00000,0.00000,0.00000,
1630698556348134912,0.03078,-0.04063,0.20085,0.99946,0.02822,-0.01330,-0.01034,-0.00637,-0.00056,0.01998,0.03103,-0.01921,0.36776,0.00000,0.00000,0.00000,
1630698556414806784,0.03048,-0.04048,0.20229,0.99947,0.02789,-0.01357,-0.01021,-0.00416,-0.00058,0.00847,0.03097,-0.01913,0.36828,0.00000,0.00000,0.00000,
1630698556481477632,0.02907,-0.04012,0.20306,0.99940,0.02967,-0.01423,-0.01037,-0.00353,-0.00921,-0.01251,0.03047,-0.01954,0.36827,0.00000,0.00000,0.00000,
1630698556548149504,0.02779,-0.03936,0.20402,0.99940,0.02948,-0.01475,-0.01056,-0.00565,-0.00965,-0.00321,0.03015,-0.01943,0.36822,0.00000,0.00000,0.00000,
1630698556614820608,0.02731,-0.03898,0.20406,0.99942,0.02874,-0.01519,-0.01053,-0.00540,-0.00148,-0.00689,0.02966,-0.01961,0.36817,0.00000,0.00000,0.00000,
1630698556681492224,0.02661,-0.03856,0.20450,0.99943,0.02779,-0.01570,-0.01072,-0.00758,-0.00292,-0.00091,0.02940,-0.01919,0.36822,0.00000,0.00000,0.00000,
1630698556748163328,0.02635,-0.03774,0.20447,0.99946,0.02698,-0.01545,-0.01055,-0.00540,-0.00194,-0.00344,0.02901,-0.01929,0.36824,0.00000,0.00000,0.00000,
1630698556814835200,0.02594,-0.03777,0.20482,0.99947,0.02633,-0.01578,-0.01066,-0.00471,-0.00618,-0.00200,0.02876,-0.01933,0.36824,0.00000,0.00000,0.00000,
1630698556881505792,0.02571,-0.03768,0.20512,0.99949,0.02574,-0.01580,-0.01039,-0.00186,-0.00097,-0.00062,0.02876,-0.01925,0.36819,0.00000,0.00000,0.00000,
1630698556948177152,0.02574,-0.03764,0.20504,0.99949,0.02561,-0.01576,-0.01046,0.00099,-0.00346,-0.00106,0.02881,-0.01922,0.36820,0.00000,0.00000,0.00000,
1630698557014847488,0.02607,-0.03763,0.20485,0.99950,0.02552,-0.01568,-0.01043,0.00018,-0.00382,-0.00090,0.02885,-0.01926,0.36819,0.00000,0.00000,0.00000,
1630698557081519104,0.02609,-0.03772,0.20485,0.99950,0.02552,-0.01563,-0.01047,-0.00129,-0.00421,-0.00038,0.02881,-0.01928,0.36820,0.00000,0.00000,0.00000,
1630698557148189440,0.02585,-0.03713,0.20519,0.99951,0.02528,-0.01536,-0.01050,-0.00109,-0.00260,0.00022,0.02881,-0.01928,0.36819,0.00000,0.00000,0.00000,
1630698557214860800,0.02565,-0.03678,0.20539,0.99951,0.02508,-0.01518,-0.01052,-0.00049,-0.00185,0.00030,0.02884,-0.01923,0.36817,0.00000,0.00000,0.00000,
1630698557281531648,0.02589,-0.03731,0.20532,0.99952,0.02495,-0.01502,-0.01045,-0.00096,-0.00345,0.00028,0.02884,-0.01926,0.36818,0.00000,0.00000,0.00000,
1630698557348203008,0.02596,-0.03730,0.20534,0.99952,0.02490,-0.01489,-0.01046,-0.00136,-0.00317,0.00040,0.02883,-0.01928,0.36818,0.00000,0.00000,0.00000,
1630698557414874624,0.02591,-0.03725,0.20548,0.99953,0.02481,-0.01479,-0.01046,-0.00125,-0.00308,0.00078,0.02883,-0.01927,0.36816,0.00000,0.00000,0.00000,
1630698557481544960,0.02594,-0.03722,0.20556,0.99953,0.02468,-0.01467,-0.01043,-0.00079,-0.00339,0.00090,0.02884,-0.01927,0.36817,0.00000,0.00000,0.00000,
1630698557548216576,0.02590,-0.03672,0.20568,0.99954,0.02450,-0.01445,-0.01051,-0.00113,-0.00290,0.00096,0.02885,-0.01927,0.36818,0.00000,0.00000,0.00000,
1630698557614886912,0.02586,-0.03672,0.20571,0.99954,0.02437,-0.01438,-0.01050,-0.00143,-0.00399,0.00120,0.02880,-0.01928,0.36807,0.00000,0.00000,0.00000,
1630698557681558528,0.02613,-0.03717,0.20561,0.99955,0.02436,-0.01430,-0.01046,-0.00095,-0.00366,0.00084,0.02886,-0.01929,0.36819,0.00000,0.00000,0.00000,
1630698557748229120,0.02629,-0.03733,0.20542,0.99955,0.02438,-0.01434,-0.01045,-0.00099,-0.00418,0.00132,0.02885,-0.01927,0.36826,0.00000,0.00000,0.00000,
1630698557814900736,0.02636,-0.03698,0.20541,0.99955,0.02439,-0.01423,-0.01050,-0.00100,-0.00305,0.00121,0.02889,-0.01926,0.36816,0.00000,0.00000,0.00000,
1630698557881571072,0.02623,-0.03676,0.20549,0.99955,0.02439,-0.01426,-0.01052,-0.00140,-0.00399,0.00101,0.02886,-0.01929,0.36815,0.00000,0.00000,0.00000,
1630698557948242688,0.02623,-0.03703,0.20558,0.99954,0.02442,-0.01429,-0.01048,-0.00150,-0.00374,0.00117,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698558014913024,0.02622,-0.03715,0.20556,0.99954,0.02449,-0.01427,-0.01048,-0.00140,-0.00386,0.00085,0.02888,-0.01928,0.36816,0.00000,0.00000,0.00000,
1630698558081584640,0.02643,-0.03719,0.20539,0.99954,0.02458,-0.01414,-0.01050,-0.00109,-0.00320,0.00020,0.02888,-0.01927,0.36816,0.00000,0.00000,0.00000,
1630698558148255232,0.02633,-0.03694,0.20548,0.99954,0.02463,-0.01405,-0.01053,-0.00134,-0.00339,0.00069,0.02885,-0.01929,0.36823,0.00000,0.00000,0.00000,
1630698558214926592,0.02636,-0.03696,0.20538,0.99954,0.02471,-0.01409,-0.01054,-0.00059,-0.00390,0.00083,0.02888,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558281597440,0.02639,-0.03693,0.20535,0.99954,0.02472,-0.01408,-0.01055,-0.00116,-0.00267,0.00104,0.02888,-0.01929,0.36815,0.00000,0.00000,0.00000,
1630698558348268800,0.02602,-0.03668,0.20565,0.99954,0.02461,-0.01414,-0.01053,-0.00048,-0.00364,0.00160,0.02888,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558414939392,0.02625,-0.03686,0.20547,0.99954,0.02462,-0.01420,-0.01053,-0.00055,-0.00377,0.00132,0.02889,-0.01928,0.36814,0.00000,0.00000,0.00000,
1630698558481611008,0.02630,-0.03687,0.20543,0.99954,0.02462,-0.01421,-0.01052,-0.00112,-0.00331,0.00103,0.02889,-0.01929,0.36814,0.00000,0.00000,0.00000,
1630698558548281600,0.02607,-0.03670,0.20564,0.99954,0.02460,-0.01415,-0.01052,-0.00067,-0.00373,0.00134,0.02889,-0.01929,0.36814,0.00000,0.00000,0.00000,
1630698558614952960,0.02591,-0.03617,0.20574,0.99955,0.02444,-0.01406,-0.01057,-0.00076,-0.00163,0.00139,0.02889,-0.01921,0.36814,0.00000,0.00000,0.00000,
1630698558681623808,0.02583,-0.03610,0.20573,0.99955,0.02432,-0.01408,-0.01057,-0.00093,-0.00510,0.00116,0.02890,-0.01927,0.36813,0.00000,0.00000,0.00000,
1630698558748295424,0.02629,-0.03682,0.20543,0.99954,0.02454,-0.01414,-0.01056,-0.00119,-0.00554,0.00148,0.02884,-0.01934,0.36820,0.00000,0.00000,0.00000,
1630698558814967040,0.02627,-0.03687,0.20540,0.99954,0.02461,-0.01418,-0.01054,-0.00120,-0.00166,0.00110,0.02889,-0.01922,0.36812,0.00000,0.00000,0.00000,
1630698558881638144,0.02625,-0.03674,0.20533,0.99954,0.02459,-0.01423,-0.01054,-0.00056,-0.00280,0.00107,0.02891,-0.01921,0.36814,0.00000,0.00000,0.00000,
1630698558948309760,0.02612,-0.03634,0.20544,0.99954,0.02463,-0.01421,-0.01061,-0.00119,-0.00485,0.00168,0.02884,-0.01931,0.36821,0.00000,0.00000,0.00000,
1630698559014980352,0.02579,-0.03624,0.20571,0.99954,0.02449,-0.01427,-0.01061,-0.00094,-0.00359,0.00207,0.02886,-0.01918,0.36811,0.00000,0.00000,0.00000,
1630698559081652224,0.02619,-0.03665,0.20550,0.99954,0.02446,-0.01420,-0.01052,0.00070,-0.00117,0.00054,0.02888,-0.01913,0.36809,0.00000,0.00000,0.00000,
1630698559148322816,0.02615,-0.03663,0.20536,0.99954,0.02445,-0.01429,-0.01051,-0.00106,-0.00535,0.00150,0.02882,-0.01920,0.36814,0.00000,0.00000,0.00000,
1630698559214994432,0.02618,-0.03672,0.20541,0.99954,0.02458,-0.01425,-0.01052,0.00121,-0.00352,0.00062,0.02891,-0.01913,0.36815,0.00000,0.00000,0.00000,
