1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00823,0.16470,0.00000,0.00000,0.00000,
1630698559014980352,0.02977,-0.04532,0.21788,0.99917,0.03634,-0.01401,-0.01215,0.00019,-0.00256,0.00099,0.02882,-0.01920,0.36814,0.00000,0.00000,0.00000,
1630698559081652224,0.03001,-0.04570,0.21773,0.99917,0.03625,-0.01413,-0.01206,0.00021,-0.00097,-0.00007,0.02891,-0.01913,0.36815,0.00000,0.00000,0.00000,
1630698559148322816,0.02996,-0.04563,0.21753,0.99918,0.03604,-0.01426,-0.01204,-0.00141,-0.00491,0.00043,0.02887,-0.01910,0.36808,0.00000,0.00000,0.00000,
1630698559214994432,0.02993,-0.04561,0.21773,0.99917,0.03612,-0.01431,-0.01205,0.00122,-0.00265,0.00022,0.02878,-0.01907,0.36811,0.00000,0.00000,0.00000,
1630698559281665280,0.03029,-0.04579,0.21743,0.99917,0.03609,-0.01428,-0.01204,0.00085,-0.00179,0.00092,0.02874,-0.01894,0.36819,0.00000,0.00000,0.00000,
1630698559348337152,0.03024,-0.04587,0.21730,0.99917,0.03607,-0.01447,-0.01205,-0.00155,-0.00286,0.00068,0.02877,-0.01890,0.36817,0.00000,0.00000,0.00000,
1630698559415007744,0.02996,-0.04561,0.21755,0.99917,0.03601,-0.01444,-0.01206,-0.00003,-0.00203,0.00045,0.02878,-0.01902,0.36823,0.00000,0.00000,0.00000,
1630698559481679616,0.02980,-0.04537,0.21772,0.99918,0.03579,-0.01430,-0.01207,0.00120,-0.00367,-0.00003,0.02874,-0.01906,0.36813,0.00000,0.00000,0.00000,
1630698559548350464,0.03009,-0.04502,0.21742,0.99919,0.03556,-0.01420,-0.01212,0.00019,-0.00280,0.00063,0.02868,-0.01900,0.36811,0.00000,0.00000,0.00000,
1630698559615022336,0.03009,-0.04522,0.21733,0.99919,0.03557,-0.01435,-0.01214,-0.00149,-0.00448,0.00062,0.02863,-0.01893,0.36810,0.00000,0.00000,0.00000,
1630698559681693440,0.02990,-0.04503,0.21744,0.99920,0.03540,-0.01430,-0.01221,-0.00223,-0.00286,0.00016,0.02861,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698559748365056,0.02948,-0.04485,0.21782,0.99920,0.03530,-0.01432,-0.01227,-0.00012,-0.00394,0.00027,0.02864,-0.01887,0.36808,0.00000,0.00000,0.00000,
1630698559815036160,0.02953,-0.04521,0.21777,0.99920,0.03529,-0.01441,-0.01224,0.00033,-0.00372,0.00076,0.02864,-0.01888,0.36807,0.00000,0.00000,0.00000,
1630698559881707008,0.02986,-0.04544,0.21736,0.99920,0.03527,-0.01454,-0.01226,-0.00055,-0.00365,0.00006,0.02869,-0.01885,0.36805,0.00000,0.00000,0.00000,
1630698559948376576,0.03007,-0.04564,0.21707,0.99919,0.03527,-0.01477,-0.01224,-0.00044,-0.00211,0.00007,0.02868,-0.01878,0.36808,0.00000,0.00000,0.00000,
1630698560015047424,0.02998,-0.04563,0.21709,0.99919,0.03537,-0.01494,-0.01226,0.00068,-0.00346,-0.00139,0.02867,-0.01878,0.36810,0.00000,0.00000,0.00000,
1630698560081718528,0.02979,-0.04543,0.21716,0.99919,0.03531,-0.01494,-0.01226,0.00002,-0.00236,0.00060,0.02875,-0.01893,0.36808,0.00000,0.00000,0.00000,
1630698560148388352,0.02959,-0.04509,0.21749,0.99920,0.03516,-0.01471,-0.01225,0.00117,-0.00347,0.00065,0.02874,-0.01912,0.36810,0.00000,0.00000,0.00000,
1630698560215058944,0.02977,-0.04526,0.21727,0.99920,0.03507,-0.01486,-0.01226,0.00074,-0.00543,0.00056,0.02869,-0.01912,0.36809,0.00000,0.00000,0.00000,
1630698560281729024,0.02998,-0.04534,0.21708,0.99920,0.03506,-0.01476,-0.01229,0.00043,-0.00606,-0.00101,0.02863,-0.01900,0.36814,0.00000,0.00000,0.00000,
1630698560348399616,0.03003,-0.04553,0.21723,0.99919,0.03526,-0.01470,-0.01237,0.00115,-0.00629,-0.00026,0.02868,-0.01896,0.36807,0.00000,0.00000,0.00000,
1630698560415069696,0.03024,-0.04581,0.21694,0.99919,0.03531,-0.01482,-0.01234,-0.00109,-0.00222,0.00076,0.02874,-0.01903,0.36807,0.00000,0.00000,0.00000,
1630698560481740544,0.03019,-0.04573,0.21691,0.99919,0.03531,-0.01494,-0.01234,-0.00016,-0.00168,-0.00098,0.02867,-0.01913,0.36808,0.00000,0.00000,0.00000,
1630698560548410112,0.03022,-0.04567,0.21685,0.99919,0.03528,-0.01490,-0.01234,0.00073,-0.00413,-0.00084,0.02856,-0.01909,0.36806,0.00000,0.00000,0.00000,
1630698560615080960,0.03014,-0.04577,0.21697,0.99918,0.03540,-0.01500,-0.01234,-0.00065,-0.00691,0.00054,0.02845,-0.01887,0.36808,0.00000,0.00000,0.00000,
1630698560681750784,0.03006,-0.04585,0.21697,0.99918,0.03551,-0.01503,-0.01236,-0.00252,-0.00328,-0.00022,0.02818,-0.01890,0.36810,0.00000,0.00000,0.00000,
1630698560748421376,0.02991,-0.04571,0.21699,0.99918,0.03544,-0.01504,-0.01227,-0.00142,-0.00107,-0.00020,0.02788,-0.01909,0.36809,0.00000,0.00000,0.00000,
1630698560815091456,0.02952,-0.04503,0.21698,0.99919,0.03540,-0.01507,-0.01206,-0.00484,-0.00334,0.00004,0.02761,-0.01909,0.36806,0.00000,0.00000,0.00000,
1630698560881762816,0.02907,-0.04517,0.21700,0.99918,0.03547,-0.01526,-0.01203,-0.00524,-0.00796,0.00013,0.02719,-0.01905,0.36808,0.00000,0.00000,0.00000,
1630698560948433152,0.02880,-0.04576,0.21714,0.99917,0.03569,-0.01534,-0.01195,-0.00527,-0.00467,-0.00064,0.02699,-0.01893,0.36806,0.00000,0.00000,0.00000,
1630698561015104768,0.02837,-0.04573,0.21713,0.99917,0.03577,-0.01534,-0.01191,-0.00708,-0.00361,-0.00042,0.02683,-0.01893,0.36804,0.00000,0.00000,0.00000,
1630698561081775104,0.02803,-0.04547,0.21723,0.99918,0.03555,-0.01503,-0.01217,-0.00383,0.00002,-0.00171,0.02666,-0.01885,0.36802,0.00000,0.00000,0.00000,
1630698561148446464,0.02791,-0.04538,0.21714,0.99919,0.03535,-0.01504,-0.01202,-0.00229,-0.00528,-0.00110,0.02661,-0.01871,0.36808,0.00000,0.00000,0.00000,
1630698561215117312,0.02807,-0.04563,0.21687,0.99918,0.03540,-0.01510,-0.01218,-0.00200,-0.00415,-0.00057,0.02662,-0.01882,0.36802,0.00000,0.00000,0.00000,
1630698561281788672,0.02772,-0.04548,0.21708,0.99919,0.03537,-0.01505,-0.01215,-0.00260,-0.00465,-0.00025,0.02663,-0.01874,0.36806,0.00000,0.00000,0.00000,
1630698561348459264,0.02767,-0.04534,0.21710,0.99919,0.03533,-0.01501,-0.01218,-0.00156,-0.00408,-0.00082,0.02667,-0.01868,0.36810,0.00000,0.00000,0.00000,
1630698561415130624,0.02797,-0.04546,0.21686,0.99919,0.03536,-0.01499,-0.01219,-0.00009,-0.00209,-0.00125,0.02663,-0.01885,0.36806,0.00000,0.00000,0.00000,
1630698561481802240,0.02778,-0.04546,0.21708,0.99919,0.03541,-0.01502,-0.01217,-0.00017,-0.00473,-0.00023,0.02663,-0.01881,0.36804,0.00000,0.00000,0.00000,
1630698561548472832,0.02784,-0.04547,0.21686,0.99918,0.03539,-0.01517,-0.01218,-0.00184,-0.00412,-0.00048,0.02666,-0.01864,0.36812,0.00000,0.00000,0.00000,
1630698561615144192,0.02777,-0.04551,0.21694,0.99918,0.03539,-0.01520,-0.01218,-0.00052,-0.00335,-0.00078,0.02663,-0.01871,0.36813,0.00000,0.00000,0.00000,
1630698561681814784,0.02775,-0.04545,0.21698,0.99918,0.03540,-0.01526,-0.01219,0.00042,-0.00359,-0.00090,0.02663,-0.01866,0.36813,0.00000,0.00000,0.00000,
1630698561748486400,0.02776,-0.04558,0.21688,0.99918,0.03542,-0.01538,-0.01219,-0.00047,-0.00549,-0.00107,0.02662,-0.01855,0.36811,0.00000,0.00000,0.00000,
1630698561815156992,0.02768,-0.04555,0.21690,0.99918,0.03544,-0.01550,-0.01218,-0.00079,-0.00271,-0.00044,0.02661,-0.01856,0.36812,0.00000,0.00000,0.00000,
1630698561881828608,0.02764,-0.04534,0.21690,0.99918,0.03525,-0.01553,-0.01219,-0.00046,-0.00245,-0.00148,0.02662,-0.01855,0.36815,0.00000,0.00000,0.00000,
1630698561948499200,0.02767,-0.04540,0.21682,0.99918,0.03520,-0.01574,-0.01219,-0.00044,-0.00456,-0.00090,0.02635,-0.01938,0.37146,0.00000,0.00000,0.00000,
1630698562015170816,0.02774,-0.04548,0.21667,0.99918,0.03512,-0.01596,-0.01220,-0.00118,-0.00367,-0.00051,0.02404,-0.02183,0.37967,0.00000,0.00000,0.00000,
1630698562081841408,0.02552,-0.04818,0.22377,0.99882,0.04355,-0.01741,-0.01251,-0.04392,-0.08937,0.18473,0.01884,-0.02082,0.38471,0.00000,0.00000,0.00000,
1630698562148513024,0.02348,-0.06087,0.23303,0.99805,0.05650,-0.01998,-0.01738,-0.10410,-0.07704,0.10111,0.01133,-0.02099,0.38628,0.00000,0.00000,0.00000,
1630698562215183616,0.02227,-0.05618,0.24036,0.99825,0.04880,-0.02692,-0.01951,-0.10679,-0.00925,0.06311,-0.00172,-0.01731,0.36802,0.00000,0.00000,0.00000,
1630698562281855488,0.02656,-0.05174,0.24057,0.99846,0.04775,-0.01940,-0.02039,-0.06091,0.06568,-0.06665,-0.00834,-0.00783,0.36325,0.00000,0.00000,0.00000,
1630698562348526592,0.01542,-0.04612,0.22814,0.99912,0.03683,0.00605,-0.01920,-0.07625,0.17672,-0.41378,-0.01104,-0.00199,0.37037,0.00000,0.00000,0.00000,
1630698562415198208,-0.01258,-0.05643,0.21512,0.99817,0.03863,0.04633,-0.00455,-0.14940,0.16347,-0.16644,-0.00774,0.01015,0.38304,0.00000,0.00000,0.00000,
1630698562481868800,-0.01661,-0.04721,0.21487,0.99675,0.04648,0.06582,0.00042,-0.05807,0.10736,0.10069,0.00238,0.03515,0.38970,0.00000,0.00000,0.00000,
1630698562548540416,-0.01733,-0.04170,0.23882,0.99379,0.10605,0.03347,-0.00295,0.03010,0.16948,0.24740,0.01244,0.05093,0.39547,0.00000,0.00000,0.00000,
1630698562615211264,-0.01227,-0.02894,0.25036,0.99383,0.10920,0.01562,-0.01126,0.08545,0.30994,0.12714,0.02499,0.06287,0.41465,0.00000,0.00000,0.00000,
1630698562681882880,-0.00562,-0.01347,0.25991,0.99271,0.11965,0.00484,-0.01393,0.12936,0.21511,0.15211,0.03379,0.06655,0.42110,0.00000,0.00000,0.00000,
1630698562748554752,0.00128,-0.00116,0.26785,0.99091,0.13314,-0.00215,-0.01892,0.10223,0.07365,0.21142,0.04235,0.06188,0.41651,0.00000,0.00000,0.00000,
1630698562815225344,0.02208,0.00629,0.29181,0.99017,0.13733,0.00791,-0.02547,0.17484,0.08858,0.18098,0.05169,0.04809,0.41010,0.00000,0.00000,0.00000,
1630698562881896704,0.03321,0.01497,0.30325,0.99179,0.12338,0.02443,-0.02301,0.15937,0.01170,0.01791,0.06198,0.03281,0.40520,0.00000,0.00000,0.00000,
1630698562948567040,0.03674,0.00419,0.29015,0.99149,0.12443,0.03215,-0.02099,0.13142,-0.06627,-0.16090,0.06898,0.02424,0.41256,0.00000,0.00000,0.00000,
1630698563015238400,0.04533,-0.00096,0.28087,0.98993,0.13277,0.04379,-0.02214,0.11920,-0.16016,-0.13766,0.07760,0.02075,0.41366,0.00000,0.00000,0.00000,
1630698563081908480,0.05430,-0.01041,0.27275,0.99026,0.12758,0.05027,-0.02431,0.13735,-0.16960,-0.15408,0.08291,0.02480,0.41072,0.00000,0.00000,0.00000,
1630698563148579840,0.06631,-0.02066,0.26819,0.99116,0.12027,0.05241,-0.01993,0.14704,-0.16424,0.06329,0.08841,0.03218,0.40755,0.00000,0.00000,0.00000,
1630698563215249920,0.07367,-0.03333,0.27133,0.99106,0.12535,0.03909,-0.02355,0.11581,-0.11585,0.03652,0.09609,0.03903,0.40515,0.00000,0.00000,0.00000,
1630698563281921280,0.08192,-0.03100,0.26957,0.99138,0.12278,0.03883,-0.02426,0.11743,0.03498,-0.03224,0.10242,0.04459,0.40880,0.00000,0.00000,0.00000,
1630698563348591616,0.08940,-0.02374,0.26580,0.99280,0.10841,0.04618,-0.02164,0.09728,0.11080,-0.03092,0.10658,0.04618,0.40952,0.00000,0.00000,0.00000,
1630698563415262976,0.09698,-0.02041,0.26509,0.99298,0.10674,0.04663,-0.02050,0.09836,0.09150,-0.00641,0.10849,0.04280,0.40777,0.00000,0.00000,0.00000,
1630698563481933312,0.10046,-0.01252,0.26020,0.99189,0.11581,0.04693,-0.02305,0.11890,0.03325,0.01691,0.10907,0.03956,0.40665,0.00000,0.00000,0.00000,
1630698563548604416,0.10696,-0.00724,0.26915,0.99242,0.11276,0.04440,-0.02053,0.09297,0.04637,0.12635,0.11154,0.03185,0.40448,0.00000,0.00000,0.00000,
1630698563615275008,0.11151,-0.00558,0.27276,0.99278,0.11107,0.04100,-0.01931,0.05143,-0.06047,0.05264,0.11513,0.02895,0.40813,0.00000,0.00000,0.00000,
1630698563681946368,0.11630,-0.00992,0.27005,0.99214,0.11576,0.04325,-0.01947,0.03007,-0.07470,0.01976,0.11842,0.02634,0.41120,0.00000,0.00000,0.00000,
1630698563748616448,0.11601,-0.01121,0.26836,0.99182,0.11820,0.04464,-0.01811,0.03105,-0.09547,0.02899,0.12423,0.02510,0.41033,0.00000,0.00000,0.00000,
1630698563815287808,0.12053,-0.01853,0.26352,0.99186,0.11692,0.04715,-0.01808,0.06326,-0.07431,0.01532,0.13372,0.03436,0.40385,0.00000,0.00000,0.00000,
1630698563881958144,0.12641,-0.02464,0.27134,0.99225,0.11411,0.04639,-0.01656,0.08840,-0.07152,0.13273,0.14405,0.04625,0.39890,0.00000,0.00000,0.00000,
1630698563948629760,0.12941,-0.03011,0.27234,0.99226,0.11669,0.03694,-0.02113,0.09332,-0.03321,0.03644,0.16007,0.05980,0.39289,0.00000,0.00000,0.00000,
1630698564015300352,0.13422,-0.02401,0.26994,0.99277,0.11047,0.04089,-0.02295,0.10127,0.09049,-0.00155,0.17414,0.07157,0.40129,0.00000,0.00000,0.00000,
1630698564081971968,0.14488,-0.01558,0.26596,0.99406,0.09548,0.04856,-0.01912,0.12924,0.20238,-0.01904,0.18749,0.07958,0.40493,0.00000,0.00000,0.00000,
1630698564148643328,0.15680,-0.00688,0.26350,0.99351,0.10077,0.04986,-0.01713,0.19305,0.21219,-0.00661,0.19646,0.08038,0.40432,0.00000,0.00000,0.00000,
1630698564215313664,0.17436,0.00991,0.25748,0.99221,0.10890,0.05775,-0.01787,0.24158,0.18020,0.11901,0.20956,0.07601,0.39915,0.00000,0.00000,0.00000,
1630698564281985280,0.18308,0.02425,0.27291,0.99474,0.09162,0.04131,-0.01966,0.20141,0.12316,0.18491,0.22043,0.06824,0.39861,0.00000,0.00000,0.00000,
1630698564348655616,0.19213,0.03069,0.27431,0.99566,0.08522,0.03114,-0.02062,0.17681,0.07192,0.04750,0.23205,0.06268,0.40085,0.00000,0.00000,0.00000,
1630698564415327232,0.20319,0.03040,0.27086,0.99334,0.10780,0.03448,-0.02158,0.14740,-0.00995,-0.04004,0.24578,0.05704,0.40305,0.00000,0.00000,0.00000,
1630698564481997824,0.21423,0.02697,0.26346,0.99096,0.12663,0.03966,-0.01975,0.14687,-0.08831,-0.04820,0.25477,0.05739,0.40157,0.00000,0.00000,0.00000,
1630698564548669440,0.22410,0.02376,0.25872,0.99188,0.11876,0.03981,-0.02200,0.18400,-0.05468,-0.01532,0.27022,0.06633,0.39629,0.00000,0.00000,0.00000,
1630698564615339776,0.23824,0.01780,0.26290,0.99253,0.11317,0.04125,-0.01937,0.17781,-0.07958,-0.02694,0.28972,0.07821,0.39173,0.00000,0.00000,0.00000,
1630698564682011392,0.25035,0.00899,0.26654,0.99210,0.11897,0.03349,-0.02156,0.18051,-0.05091,0.03606,0.30391,0.08619,0.39771,0.00000,0.00000,0.00000,
1630698564748681728,0.26255,0.01340,0.26488,0.99267,0.11325,0.03581,-0.02216,0.17976,0.07463,-0.04405,0.31622,0.09211,0.40006,0.00000,0.00000,0.00000,
1630698564815353600,0.27577,0.02029,0.26276,0.99368,0.10268,0.04054,-0.02032,0.19243,0.16249,-0.02441,0.32637,0.09206,0.39964,0.00000,0.00000,0.00000,
1630698564882024192,0.29084,0.02978,0.25856,0.99375,0.10054,0.04430,-0.01960,0.24877,0.15305,-0.01381,0.33435,0.08663,0.39558,0.00000,0.00000,0.00000,
1630698564948696064,0.30732,0.03941,0.26416,0.99345,0.10170,0.04581,-0.02477,0.22342,0.12048,0.16979,0.33793,0.08190,0.39435,0.00000,0.00000,0.00000,
1630698565015366912,0.31700,0.04948,0.26967,0.99482,0.09215,0.03591,-0.02367,0.18895,0.10111,0.07222,0.35010,0.07112,0.39693,0.00000,0.00000,0.00000,
1630698565082038528,0.32896,0.05165,0.27161,0.99487,0.09281,0.03137,-0.02520,0.15713,0.01825,0.00608,0.35821,0.06340,0.40013,0.00000,0.00000,0.00000,
1630698565148709376,0.34225,0.04992,0.26675,0.99263,0.11255,0.03708,-0.02535,0.13265,-0.04550,-0.06737,0.36457,0.06173,0.40049,0.00000,0.00000,0.00000,
1630698565215380992,0.34978,0.04564,0.26078,0.99168,0.11909,0.04053,-0.02746,0.13256,-0.11922,-0.05149,0.36972,0.06480,0.39795,0.00000,0.00000,0.00000,
1630698565282051840,0.36048,0.03805,0.26021,0.99168,0.11828,0.04470,-0.02425,0.15158,-0.05646,0.03047,0.37485,0.06997,0.39690,0.00000,0.00000,0.00000,
1630698565348723456,0.36713,0.03180,0.26284,0.99157,0.12158,0.03727,-0.02493,0.12127,-0.07225,0.02423,0.38234,0.07398,0.40049,0.00000,0.00000,0.00000,
1630698565415395328,0.37395,0.02407,0.26508,0.99132,0.12534,0.03080,-0.02489,0.11382,-0.02633,0.04909,0.38804,0.07703,0.39996,0.00000,0.00000,0.00000,
1630698565482066176,0.37997,0.02730,0.26372,0.99260,0.11444,0.03319,-0.02334,0.08821,0.05923,-0.00157,0.39278,0.07530,0.39971,0.00000,0.00000,0.00000,
1630698565548738048,0.38528,0.03164,0.25903,0.99366,0.10463,0.03499,-0.02164,0.07947,0.09066,0.02797,0.39616,0.07103,0.39741,0.00000,0.00000,0.00000,
1630698565615408640,0.39092,0.03571,0.25888,0.99337,0.10738,0.03501,-0.02133,0.10687,0.03677,0.05547,0.39941,0.06330,0.39498,0.00000,0.00000,0.00000,
1630698565682080512,0.39806,0.03935,0.26353,0.99334,0.10738,0.03484,-0.02289,0.09470,0.09160,0.06156,0.40433,0.05794,0.39778,0.00000,0.00000,0.00000,
1630698565748751360,0.40322,0.04274,0.26502,0.99390,0.10332,0.03139,-0.02246,0.08748,0.01250,0.02367,0.41063,0.05083,0.40390,0.00000,0.00000,0.00000,
1630698565815423232,0.40781,0.04054,0.26364,0.99358,0.10529,0.03302,-0.02500,0.06388,-0.02470,-0.00777,0.41745,0.04909,0.40292,0.00000,0.00000,0.00000,
1630698565882093312,0.41195,0.03776,0.26045,0.99293,0.11038,0.03614,-0.02460,0.05077,-0.08241,-0.02616,0.42463,0.05370,0.40013,0.00000,0.00000,0.00000,
1630698565948764928,0.41604,0.03085,0.25544,0.99208,0.11647,0.03995,-0.02481,0.07531,-0.09258,-0.06802,0.43300,0.06128,0.39720,0.00000,0.00000,0.00000,
1630698566015435008,0.42108,0.02366,0.25951,0.99201,0.11698,0.04243,-0.02090,0.08213,-0.12379,0.11059,0.44380,0.06773,0.39649,0.00000,0.00000,0.00000,
1630698566082106112,0.42497,0.01464,0.26361,0.99181,0.12159,0.03019,-0.02475,0.09213,-0.09140,0.03675,0.45341,0.07369,0.39954,0.00000,0.00000,0.00000,
1630698566148776192,0.43352,0.01691,0.26292,0.99180,0.12113,0.03080,-0.02662,0.10957,0.01534,-0.00330,0.46227,0.07524,0.40073,0.00000,0.00000,0.00000,
1630698566215447552,0.43924,0.02177,0.25994,0.99324,0.10829,0.03433,-0.02389,0.10986,0.09906,-0.01950,0.47156,0.07121,0.39804,0.00000,0.00000,0.00000,
1630698566282117632,0.44738,0.02928,0.25877,0.99372,0.10334,0.03696,-0.02188,0.13928,0.13820,-0.00449,0.47641,0.06508,0.39569,0.00000,0.00000,0.00000,
1630698566348788992,0.45602,0.03739,0.25439,0.99358,0.10323,0.04104,-0.02138,0.16262,0.06854,0.05105,0.48543,0.05313,0.39447,0.00000,0.00000,0.00000,
1630698566415459072,0.46529,0.04284,0.25948,0.99423,0.09947,0.03403,-0.02118,0.13982,0.07265,0.03785,0.49188,0.04362,0.40548,0.00000,0.00000,0.00000,
1630698566482130176,0.47694,0.04564,0.26410,0.99467,0.09631,0.03008,-0.02145,0.13617,-0.00555,0.02466,0.49859,0.03622,0.40834,0.00000,0.00000,0.00000,
1630698566548800512,0.48505,0.04389,0.26176,0.99408,0.10097,0.03364,-0.02202,0.11510,-0.04317,-0.04564,0.50635,0.03708,0.40619,0.00000,0.00000,0.00000,
1630698566615471616,0.49447,0.04042,0.25748,0.99316,0.10824,0.03818,-0.02142,0.11086,-0.11701,-0.07876,0.51146,0.04033,0.40413,0.00000,0.00000,0.00000,
1630698566682141696,0.50149,0.03228,0.24938,0.99210,0.11553,0.04406,-0.02100,0.12715,-0.13282,-0.01160,0.51556,0.04324,0.40454,0.00000,0.00000,0.00000,
1630698566748812800,0.51315,0.01724,0.25713,0.99177,0.12012,0.03960,-0.02013,0.13594,-0.20157,0.14887,0.52523,0.04770,0.40260,0.00000,0.00000,0.00000,
1630698566815484160,0.51784,0.00400,0.26240,0.99107,0.12877,0.02405,-0.02496,0.12696,-0.13390,0.00443,0.53324,0.04541,0.40110,0.00000,0.00000,0.00000,
1630698566882154496,0.52483,0.00554,0.26114,0.99179,0.12335,0.02469,-0.02309,0.10741,0.01021,-0.00874,0.53886,0.03954,0.39821,0.00000,0.00000,0.00000,
1630698566948825600,0.53077,0.00850,0.25909,0.99442,0.09975,0.02886,-0.01856,0.08738,0.04380,-0.01747,0.54428,0.02969,0.39449,0.00000,0.00000,0.00000,
1630698567015495680,0.53598,0.01187,0.25918,0.99439,0.10103,0.02716,-0.01585,0.09125,0.04863,0.04343,0.55428,0.01605,0.39168,0.00000,0.00000,0.00000,
1630698567082166784,0.54308,0.01610,0.25953,0.99357,0.10876,0.02878,-0.01252,0.12525,0.06551,0.02727,0.56115,0.00563,0.40069,0.00000,0.00000,0.00000,
1630698567148837376,0.54960,0.01966,0.25827,0.99396,0.10579,0.02681,-0.01130,0.10496,-0.00055,-0.02044,0.56594,-0.00195,0.40372,0.00000,0.00000,0.00000,
1630698567215508480,0.55663,0.01646,0.25646,0.99366,0.10784,0.02832,-0.01454,0.09435,-0.06529,-0.00779,0.57359,-0.00983,0.40520,0.00000,0.00000,0.00000,
1630698567282178560,0.56308,0.01204,0.25294,0.99275,0.11443,0.03372,-0.01465,0.08347,-0.10055,-0.06409,0.57656,-0.01349,0.40405,0.00000,0.00000,0.00000,
1630698567348849664,0.56946,0.00428,0.24655,0.99146,0.12344,0.03934,-0.01481,0.10659,-0.14938,-0.09181,0.57886,-0.01793,0.40742,0.00000,0.00000,0.00000,
1630698567415520000,0.57614,-0.00428,0.23707,0.99108,0.12451,0.04574,-0.01292,0.14132,-0.11728,-0.01190,0.58373,-0.02070,0.40108,0.00000,0.00000,0.00000,
1630698567482191360,0.58546,-0.01714,0.24502,0.99163,0.12289,0.03738,-0.01322,0.11693,-0.18339,0.11733,0.58829,-0.02732,0.39917,0.00000,0.00000,0.00000,
1630698567548861440,0.59150,-0.02894,0.24784,0.99091,0.13157,0.02370,-0.01489,0.10582,-0.14083,0.01469,0.59547,-0.03769,0.39464,0.00000,0.00000,0.00000,
1630698567615532544,0.59724,-0.03402,0.24855,0.99174,0.12615,0.01924,-0.01274,0.06696,-0.05307,0.01064,0.60476,-0.04779,0.39059,0.00000,0.00000,0.00000,
1630698567682202880,0.60137,-0.03597,0.24728,0.99463,0.10067,0.02085,-0.01153,0.03972,-0.03310,-0.01783,0.61776,-0.05695,0.39665,0.00000,0.00000,0.00000,
1630698567748873984,0.60341,-0.04065,0.24836,0.99430,0.10501,0.01505,-0.01103,0.01241,-0.05778,0.07591,0.62992,-0.06446,0.39987,0.00000,0.00000,0.00000,
1630698567815544064,0.60553,-0.04383,0.24998,0.99356,0.11114,0.01790,-0.01313,0.04543,-0.01036,-0.00964,0.63954,-0.06445,0.39893,0.00000,0.00000,0.00000,
1630698567882215168,0.60888,-0.04253,0.24507,0.99353,0.11083,0.02145,-0.01209,0.06077,-0.04684,-0.06244,0.64938,-0.05892,0.39542,0.00000,0.00000,0.00000,
1630698567948885504,0.61324,-0.04778,0.23974,0.99274,0.11625,0.02645,-0.01575,0.07303,-0.08871,-0.03805,0.66339,-0.05062,0.39406,0.00000,0.00000,0.00000,
1630698568015556608,0.61846,-0.05229,0.23559,0.99186,0.12240,0.03123,-0.01605,0.09103,-0.11064,-0.06920,0.67656,-0.04282,0.39692,0.00000,0.00000,0.00000,
