1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00823,0.16470,0.00000,0.00000,0.00000,
1630698568082227712,0.62610,-0.06027,0.22853,0.99088,0.12844,0.03711,-0.01691,0.14863,-0.12806,-0.10643,0.68826,-0.03915,0.39796,0.00000,0.00000,0.00000,
1630698568148897792,0.63605,-0.06841,0.22777,0.99175,0.12014,0.04228,-0.01418,0.16643,-0.09399,0.07863,0.69521,-0.03975,0.39621,0.00000,0.00000,0.00000,
1630698568215568896,0.64551,-0.07548,0.23341,0.99268,0.11532,0.03211,-0.01618,0.14948,-0.10202,0.05425,0.70232,-0.04326,0.39528,0.00000,0.00000,0.00000,
1630698568282238976,0.65785,-0.08322,0.23698,0.99219,0.12085,0.02577,-0.01710,0.14973,-0.04069,0.05323,0.70865,-0.04215,0.39983,0.00000,0.00000,0.00000,
1630698568348910080,0.66802,-0.08015,0.23649,0.99313,0.11283,0.02685,-0.01579,0.14310,0.07487,-0.00182,0.71651,-0.04348,0.39840,0.00000,0.00000,0.00000,
1630698568415580160,0.67820,-0.07316,0.23384,0.99446,0.09949,0.03119,-0.01356,0.15008,0.12873,0.00122,0.72511,-0.03900,0.39714,0.00000,0.00000,0.00000,
1630698568482251520,0.68841,-0.06709,0.23410,0.99466,0.09678,0.03252,-0.01497,0.17822,0.06286,0.05640,0.73482,-0.03118,0.39236,0.00000,0.00000,0.00000,
1630698568548921600,0.70075,-0.06029,0.23976,0.99460,0.09755,0.03101,-0.01727,0.15509,0.11207,0.09063,0.74741,-0.02062,0.38734,0.00000,0.00000,0.00000,
1630698568615592704,0.70843,-0.05561,0.24099,0.99540,0.09058,0.02464,-0.01891,0.13912,0.04288,0.05012,0.76286,-0.01261,0.38751,0.00000,0.00000,0.00000,
1630698568682262784,0.71764,-0.05446,0.24121,0.99526,0.09189,0.02183,-0.02331,0.11128,0.01359,0.00503,0.78047,-0.00108,0.39267,0.00000,0.00000,0.00000,
1630698568748933888,0.72416,-0.05483,0.23907,0.99379,0.10603,0.02326,-0.02449,0.09077,-0.02758,-0.01261,0.79331,0.00255,0.39450,0.00000,0.00000,0.00000,
1630698568815603968,0.72987,-0.05590,0.23603,0.99370,0.10645,0.02185,-0.02724,0.09708,-0.02580,0.02327,0.80697,-0.00119,0.38958,0.00000,0.00000,0.00000,
1630698568882275072,0.73617,-0.05598,0.24355,0.99399,0.10521,0.02258,-0.02001,0.09276,-0.00534,0.06279,0.81715,-0.00827,0.38593,0.00000,0.00000,0.00000,
1630698568948945408,0.74139,-0.05905,0.24436,0.99382,0.10709,0.01924,-0.02193,0.10734,0.01856,-0.00361,0.83094,-0.01442,0.39023,0.00000,0.00000,0.00000,
1630698569015616512,0.75084,-0.05217,0.24217,0.99415,0.10420,0.02110,-0.01881,0.13535,0.11082,-0.01963,0.84097,-0.01928,0.39188,0.00000,0.00000,0.00000,
1630698569082286592,0.76059,-0.04363,0.23974,0.99498,0.09465,0.02776,-0.01692,0.15360,0.16335,-0.02166,0.85205,-0.02058,0.39188,0.00000,0.00000,0.00000,
1630698569148957696,0.77236,-0.03337,0.23775,0.99531,0.08963,0.03278,-0.01589,0.20508,0.18987,-0.04013,0.86963,-0.01187,0.38617,0.00000,0.00000,0.00000,
1630698569215628032,0.78573,-0.02360,0.23480,0.99426,0.09776,0.03887,-0.01932,0.22258,0.08946,0.09220,0.88377,-0.00447,0.38369,0.00000,0.00000,0.00000,
1630698569282299392,0.79888,-0.01485,0.24252,0.99513,0.09183,0.03066,-0.01856,0.21378,0.15161,0.07897,0.89978,0.00224,0.38943,0.00000,0.00000,0.00000,
1630698569348969472,0.81034,-0.00829,0.24478,0.99610,0.08304,0.02131,-0.02079,0.18423,0.07201,0.03375,0.91434,0.00563,0.38957,0.00000,0.00000,0.00000,
1630698569415640576,0.82128,-0.00659,0.24283,0.99471,0.09761,0.02301,-0.02214,0.16223,0.00425,-0.08299,0.92418,0.00294,0.38787,0.00000,0.00000,0.00000,
1630698569482311680,0.83267,-0.00946,0.23581,0.99204,0.12031,0.02976,-0.02235,0.16040,-0.06577,-0.09287,0.93300,-0.00416,0.38469,0.00000,0.00000,0.00000,
1630698569548982016,0.84318,-0.01466,0.23171,0.99220,0.11857,0.03101,-0.02275,0.18617,-0.04187,-0.01916,0.94762,-0.01350,0.38746,0.00000,0.00000,0.00000,
1630698569615653120,0.85568,-0.02002,0.23528,0.99296,0.11290,0.03085,-0.01830,0.15855,-0.08869,0.04150,0.95615,-0.02067,0.39237,0.00000,0.00000,0.00000,
1630698569682323200,0.86499,-0.02455,0.23724,0.99261,0.11787,0.02202,-0.01850,0.16382,-0.03726,0.03572,0.96628,-0.02434,0.39239,0.00000,0.00000,0.00000,
1630698569748994304,0.87676,-0.02268,0.23534,0.99291,0.11538,0.02232,-0.01797,0.16839,0.04739,-0.03501,0.97673,-0.02238,0.38981,0.00000,0.00000,0.00000,
1630698569815664640,0.88956,-0.01715,0.23302,0.99437,0.10127,0.02674,-0.01625,0.17972,0.12884,-0.03083,0.99089,-0.01478,0.38560,0.00000,0.00000,0.00000,
1630698569882335744,0.90210,-0.00862,0.23020,0.99454,0.09914,0.02865,-0.01537,0.21940,0.14744,-0.04162,1.00312,-0.01140,0.38913,0.00000,0.00000,0.00000,
1630698569949005568,0.91628,-0.00451,0.23463,0.99414,0.09973,0.03463,-0.02341,0.19174,0.07200,0.13782,1.01410,-0.00578,0.39238,0.00000,0.00000,0.00000,
1630698570015676672,0.92929,0.00162,0.24075,0.99480,0.09597,0.02635,-0.02159,0.18320,0.06684,0.02414,1.02739,-0.00630,0.39059,0.00000,0.00000,0.00000,
1630698570082347008,0.93704,0.00493,0.23970,0.99499,0.09373,0.02341,-0.02565,0.16113,-0.01687,0.01657,1.03652,-0.01266,0.38665,0.00000,0.00000,0.00000,
1630698570149018112,0.94885,0.00405,0.23654,0.99406,0.10230,0.02548,-0.02691,0.14697,-0.05261,-0.06651,1.04690,-0.02241,0.38077,0.00000,0.00000,0.00000,
1630698570215687936,0.95833,-0.00161,0.23164,0.99320,0.10935,0.02818,-0.02843,0.15849,-0.12212,-0.08120,1.05908,-0.02922,0.38153,0.00000,0.00000,0.00000,
1630698570282359040,0.96926,-0.00720,0.22787,0.99268,0.11364,0.03352,-0.02333,0.15483,-0.05342,0.07327,1.07216,-0.03606,0.38543,0.00000,0.00000,0.00000,
1630698570349029376,0.97911,-0.01353,0.23276,0.99273,0.11539,0.02595,-0.02222,0.15034,-0.09125,0.04845,1.08499,-0.03860,0.38556,0.00000,0.00000,0.00000,
1630698570415700224,0.98891,-0.02000,0.23503,0.99226,0.12065,0.01786,-0.02357,0.17233,-0.02738,-0.00657,1.09906,-0.03512,0.38104,0.00000,0.00000,0.00000,
1630698570482370304,0.99874,-0.01633,0.23195,0.99333,0.11119,0.02078,-0.02225,0.16245,0.08011,-0.04486,1.11496,-0.02687,0.37570,0.00000,0.00000,0.00000,
1630698570549041408,1.01074,-0.01061,0.22866,0.99459,0.09860,0.02473,-0.02115,0.17197,0.13116,-0.03913,1.13732,-0.01963,0.37715,0.00000,0.00000,0.00000,
1630698570615711488,1.02272,-0.00492,0.22727,0.99432,0.10138,0.02514,-0.02025,0.20236,0.10618,0.05888,1.15726,-0.00852,0.38523,0.00000,0.00000,0.00000,
1630698570682382592,1.03784,0.00162,0.23501,0.99413,0.10141,0.02706,-0.02639,0.17802,0.09974,0.10127,1.17455,-0.00671,0.38525,0.00000,0.00000,0.00000,
1630698570749053696,1.04675,0.00424,0.23673,0.99467,0.09814,0.02058,-0.02409,0.16932,0.04975,-0.01953,1.18631,-0.01298,0.38025,0.00000,0.00000,0.00000,
1630698570815723776,1.05566,0.00286,0.23288,0.99441,0.09962,0.02143,-0.02780,0.15242,-0.03384,-0.06750,1.20156,-0.02454,0.37759,0.00000,0.00000,0.00000,
1630698570882395136,1.06760,-0.00130,0.22703,0.99322,0.10925,0.02527,-0.03056,0.15588,-0.08855,-0.11689,1.21024,-0.02787,0.38251,0.00000,0.00000,0.00000,
1630698570949065216,1.07944,-0.00815,0.21835,0.99255,0.11308,0.03093,-0.03313,0.19873,-0.12122,-0.14217,1.22001,-0.03569,0.38925,0.00000,0.00000,0.00000,
1630698571015736320,1.09230,-0.01448,0.21937,0.99272,0.11093,0.03768,-0.02782,0.17932,-0.07572,0.09677,1.23379,-0.04086,0.38954,0.00000,0.00000,0.00000,
1630698571082406656,1.10231,-0.01946,0.22168,0.99263,0.11478,0.02670,-0.02827,0.19071,-0.05482,0.00217,1.24491,-0.03805,0.38671,0.00000,0.00000,0.00000,
1630698571149078016,1.11287,-0.02043,0.22259,0.99252,0.11667,0.02218,-0.02829,0.21678,0.01064,-0.02291,1.25980,-0.03143,0.38373,0.00000,0.00000,0.00000,
1630698571215748352,1.12674,-0.01415,0.21893,0.99400,0.10201,0.02850,-0.02746,0.21991,0.11777,-0.05897,1.27152,-0.02903,0.38997,0.00000,0.00000,0.00000,
1630698571282419456,1.14412,-0.00600,0.21589,0.99492,0.09149,0.03271,-0.02616,0.26022,0.16190,-0.04467,1.28274,-0.02353,0.39195,0.00000,0.00000,0.00000,
1630698571349089536,1.16164,0.00223,0.21217,0.99390,0.09826,0.03937,-0.03107,0.27434,0.05052,0.06750,1.29543,-0.02464,0.39112,0.00000,0.00000,0.00000,
1630698571415760896,1.18009,0.01206,0.22347,0.99461,0.09232,0.03289,-0.03376,0.25387,0.15043,0.14267,1.30437,-0.03112,0.38846,0.00000,0.00000,0.00000,
1630698571482431232,1.19482,0.01909,0.22900,0.99586,0.08196,0.02248,-0.03239,0.23158,0.08109,0.03103,1.31608,-0.04441,0.38344,0.00000,0.00000,0.00000,
1630698571549102592,1.20792,0.01984,0.22773,0.99506,0.09102,0.02212,-0.03284,0.20358,-0.01235,-0.05906,1.32539,-0.05230,0.38939,0.00000,0.00000,0.00000,
1630698571615772672,1.22042,0.01455,0.22268,0.99267,0.11271,0.02961,-0.03193,0.19964,-0.07685,-0.10353,1.33544,-0.06146,0.39382,0.00000,0.00000,0.00000,
1630698571682444032,1.23338,0.00730,0.21880,0.99260,0.11259,0.03156,-0.03284,0.20708,-0.12281,0.03042,1.34565,-0.06282,0.39284,0.00000,0.00000,0.00000,
1630698571749114368,1.24709,-0.00171,0.22363,0.99297,0.11094,0.03474,-0.02230,0.18437,-0.12061,0.09224,1.35322,-0.05936,0.38977,0.00000,0.00000,0.00000,
1630698571815785472,1.25365,-0.01142,0.22862,0.99288,0.11510,0.01841,-0.02473,0.17854,-0.09117,0.01290,1.36166,-0.05514,0.38997,0.00000,0.00000,0.00000,
1630698571882455808,1.26353,-0.01571,0.22949,0.99316,0.11301,0.01592,-0.02480,0.17021,-0.00947,-0.01684,1.37488,-0.05235,0.39144,0.00000,0.00000,0.00000,
1630698571949126912,1.27470,-0.01253,0.22786,0.99519,0.09278,0.02026,-0.02410,0.16633,0.07143,-0.03123,1.38322,-0.05408,0.39028,0.00000,0.00000,0.00000,
1630698572015797248,1.28690,-0.00729,0.22602,0.99558,0.08826,0.02163,-0.02363,0.18852,0.11149,-0.00970,1.39252,-0.06135,0.38685,0.00000,0.00000,0.00000,
1630698572082468608,1.29855,-0.00527,0.22838,0.99466,0.09526,0.02605,-0.02987,0.17287,-0.00422,0.14542,1.40097,-0.07151,0.38297,0.00000,0.00000,0.00000,
1630698572149139712,1.30913,-0.00034,0.23405,0.99524,0.09157,0.01853,-0.02756,0.17732,0.08280,0.02542,1.41168,-0.07857,0.38467,0.00000,0.00000,0.00000,
1630698572215809792,1.31989,0.00247,0.23574,0.99553,0.08908,0.01536,-0.02737,0.16101,-0.00991,0.00592,1.42059,-0.08534,0.39014,0.00000,0.00000,0.00000,
1630698572282481152,1.32945,0.00089,0.23251,0.99511,0.09285,0.01901,-0.02783,0.14743,-0.06309,-0.05078,1.43014,-0.08955,0.39129,0.00000,0.00000,0.00000,
1630698572349151488,1.33933,-0.00493,0.22748,0.99422,0.10062,0.02470,-0.02805,0.14818,-0.12813,-0.08953,1.44007,-0.08835,0.38912,0.00000,0.00000,0.00000,
1630698572415822848,1.35053,-0.01436,0.22243,0.99337,0.10790,0.02934,-0.02677,0.16982,-0.14197,0.01931,1.45085,-0.08245,0.38535,0.00000,0.00000,0.00000,
1630698572482492928,1.36527,-0.02928,0.23075,0.99325,0.11053,0.02692,-0.02245,0.15231,-0.16044,0.12865,1.46606,-0.07416,0.38415,0.00000,0.00000,0.00000,
1630698572549164032,1.37032,-0.03840,0.23199,0.99267,0.11765,0.01361,-0.02405,0.14787,-0.09237,0.00759,1.47698,-0.06823,0.38879,0.00000,0.00000,0.00000,
1630698572615834368,1.37812,-0.03654,0.23031,0.99329,0.11293,0.01302,-0.02131,0.12802,0.01109,-0.00036,1.48901,-0.06392,0.38876,0.00000,0.00000,0.00000,
1630698572682505728,1.38537,-0.03393,0.22767,0.99547,0.09160,0.01660,-0.01956,0.11454,0.06879,-0.03679,1.49669,-0.06549,0.38680,0.00000,0.00000,0.00000,
1630698572749176064,1.39325,-0.02964,0.22701,0.99560,0.09063,0.01618,-0.01746,0.13114,0.07824,0.01503,1.50287,-0.07037,0.38462,0.00000,0.00000,0.00000,
1630698572815847168,1.40233,-0.02779,0.23005,0.99485,0.09769,0.01861,-0.01944,0.13641,0.05492,0.06031,1.51123,-0.07356,0.38780,0.00000,0.00000,0.00000,
1630698572882517248,1.41080,-0.02508,0.22968,0.99506,0.09638,0.01575,-0.01786,0.13068,0.02094,-0.03289,1.51835,-0.07705,0.38976,0.00000,0.00000,0.00000,
1630698572949188352,1.41823,-0.02660,0.22690,0.99486,0.09778,0.01669,-0.02044,0.12438,-0.05224,-0.02867,1.52350,-0.07624,0.38927,0.00000,0.00000,0.00000,
1630698573015858688,1.42716,-0.03011,0.22325,0.99421,0.10336,0.02023,-0.02116,0.12138,-0.09429,-0.08006,1.53257,-0.07024,0.38531,0.00000,0.00000,0.00000,
1630698573082529792,1.43639,-0.03790,0.21707,0.99330,0.11078,0.02480,-0.02172,0.15488,-0.14480,-0.11657,1.54049,-0.06161,0.38235,0.00000,0.00000,0.00000,
1630698573149199872,1.44405,-0.04390,0.21076,0.99301,0.11259,0.02992,-0.01872,0.15297,-0.06105,0.06752,1.55132,-0.05464,0.38089,0.00000,0.00000,0.00000,
1630698573215870976,1.45395,-0.05138,0.21566,0.99362,0.10911,0.02281,-0.01715,0.13790,-0.10288,0.02482,1.56412,-0.04404,0.38661,0.00000,0.00000,0.00000,
1630698573282541312,1.46554,-0.05842,0.21892,0.99318,0.11413,0.01551,-0.01783,0.15572,-0.04854,0.00471,1.57359,-0.03860,0.38853,0.00000,0.00000,0.00000,
1630698573349212416,1.47386,-0.05468,0.21561,0.99392,0.10745,0.01691,-0.01702,0.14450,0.06236,-0.05646,1.58331,-0.03797,0.38785,0.00000,0.00000,0.00000,
1630698573415882240,1.48735,-0.05041,0.21372,0.99522,0.09402,0.02155,-0.01531,0.16368,0.12498,-0.04944,1.58908,-0.04094,0.38531,0.00000,0.00000,0.00000,
1630698573482553600,1.49899,-0.04344,0.21149,0.99533,0.09235,0.02415,-0.01422,0.17773,0.07239,0.07336,1.59477,-0.04144,0.38966,0.00000,0.00000,0.00000,
1630698573549224704,1.51067,-0.03587,0.21839,0.99529,0.09128,0.02561,-0.02049,0.15772,0.11250,0.09374,1.60189,-0.04361,0.39125,0.00000,0.00000,0.00000,
1630698573615894784,1.51827,-0.03177,0.22002,0.99586,0.08719,0.01657,-0.01972,0.14402,0.05831,-0.00961,1.60945,-0.04126,0.39045,0.00000,0.00000,0.00000,
1630698573682565888,1.52614,-0.03057,0.21797,0.99594,0.08519,0.01487,-0.02488,0.11335,0.00278,-0.04625,1.62037,-0.03276,0.38508,0.00000,0.00000,0.00000,
1630698573749236224,1.53587,-0.03247,0.21625,0.99473,0.09721,0.01702,-0.02781,0.09484,-0.05156,-0.05340,1.63497,-0.01988,0.37930,0.00000,0.00000,0.00000,
1630698573815907328,1.54140,-0.03574,0.21288,0.99422,0.10118,0.01818,-0.03109,0.10299,-0.07772,-0.05232,1.64903,-0.01178,0.38090,0.00000,0.00000,0.00000,
1630698573882577408,1.54843,-0.03929,0.21851,0.99443,0.10018,0.02122,-0.02512,0.09698,-0.02140,0.07829,1.66172,-0.00110,0.38668,0.00000,0.00000,0.00000,
1630698573949248512,1.55254,-0.03929,0.21893,0.99446,0.10089,0.01346,-0.02626,0.09726,-0.02557,-0.04498,1.67638,0.00574,0.38857,0.00000,0.00000,0.00000,
1630698574015918848,1.56001,-0.03925,0.21833,0.99435,0.10294,0.01236,-0.02298,0.10931,0.05789,-0.00264,1.68863,0.00446,0.38479,0.00000,0.00000,0.00000,
1630698574082589952,1.56800,-0.03171,0.21576,0.99529,0.09288,0.01927,-0.01995,0.10299,0.10783,-0.04239,1.69983,-0.00248,0.38244,0.00000,0.00000,0.00000,
1630698574149260032,1.57528,-0.02599,0.21438,0.99582,0.08636,0.02326,-0.01831,0.12473,0.13952,-0.01465,1.71242,-0.00602,0.38646,0.00000,0.00000,0.00000,
1630698574215931136,1.58438,-0.01611,0.21229,0.99504,0.09334,0.02810,-0.01973,0.16691,0.07818,0.01849,1.72206,-0.01150,0.38838,0.00000,0.00000,0.00000,
1630698574282601472,1.59611,-0.00709,0.21907,0.99542,0.09002,0.02416,-0.02126,0.15540,0.14410,0.09085,1.73757,-0.01107,0.38546,0.00000,0.00000,0.00000,
1630698574349272576,1.60437,-0.00038,0.22345,0.99638,0.08076,0.01533,-0.02147,0.14296,0.07163,0.04669,1.75465,-0.00092,0.37997,0.00000,0.00000,0.00000,
1630698574415942656,1.61254,0.00156,0.22429,0.99637,0.08044,0.01318,-0.02447,0.11572,0.02718,-0.01117,1.77223,0.00951,0.37434,0.00000,0.00000,0.00000,
1630698574482613760,1.61869,0.00028,0.22202,0.99487,0.09668,0.01684,-0.02461,0.08903,-0.02357,-0.04943,1.79297,0.02000,0.38256,0.00000,0.00000,0.00000,
1630698574549284096,1.62536,-0.00141,0.21877,0.99446,0.10015,0.01752,-0.02681,0.08563,-0.03318,0.06109,1.80834,0.02840,0.38548,0.00000,0.00000,0.00000,
1630698574615955200,1.63051,-0.00268,0.22524,0.99480,0.09847,0.01570,-0.02094,0.08712,-0.03149,0.03379,1.82523,0.02639,0.38309,0.00000,0.00000,0.00000,
1630698574682625280,1.63591,-0.00583,0.22588,0.99456,0.10072,0.01125,-0.02395,0.09286,-0.01642,-0.01094,1.84120,0.01608,0.37699,0.00000,0.00000,0.00000,
1630698574749296384,1.64419,-0.00018,0.22538,0.99479,0.09877,0.01337,-0.02122,0.11161,0.08149,-0.01213,1.85482,0.00625,0.37604,0.00000,0.00000,0.00000,
1630698574815967488,1.65268,0.00713,0.22302,0.99566,0.08867,0.02066,-0.01936,0.12253,0.12561,-0.01576,1.86613,-0.00159,0.38355,0.00000,0.00000,0.00000,
1630698574882637824,1.66180,0.01512,0.22144,0.99585,0.08550,0.02479,-0.01900,0.16724,0.15967,-0.02132,1.87891,-0.01198,0.38867,0.00000,0.00000,0.00000,
1630698574949309184,1.67636,0.02555,0.21998,0.99484,0.09436,0.03177,-0.01971,0.20408,0.09843,0.07145,1.88775,-0.01502,0.38810,0.00000,0.00000,0.00000,
1630698575015979264,1.69020,0.03532,0.22949,0.99556,0.08781,0.02538,-0.02228,0.18551,0.15509,0.12714,1.89806,-0.01278,0.38506,0.00000,0.00000,0.00000,
1630698575082650624,1.70091,0.04254,0.23494,0.99652,0.07934,0.01483,-0.02103,0.17095,0.09247,0.05315,1.90577,-0.01238,0.38738,0.00000,0.00000,0.00000,
1630698575149320960,1.71145,0.04520,0.23520,0.99575,0.08809,0.01551,-0.02195,0.14674,0.02441,-0.02395,1.91490,-0.01082,0.39108,0.00000,0.00000,0.00000,
1630698575215992320,1.72085,0.04234,0.23115,0.99343,0.11083,0.02127,-0.01900,0.12972,-0.03465,-0.05907,1.92423,-0.01309,0.39012,0.00000,0.00000,0.00000,
1630698575282662400,1.73007,0.03846,0.22832,0.99333,0.11127,0.02107,-0.02164,0.14399,-0.08901,-0.02978,1.93155,-0.01847,0.38729,0.00000,0.00000,0.00000,
1630698575349333760,1.73943,0.03687,0.23102,0.99433,0.10219,0.02511,-0.01516,0.13670,-0.05760,0.08977,1.93932,-0.02845,0.38329,0.00000,0.00000,0.00000,
1630698575416003840,1.74851,0.03140,0.23394,0.99396,0.10713,0.01615,-0.01733,0.14767,-0.07273,0.01372,1.95149,-0.04026,0.38348,0.00000,0.00000,0.00000,
1630698575482675200,1.75941,0.02849,0.23368,0.99375,0.10923,0.01250,-0.01937,0.17926,0.00455,-0.01055,1.96009,-0.05048,0.39459,0.00000,0.00000,0.00000,
1630698575549345536,1.77300,0.03539,0.23085,0.99493,0.09671,0.02092,-0.01815,0.18389,0.12799,-0.03411,1.96844,-0.05866,0.39707,0.00000,0.00000,0.00000,
1630698575616016896,1.78523,0.04177,0.22812,0.99553,0.08980,0.02383,-0.01696,0.21183,0.15804,-0.02292,1.97741,-0.05972,0.39560,0.00000,0.00000,0.00000,
1630698575682686976,1.80180,0.05412,0.22385,0.99434,0.10064,0.02916,-0.01765,0.26522,0.12700,0.01880,1.98767,-0.05441,0.39101,0.00000,0.00000,0.00000,
1630698575749358336,1.81962,0.06360,0.23402,0.99494,0.09402,0.02629,-0.02389,0.23445,0.14481,0.16442,1.99757,-0.04822,0.38949,0.00000,0.00000,0.00000,
1630698575816028672,1.83035,0.07067,0.24056,0.99613,0.08410,0.01429,-0.02102,0.21600,0.08861,0.02304,2.00808,-0.04342,0.39102,0.00000,0.00000,0.00000,
1630698575882700032,1.84430,0.07048,0.23960,0.99560,0.08979,0.01368,-0.02295,0.18971,-0.03628,-0.03493,2.01994,-0.04145,0.39141,0.00000,0.00000,0.00000,
1630698575949370112,1.85898,0.06481,0.23383,0.99316,0.11241,0.02247,-0.02218,0.19015,-0.09176,-0.11016,2.02961,-0.04543,0.38910,0.00000,0.00000,0.00000,
1630698576016041216,1.87235,0.05880,0.22629,0.99229,0.11866,0.02730,-0.02303,0.21622,-0.15446,-0.12299,2.04093,-0.05929,0.38334,0.00000,0.00000,0.00000,
1630698576082712320,1.88715,0.05216,0.22705,0.99281,0.11438,0.03221,-0.01419,0.17515,-0.11927,0.15833,2.05305,-0.07437,0.37631,0.00000,0.00000,0.00000,
1630698576149382656,1.89756,0.04197,0.23449,0.99271,0.11829,0.01653,-0.01642,0.15466,-0.15365,0.08934,2.06867,-0.08855,0.38431,0.00000,0.00000,0.00000,
1630698576216053760,1.90709,0.03526,0.23642,0.99191,0.12567,0.00751,-0.01627,0.14423,-0.08526,0.02106,2.08359,-0.10154,0.39030,0.00000,0.00000,0.00000,
1630698576282723840,1.91694,0.03306,0.23573,0.99374,0.11026,0.00916,-0.01558,0.11190,0.00321,-0.00247,2.09851,-0.10594,0.38967,0.00000,0.00000,0.00000,
1630698576349394944,1.92494,0.03643,0.23319,0.99572,0.09003,0.01442,-0.01527,0.10409,0.03346,0.00772,2.11018,-0.10301,0.38641,0.00000,0.00000,0.00000,
1630698576416065280,1.93265,0.03695,0.23466,0.99526,0.09512,0.01136,-0.01690,0.11456,-0.03345,0.06312,2.12893,-0.09862,0.38693,0.00000,0.00000,0.00000,
1630698576482736384,1.94172,0.03845,0.24113,0.99447,0.10222,0.01261,-0.02070,0.10640,0.05126,0.06325,2.14332,-0.09395,0.38874,0.00000,0.00000,0.00000,
1630698576549406464,1.94804,0.03920,0.24047,0.99457,0.10176,0.01147,-0.01877,0.10600,-0.02191,0.01844,2.15354,-0.09523,0.38857,0.00000,0.00000,0.00000,
1630698576616077568,1.95585,0.03571,0.23759,0.99412,0.10521,0.01574,-0.02024,0.10553,-0.05060,-0.03559,2.16317,-0.10085,0.38569,0.00000,0.00000,0.00000,
1630698576682747904,1.96305,0.03113,0.23348,0.99322,0.11272,0.02137,-0.01865,0.11274,-0.11387,-0.06536,2.17251,-0.11193,0.38163,0.00000,0.00000,0.00000,
1630698576749419264,1.97204,0.02253,0.22689,0.99246,0.11795,0.02781,-0.01813,0.14794,-0.14522,-0.11085,2.18444,-0.12470,0.37771,0.00000,0.00000,0.00000,
1630698576816089344,1.98238,0.01442,0.22677,0.99299,0.11371,0.02960,-0.01302,0.15119,-0.16153,0.12146,2.19825,-0.13550,0.38381,0.00000,0.00000,0.00000,
1630698576882760448,1.99297,0.00242,0.23694,0.99322,0.11416,0.01399,-0.01717,0.13694,-0.15169,0.11154,2.21214,-0.14480,0.38614,0.00000,0.00000,0.00000,
1630698576949430784,1.99929,-0.00427,0.23665,0.99240,0.12150,0.00484,-0.01867,0.13242,-0.05518,-0.02064,2.22369,-0.14581,0.38387,0.00000,0.00000,0.00000,
1630698577016101888,2.00819,-0.00326,0.23448,0.99461,0.10202,0.00697,-0.01717,0.11845,0.05728,-0.03720,2.23513,-0.14147,0.37885,0.00000,0.00000,0.00000,
1630698577082771968,2.01755,0.00048,0.23041,0.99607,0.08622,0.01327,-0.01563,0.10979,0.09688,-0.00103,2.25111,-0.13497,0.37755,0.00000,0.00000,0.00000,
