1630698550081125632,0.00056,-0.00208,0.02221,0.99998,0.00521,0.00250,0.00028,-0.00051,0.00479,-0.00672,0.00185,-0.00823,0.16470,0.00000,0.00000,0.00000,
1630698577149443072,2.02695,0.00575,0.23056,0.99534,0.09494,0.01047,-0.01322,0.16534,0.11599,-0.00990,2.26208,-0.13070,0.38414,0.00000,0.00000,0.00000,
1630698577216113408,2.03802,0.00986,0.23251,0.99480,0.09964,0.01474,-0.01494,0.14099,0.09285,0.04083,2.27456,-0.12530,0.38422,0.00000,0.00000,0.00000,
1630698577282784768,2.04638,0.01488,0.23440,0.99532,0.09470,0.00982,-0.01637,0.13310,0.01073,0.02398,2.28464,-0.12833,0.38300,0.00000,0.00000,0.00000,
1630698577349454848,2.05616,0.01291,0.23260,0.99514,0.09611,0.01107,-0.01818,0.13955,-0.04561,-0.06096,2.29142,-0.13497,0.38083,0.00000,0.00000,0.00000,
1630698577416125952,2.06543,0.00695,0.22717,0.99420,0.10442,0.01866,-0.01775,0.13350,-0.13848,-0.09926,2.30148,-0.14380,0.37959,0.00000,0.00000,0.00000,
1630698577482797056,2.07558,-0.00238,0.21931,0.99284,0.11530,0.02624,-0.01700,0.17617,-0.18443,-0.16497,2.30780,-0.14862,0.38512,0.00000,0.00000,0.00000,
1630698577549467392,2.08952,-0.01506,0.21005,0.99213,0.11908,0.03597,-0.01442,0.20796,-0.12760,-0.00044,2.31462,-0.15310,0.38574,0.00000,0.00000,0.00000,
1630698577616138496,2.10333,-0.02796,0.21567,0.99274,0.11652,0.02701,-0.01247,0.18261,-0.19244,0.10571,2.32271,-0.15261,0.38528,0.00000,0.00000,0.00000,
1630698577682808576,2.11560,-0.03902,0.21827,0.99238,0.12156,0.01308,-0.01533,0.18800,-0.12237,0.01170,2.33076,-0.14830,0.38200,0.00000,0.00000,0.00000,
1630698577749479936,2.12758,-0.04364,0.21747,0.99289,0.11786,0.00941,-0.01407,0.16320,-0.01136,0.00509,2.34288,-0.13877,0.37769,0.00000,0.00000,0.00000,
1630698577816150272,2.13882,-0.04164,0.21467,0.99528,0.09516,0.01271,-0.01415,0.15707,0.07104,-0.03585,2.35338,-0.13523,0.38236,0.00000,0.00000,0.00000,
1630698577882821376,2.15079,-0.03579,0.21276,0.99597,0.08752,0.01470,-0.01258,0.18056,0.11545,-0.00995,2.36299,-0.12765,0.38459,0.00000,0.00000,0.00000,
1630698577949491456,2.16212,-0.03446,0.21428,0.99522,0.09378,0.01830,-0.02015,0.16399,-0.02618,0.09177,2.37365,-0.12695,0.38484,0.00000,0.00000,0.00000,
1630698578016162560,2.17283,-0.03101,0.21695,0.99507,0.09631,0.01487,-0.01820,0.15691,0.06098,-0.01262,2.38061,-0.12983,0.38257,0.00000,0.00000,0.00000,
1630698578082832896,2.18336,-0.03004,0.21826,0.99518,0.09494,0.01232,-0.02132,0.14582,-0.03802,-0.00048,2.38625,-0.13739,0.38083,0.00000,0.00000,0.00000,
1630698578149504000,2.19307,-0.03327,0.21495,0.99463,0.09978,0.01470,-0.02310,0.13609,-0.06928,-0.07973,2.39338,-0.14340,0.38050,0.00000,0.00000,0.00000,
1630698578216174080,2.20290,-0.04121,0.20891,0.99346,0.10963,0.02008,-0.02473,0.15361,-0.15435,-0.09876,2.39864,-0.14697,0.38575,0.00000,0.00000,0.00000,
1630698578282845184,2.21431,-0.05143,0.20081,0.99290,0.11287,0.02728,-0.02561,0.18107,-0.15625,0.00195,2.40717,-0.15228,0.38666,0.00000,0.00000,0.00000,
1630698578349515264,2.22810,-0.06139,0.20187,0.99284,0.11446,0.02934,-0.01730,0.16978,-0.14643,0.03911,2.41757,-0.14951,0.38385,0.00000,0.00000,0.00000,
1630698578416186368,2.23686,-0.06937,0.20406,0.99245,0.12032,0.01457,-0.01868,0.16987,-0.10368,-0.01170,2.42737,-0.14247,0.38051,0.00000,0.00000,0.00000,
1630698578482856448,2.24939,-0.07422,0.20290,0.99256,0.11995,0.01138,-0.01764,0.16607,-0.02618,-0.02015,2.44313,-0.13337,0.37810,0.00000,0.00000,0.00000,
1630698578549527552,2.26094,-0.07271,0.19933,0.99507,0.09598,0.01744,-0.01773,0.15590,0.07477,-0.05322,2.45702,-0.12476,0.38415,0.00000,0.00000,0.00000,
1630698578616197888,2.27212,-0.06604,0.19672,0.99598,0.08518,0.02170,-0.01699,0.17260,0.12876,-0.02278,2.46810,-0.12171,0.38455,0.00000,0.00000,0.00000,
1630698578682868992,2.28487,-0.06249,0.19759,0.99516,0.09234,0.02567,-0.02156,0.16671,-0.01342,0.07725,2.48118,-0.12437,0.38080,0.00000,0.00000,0.00000,
1630698578749540096,2.29556,-0.05581,0.20452,0.99509,0.09341,0.02108,-0.02489,0.14958,0.14353,0.06596,2.49464,-0.13499,0.37700,0.00000,0.00000,0.00000,
1630698578816210176,2.30375,-0.05208,0.20483,0.99548,0.09000,0.01573,-0.02595,0.13718,0.02792,-0.01414,2.50782,-0.14238,0.37650,0.00000,0.00000,0.00000,
1630698578882881280,2.31250,-0.05243,0.20370,0.99526,0.09111,0.01484,-0.03049,0.11026,-0.02407,-0.03807,2.51942,-0.14958,0.38497,0.00000,0.00000,0.00000,
1630698578949551616,2.32015,-0.05617,0.20099,0.99454,0.09785,0.01614,-0.03253,0.10779,-0.07789,-0.06888,2.53213,-0.15570,0.38743,0.00000,0.00000,0.00000,
1630698579016222720,2.32766,-0.06193,0.19596,0.99390,0.10299,0.01997,-0.03408,0.12670,-0.08998,-0.08264,2.55061,-0.15295,0.38322,0.00000,0.00000,0.00000,
1630698579082892800,2.33538,-0.06730,0.19857,0.99379,0.10520,0.02588,-0.02545,0.10682,-0.05481,0.09846,2.57112,-0.14142,0.37563,0.00000,0.00000,0.00000,
1630698579149563904,2.34190,-0.07360,0.20114,0.99356,0.10892,0.01516,-0.02728,0.10346,-0.07234,-0.00085,2.59101,-0.13170,0.37044,0.00000,0.00000,0.00000,
1630698579216233984,2.35002,-0.07661,0.19984,0.99350,0.11031,0.01160,-0.02559,0.12376,0.00617,0.00140,2.60825,-0.12103,0.37900,0.00000,0.00000,0.00000,
1630698579282905088,2.35823,-0.07422,0.19791,0.99452,0.10086,0.01535,-0.02289,0.11602,0.07473,-0.04128,2.62478,-0.11120,0.38348,0.00000,0.00000,0.00000,
1630698579349575168,2.36688,-0.06816,0.19662,0.99517,0.09394,0.01881,-0.02151,0.12723,0.13187,-0.01009,2.63906,-0.10922,0.38264,0.00000,0.00000,0.00000,
1630698579416246528,2.37740,-0.06018,0.19527,0.99496,0.09575,0.02161,-0.02045,0.16237,0.09988,0.06252,2.65544,-0.11434,0.37686,0.00000,0.00000,0.00000,
1630698579482916608,2.38855,-0.05455,0.20078,0.99494,0.09357,0.02384,-0.02775,0.14255,0.11614,0.11552,2.67316,-0.12479,0.37402,0.00000,0.00000,0.00000,
1630698579549587712,2.39600,-0.04922,0.20421,0.99542,0.09128,0.01538,-0.02406,0.13261,0.07594,-0.00302,2.68761,-0.13000,0.37748,0.00000,0.00000,0.00000,
1630698579616257792,2.40387,-0.04846,0.20442,0.99556,0.08866,0.01301,-0.02878,0.11068,-0.00706,0.02278,2.69759,-0.13512,0.37954,0.00000,0.00000,0.00000,
1630698579682928896,2.41217,-0.04962,0.20264,0.99510,0.09292,0.01513,-0.03025,0.09288,-0.05188,-0.05094,2.71748,-0.13683,0.37869,0.00000,0.00000,0.00000,
1630698579749598976,2.41797,-0.05488,0.19932,0.99449,0.09789,0.01745,-0.03312,0.09861,-0.10205,-0.06530,2.73485,-0.12936,0.37191,0.00000,0.00000,0.00000,
1630698579816270080,2.42519,-0.05982,0.19312,0.99366,0.10560,0.02369,-0.03028,0.10741,-0.03613,0.01893,2.75577,-0.11615,0.36335,0.00000,0.00000,0.00000,
1630698579882940416,2.43215,-0.06744,0.19920,0.99382,0.10683,0.02060,-0.02200,0.08897,-0.09390,0.05746,2.78031,-0.10409,0.35618,0.00000,0.00000,0.00000,
1630698579949611776,2.43623,-0.07382,0.19933,0.99332,0.11208,0.01135,-0.02486,0.11365,-0.05210,0.00521,2.80169,-0.09050,0.36611,0.00000,0.00000,0.00000,
1630698580016282112,2.44436,-0.07057,0.19802,0.99377,0.10800,0.01441,-0.02351,0.12321,0.04468,-0.02909,2.82061,-0.07748,0.37670,0.00000,0.00000,0.00000,
1630698580082953472,2.45247,-0.06638,0.19698,0.99480,0.09767,0.01818,-0.02234,0.13227,0.11792,-0.02609,2.83837,-0.07141,0.37775,0.00000,0.00000,0.00000,
1630698580149624832,2.46239,-0.05863,0.19552,0.99519,0.09327,0.02110,-0.02140,0.17687,0.15410,-0.03706,2.85881,-0.06998,0.37530,0.00000,0.00000,0.00000,
1630698580216295168,2.47281,-0.05164,0.19483,0.99469,0.09585,0.02832,-0.02452,0.15939,0.03353,0.09283,2.87616,-0.07405,0.37359,0.00000,0.00000,0.00000,
1630698580282966528,2.48307,-0.04481,0.20098,0.99535,0.09128,0.01993,-0.02339,0.15162,0.11163,0.06698,2.89413,-0.07866,0.37420,0.00000,0.00000,0.00000,
1630698580349637120,2.49303,-0.04100,0.20317,0.99580,0.08727,0.01552,-0.02292,0.14954,0.01874,0.01864,2.91263,-0.08940,0.38149,0.00000,0.00000,0.00000,
1630698580416308480,2.50332,-0.04058,0.20180,0.99507,0.09471,0.01952,-0.02208,0.14772,-0.01625,-0.06347,2.92875,-0.09292,0.38127,0.00000,0.00000,0.00000,
1630698580482979072,2.51326,-0.04460,0.19697,0.99391,0.10523,0.02571,-0.02032,0.14793,-0.11504,-0.07659,2.94564,-0.08779,0.37619,0.00000,0.00000,0.00000,
1630698580549650432,2.52519,-0.05194,0.19094,0.99357,0.10717,0.02904,-0.02213,0.19417,-0.11807,-0.09017,2.96365,-0.07665,0.37046,0.00000,0.00000,0.00000,
1630698580616320768,2.53765,-0.05746,0.19393,0.99359,0.10751,0.03241,-0.01274,0.16692,-0.11695,0.10924,2.99119,-0.06191,0.36132,0.00000,0.00000,0.00000,
1630698580682992128,2.54896,-0.06733,0.19988,0.99322,0.11376,0.01726,-0.01652,0.18000,-0.10257,0.04509,3.00939,-0.05047,0.37000,0.00000,0.00000,0.00000,
1630698580749662720,2.56288,-0.06843,0.19908,0.99320,0.11411,0.01484,-0.01796,0.20601,0.02266,-0.04757,3.02564,-0.04053,0.38048,0.00000,0.00000,0.00000,
1630698580816334080,2.57717,-0.06299,0.19714,0.99503,0.09610,0.02023,-0.01639,0.20969,0.14265,-0.05978,3.04625,-0.03800,0.37985,0.00000,0.00000,0.00000,
1630698580883004160,2.59339,-0.05343,0.19412,0.99581,0.08675,0.02473,-0.01527,0.25177,0.19172,-0.04933,3.06166,-0.04303,0.37454,0.00000,0.00000,0.00000,
1630698580949675264,2.61241,-0.04020,0.18972,0.99469,0.09655,0.03188,-0.01607,0.27564,0.13925,0.00155,3.07833,-0.05408,0.36969,0.00000,0.00000,0.00000,
1630698581016345600,2.63095,-0.02874,0.19991,0.99536,0.09008,0.02628,-0.02135,0.24189,0.19521,0.17875,3.09688,-0.06470,0.36906,0.00000,0.00000,0.00000,
1630698581083016960,2.64520,-0.01808,0.20762,0.99676,0.07706,0.01224,-0.01952,0.22727,0.15308,0.05851,3.11479,-0.08195,0.38414,0.00000,0.00000,0.00000,
1630698581149687040,2.65964,-0.01460,0.20799,0.99610,0.08498,0.01021,-0.02125,0.19813,0.02896,-0.02486,3.12884,-0.09053,0.38662,0.00000,0.00000,0.00000,
1630698581216358144,2.67244,-0.01674,0.20269,0.99296,0.11518,0.01865,-0.02056,0.18656,-0.01891,-0.09185,3.14141,-0.08993,0.38412,0.00000,0.00000,0.00000,
1630698581283028480,2.68531,-0.02104,0.19849,0.99286,0.11543,0.02081,-0.02166,0.20439,-0.11435,-0.04614,3.15444,-0.08453,0.37504,0.00000,0.00000,0.00000,
1630698581349699584,2.69932,-0.02658,0.19541,0.99377,0.10620,0.02843,-0.01811,0.20923,-0.04908,0.04434,3.16631,-0.08360,0.37451,0.00000,0.00000,0.00000,
1630698581416370688,2.71220,-0.03164,0.19804,0.99376,0.10815,0.02275,-0.01523,0.19950,-0.04577,0.02050,3.17605,-0.08528,0.37541,0.00000,0.00000,0.00000,
1630698581483040768,2.72539,-0.03580,0.19865,0.99334,0.11286,0.01442,-0.01796,0.22616,0.02554,-0.00564,3.18876,-0.08582,0.37280,0.00000,0.00000,0.00000,
1630698581549711872,2.74192,-0.03011,0.19566,0.99423,0.10393,0.01969,-0.01794,0.23808,0.15688,-0.07416,3.19498,-0.08385,0.37051,0.00000,0.00000,0.00000,
1630698581616382208,2.75952,-0.01861,0.19073,0.99542,0.08995,0.02765,-0.01665,0.26642,0.25909,-0.08606,3.19799,-0.08027,0.36971,0.00000,0.00000,0.00000,
1630698581683053312,2.78197,-0.00266,0.18250,0.99518,0.08944,0.03599,-0.01778,0.36172,0.27124,-0.12738,3.19822,-0.07683,0.36998,0.00000,0.00000,0.00000,
1630698581749723392,2.80501,0.00914,0.18239,0.99430,0.09127,0.04774,-0.02753,0.30680,0.16788,0.19094,3.19732,-0.07597,0.37089,0.00000,0.00000,0.00000,
1630698581816394496,2.82232,0.02334,0.19449,0.99669,0.07160,0.02842,-0.02598,0.26972,0.22647,0.13820,3.19658,-0.07705,0.37101,0.00000,0.00000,0.00000,
1630698581883065088,2.83728,0.03284,0.20205,0.99687,0.07359,0.01522,-0.02470,0.24261,0.15307,0.00238,3.19621,-0.07899,0.37120,0.00000,0.00000,0.00000,
1630698581949736192,2.85252,0.03550,0.20268,0.99373,0.10844,0.01906,-0.01968,0.22927,0.05393,-0.05945,3.19558,-0.07992,0.37153,0.00000,0.00000,0.00000,
1630698582016406528,2.86773,0.03708,0.20073,0.99319,0.11306,0.02387,-0.01485,0.22580,-0.01075,-0.03229,3.19522,-0.07938,0.37167,0.00000,0.00000,0.00000,
1630698582083077888,2.88484,0.03360,0.19765,0.99537,0.09122,0.02448,-0.01777,0.26820,-0.08091,-0.11145,3.19606,-0.07845,0.37130,0.00000,0.00000,0.00000,
1630698582149747968,2.90102,0.03087,0.19663,0.99574,0.08555,0.03354,-0.00805,0.21792,-0.09987,0.05478,3.19657,-0.07796,0.37107,0.00000,0.00000,0.00000,
1630698582216419584,2.91325,0.01920,0.20029,0.99487,0.09758,0.02376,-0.01222,0.20204,-0.12016,0.02443,3.19653,-0.07776,0.37106,0.00000,0.00000,0.00000,
1630698582283089664,2.92915,0.01575,0.20119,0.99502,0.09668,0.01911,-0.01507,0.22159,0.00390,-0.05741,3.19616,-0.07815,0.37128,0.00000,0.00000,0.00000,
1630698582349761024,2.94553,0.02215,0.19788,0.99652,0.07756,0.02727,-0.01393,0.21650,0.13666,-0.06886,3.19601,-0.07890,0.37145,0.00000,0.00000,0.00000,
1630698582416431104,2.96202,0.03288,0.19406,0.99712,0.06701,0.03300,-0.01337,0.24711,0.18930,-0.04601,3.19595,-0.07910,0.37154,0.00000,0.00000,0.00000,
1630698582483102464,2.98201,0.04759,0.18675,0.99586,0.08053,0.03984,-0.01343,0.31075,0.22470,-0.06558,3.19595,-0.07878,0.37137,0.00000,0.00000,0.00000,
1630698582549772800,2.99889,0.05735,0.19169,0.99604,0.07316,0.04550,-0.02200,0.24193,0.17035,0.18082,3.19628,-0.07820,0.37121,0.00000,0.00000,0.00000,
1630698582616444160,3.01140,0.06780,0.20886,0.99795,0.05672,0.02109,-0.02071,0.20448,0.10373,0.20898,3.19640,-0.07807,0.37114,0.00000,0.00000,0.00000,
1630698582683114496,3.02636,0.07398,0.21278,0.99771,0.06317,0.01565,-0.01865,0.20405,0.04294,-0.00362,3.19630,-0.07818,0.37119,0.00000,0.00000,0.00000,
1630698582749785600,3.04239,0.07441,0.20827,0.99491,0.09668,0.02510,-0.01359,0.19742,-0.03519,-0.07703,3.19610,-0.07850,0.37131,0.00000,0.00000,0.00000,
1630698582816456960,3.05984,0.07024,0.20056,0.99298,0.11269,0.03471,-0.00972,0.22692,-0.14878,-0.09536,3.19608,-0.07874,0.37137,0.00000,0.00000,0.00000,
1630698582883127296,3.07883,0.06111,0.19175,0.99371,0.10357,0.04168,-0.00856,0.27973,-0.12337,-0.12184,3.19607,-0.07868,0.37126,0.00000,0.00000,0.00000,
1630698582949798656,3.09626,0.05040,0.19564,0.99386,0.10252,0.04153,0.00003,0.22026,-0.24330,0.17410,3.19618,-0.07839,0.37127,0.00000,0.00000,0.00000,
1630698583016468992,3.10834,0.03490,0.20440,0.99303,0.11631,0.01853,-0.00544,0.19400,-0.16453,0.08977,3.19629,-0.07821,0.37119,0.00000,0.00000,0.00000,
1630698583083140096,3.12216,0.02962,0.20362,0.99329,0.11471,0.01271,-0.00689,0.16664,-0.04228,-0.01450,3.19622,-0.07829,0.37116,0.00000,0.00000,0.00000,
1630698583149810432,3.13431,0.03271,0.19956,0.99638,0.08320,0.01625,-0.00581,0.14615,0.07139,-0.04786,3.19615,-0.07846,0.37128,0.00000,0.00000,0.00000,
1630698583216482048,3.14693,0.04150,0.18920,0.99672,0.07740,0.02335,0.00178,0.18130,0.09898,-0.18564,3.19611,-0.07856,0.37123,0.00000,0.00000,0.00000,
1630698583283152128,3.15796,0.04141,0.18849,0.99444,0.10425,0.01424,0.00497,0.12681,-0.00987,0.02148,3.19618,-0.07842,0.37126,0.00000,0.00000,0.00000,
1630698583349823488,3.16778,0.04033,0.18981,0.99423,0.10702,0.00584,0.00431,0.12713,-0.00200,-0.04073,3.19622,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698583416493824,3.17785,0.04077,0.18892,0.99450,0.10397,0.01179,0.00530,0.10000,0.01693,-0.00450,3.19627,-0.07826,0.37119,0.00000,0.00000,0.00000,
1630698583483164928,3.18382,0.04288,0.18809,0.99517,0.09672,0.01623,0.00305,0.04631,0.03975,-0.01329,3.19624,-0.07834,0.37121,0.00000,0.00000,0.00000,
1630698583549835520,3.18820,0.04598,0.18844,0.99563,0.09140,0.01915,0.00091,0.00106,0.05861,0.01405,3.19618,-0.07842,0.37126,0.00000,0.00000,0.00000,
1630698583616506880,3.18852,0.04925,0.18932,0.99597,0.08750,0.01955,0.00098,-0.03058,0.03608,0.02065,3.19620,-0.07840,0.37123,0.00000,0.00000,0.00000,
1630698583683176960,3.18876,0.05036,0.19060,0.99615,0.08564,0.01896,0.00046,-0.03226,-0.00305,0.01842,3.19623,-0.07833,0.37120,0.00000,0.00000,0.00000,
1630698583749848320,3.18820,0.04951,0.19102,0.99610,0.08628,0.01861,0.00054,-0.02019,-0.02442,0.00349,3.19627,-0.07828,0.37119,0.00000,0.00000,0.00000,
1630698583816518656,3.18832,0.04785,0.19112,0.99596,0.08789,0.01836,0.00075,-0.01656,-0.02620,0.00183,3.19626,-0.07830,0.37119,0.00000,0.00000,0.00000,
1630698583883190016,3.18840,0.04672,0.19147,0.99589,0.08880,0.01806,0.00069,-0.01955,-0.00460,0.00709,3.19623,-0.07834,0.37120,0.00000,0.00000,0.00000,
1630698583949859840,3.18825,0.04694,0.19180,0.99591,0.08857,0.01793,0.00080,-0.01081,0.01346,0.00337,3.19623,-0.07837,0.37121,0.00000,0.00000,0.00000,
1630698584016530944,3.18883,0.04774,0.19181,0.99598,0.08767,0.01853,0.00077,0.00269,0.01642,-0.00254,3.19624,-0.07833,0.37119,0.00000,0.00000,0.00000,
1630698584083202048,3.18957,0.04840,0.19161,0.99603,0.08689,0.01937,0.00085,-0.00178,0.01221,-0.00118,3.19627,-0.07830,0.37118,0.00000,0.00000,0.00000,
1630698584149872384,3.18973,0.04881,0.19178,0.99606,0.08649,0.01956,0.00081,-0.01215,0.00329,0.00268,3.19628,-0.07828,0.37118,0.00000,0.00000,0.00000,
1630698584216543488,3.18955,0.04855,0.19210,0.99604,0.08675,0.01940,0.00076,-0.01142,-0.00523,0.00142,3.19626,-0.07830,0.37118,0.00000,0.00000,0.00000,
1630698584283213312,3.18945,0.04805,0.19221,0.99599,0.08737,0.01922,0.00071,-0.00789,-0.00441,-0.00025,3.19626,-0.07832,0.37119,0.00000,0.00000,0.00000,
1630698584349884416,3.18946,0.04780,0.19235,0.99596,0.08771,0.01930,0.00069,-0.00673,0.00410,0.00019,3.19626,-0.07832,0.37118,0.00000,0.00000,0.00000,
1630698584416554752,3.18946,0.04800,0.19241,0.99598,0.08748,0.01945,0.00068,-0.00493,0.01075,-0.00014,3.19624,-0.07830,0.37113,0.00000,0.00000,0.00000,
1630698584483225856,3.18978,0.04846,0.19262,0.99602,0.08693,0.01986,0.00072,-0.00031,0.01077,-0.00130,3.19632,-0.07831,0.37115,0.00000,0.00000,0.00000,
1630698584549895680,3.19000,0.04874,0.19261,0.99603,0.08666,0.02014,0.00070,-0.00304,0.00640,-0.00081,3.19628,-0.07828,0.37116,0.00000,0.00000,0.00000,
1630698584616566784,3.18995,0.04872,0.19275,0.99603,0.08674,0.02017,0.00070,-0.00709,0.00151,0.00045,3.19624,-0.07828,0.37111,0.00000,0.00000,0.00000,
1630698584683237120,3.18980,0.04834,0.19294,0.99600,0.08703,0.02012,0.00069,-0.00643,-0.00104,0.00001,3.19627,-0.07829,0.37117,0.00000,0.00000,0.00000,
1630698584749908224,3.18976,0.04813,0.19308,0.99598,0.08724,0.02008,0.00069,-0.00429,0.00256,-0.00046,3.19628,-0.07828,0.37118,0.00000,0.00000,0.00000,
1630698584816578048,3.18982,0.04818,0.19321,0.99598,0.08725,0.02018,0.00068,-0.00246,0.00689,-0.00101,3.19628,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698584883249408,3.18986,0.04839,0.19315,0.99600,0.08702,0.02031,0.00070,-0.00330,0.00804,-0.00091,3.19630,-0.07826,0.37115,0.00000,0.00000,0.00000,
1630698584949919488,3.18997,0.04863,0.19329,0.99601,0.08681,0.02049,0.00067,-0.00228,0.00580,-0.00111,3.19627,-0.07825,0.37112,0.00000,0.00000,0.00000,
1630698585016590592,3.18995,0.04865,0.19331,0.99601,0.08679,0.02056,0.00069,-0.00460,0.00247,-0.00040,3.19629,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698585083260672,3.18991,0.04858,0.19359,0.99600,0.08693,0.02056,0.00068,-0.00367,0.00195,-0.00006,3.19630,-0.07830,0.37110,0.00000,0.00000,0.00000,
1630698585149932032,3.18983,0.04843,0.19352,0.99599,0.08712,0.02047,0.00067,-0.00427,0.00314,-0.00043,3.19630,-0.07827,0.37116,0.00000,0.00000,0.00000,
1630698585216601856,3.18990,0.04841,0.19382,0.99598,0.08716,0.02063,0.00065,-0.00057,0.00479,-0.00093,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585283272960,3.18991,0.04853,0.19373,0.99598,0.08711,0.02068,0.00066,-0.00146,0.00608,-0.00106,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585349943040,3.18994,0.04870,0.19375,0.99599,0.08697,0.02076,0.00067,-0.00144,0.00612,-0.00078,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585416614400,3.18994,0.04869,0.19377,0.99599,0.08696,0.02082,0.00067,-0.00290,0.00358,-0.00021,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585483285504,3.18986,0.04857,0.19383,0.99598,0.08708,0.02085,0.00068,-0.00396,0.00232,-0.00002,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585549955584,3.18990,0.04859,0.19431,0.99597,0.08718,0.02096,0.00065,0.00017,0.00330,-0.00020,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585616626688,3.18990,0.04852,0.19428,0.99596,0.08728,0.02102,0.00067,0.00002,0.00379,-0.00039,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585683297024,3.19006,0.04882,0.19438,0.99596,0.08729,0.02103,0.00063,-0.00115,0.00554,-0.00090,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585749967872,3.18997,0.04862,0.19442,0.99597,0.08716,0.02114,0.00066,-0.00023,0.00563,-0.00067,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585816637952,3.18996,0.04859,0.19449,0.99596,0.08720,0.02120,0.00069,-0.00005,0.00326,-0.00075,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585883309056,3.18994,0.04856,0.19452,0.99597,0.08719,0.02114,0.00068,-0.00012,0.00366,-0.00014,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698585949979392,3.18995,0.04854,0.19448,0.99596,0.08731,0.02111,0.00069,-0.00017,0.00437,-0.00062,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698586016650496,3.18995,0.04835,0.19438,0.99595,0.08737,0.02111,0.00069,-0.00063,0.00299,-0.00050,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698586083320576,3.18993,0.04839,0.19428,0.99596,0.08733,0.02108,0.00069,-0.00136,0.00414,-0.00033,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698586149991424,3.18992,0.04840,0.19442,0.99595,0.08734,0.02118,0.00069,0.00023,0.00344,-0.00045,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698586216661760,3.18988,0.04839,0.19430,0.99595,0.08738,0.02112,0.00069,-0.00092,0.00294,-0.00058,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
1630698586283332864,3.18987,0.04836,0.19441,0.99595,0.08738,0.02116,0.00070,-0.00031,0.00243,0.00005,3.19627,-0.07825,0.37111,0.00000,0.00000,0.00000,
