1631130114024011776,0.00163,-0.00498,0.05709,1.00000,-0.00152,-0.00069,-0.00035,-0.00876,0.00117,0.02587,0.00207,-0.00879,0.18080,0.00000,0.00000,0.00000,
1631130122225065472,0.02829,-0.03207,0.19996,0.99870,0.04454,-0.02257,-0.01065,0.00983,0.00251,-0.00218,0.02556,-0.01290,0.35639,0.00000,0.00000,0.00000,
1631130122291737088,0.02829,-0.03199,0.19994,0.99871,0.04430,-0.02262,-0.01065,0.00966,0.00369,-0.00223,0.02552,-0.01295,0.35634,0.00000,0.00000,0.00000,
1631130122358407680,0.02825,-0.03191,0.19998,0.99871,0.04412,-0.02272,-0.01065,0.01051,0.00184,-0.00282,0.02552,-0.01296,0.35633,0.00000,0.00000,0.00000,
1631130122425079296,0.02825,-0.03176,0.20003,0.99872,0.04387,-0.02271,-0.01065,0.01125,0.00200,-0.00239,0.02552,-0.01295,0.35633,0.00000,0.00000,0.00000,
1631130122491749888,0.02826,-0.03157,0.19994,0.99874,0.04352,-0.02264,-0.01068,0.01015,0.00293,-0.00259,0.02552,-0.01296,0.35633,0.00000,0.00000,0.00000,
1631130122558421248,0.02827,-0.03154,0.20018,0.99875,0.04331,-0.02259,-0.01066,0.01135,0.00209,-0.00272,0.02552,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130122625092096,0.02827,-0.03148,0.20018,0.99876,0.04301,-0.02262,-0.01067,0.01073,0.00255,-0.00253,0.02557,-0.01290,0.35638,0.00000,0.00000,0.00000,
1631130122691763712,0.02825,-0.03141,0.20014,0.99877,0.04277,-0.02260,-0.01067,0.01049,0.00300,-0.00250,0.02553,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130122758434304,0.02825,-0.03124,0.20003,0.99878,0.04254,-0.02263,-0.01067,0.00992,0.00298,-0.00299,0.02553,-0.01297,0.35633,0.00000,0.00000,0.00000,
1631130122825105920,0.02826,-0.03110,0.20003,0.99880,0.04217,-0.02272,-0.01065,0.01046,0.00333,-0.00288,0.02554,-0.01297,0.35632,0.00000,0.00000,0.00000,
1631130122891776512,0.02825,-0.03116,0.20024,0.99880,0.04194,-0.02278,-0.01064,0.01147,0.00278,-0.00229,0.02553,-0.01295,0.35633,0.00000,0.00000,0.00000,
1631130122958448128,0.02822,-0.03105,0.20029,0.99881,0.04173,-0.02282,-0.01064,0.01101,0.00278,-0.00257,0.02554,-0.01303,0.35628,0.00000,0.00000,0.00000,
1631130123025118976,0.02817,-0.03093,0.20034,0.99882,0.04154,-0.02282,-0.01065,0.01046,0.00225,-0.00240,0.02553,-0.01297,0.35633,0.00000,0.00000,0.00000,
1631130123091790592,0.02817,-0.03083,0.20029,0.99883,0.04139,-0.02283,-0.01065,0.01032,0.00408,-0.00319,0.02558,-0.01292,0.35637,0.00000,0.00000,0.00000,
1631130123158461440,0.02814,-0.03076,0.20033,0.99883,0.04129,-0.02288,-0.01066,0.01025,0.00387,-0.00252,0.02554,-0.01303,0.35627,0.00000,0.00000,0.00000,
1631130123225133056,0.02807,-0.03070,0.20039,0.99883,0.04114,-0.02299,-0.01065,0.00957,0.00310,-0.00280,0.02554,-0.01297,0.35632,0.00000,0.00000,0.00000,
1631130123291803392,0.02810,-0.03069,0.20062,0.99884,0.04107,-0.02294,-0.01065,0.01174,0.00375,-0.00238,0.02554,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130123358475264,0.02807,-0.03064,0.20046,0.99884,0.04097,-0.02295,-0.01067,0.01002,0.00306,-0.00314,0.02554,-0.01295,0.35632,0.00000,0.00000,0.00000,
1631130123425146880,0.02806,-0.03060,0.20049,0.99884,0.04091,-0.02289,-0.01065,0.00946,0.00272,-0.00251,0.02559,-0.01298,0.35632,0.00000,0.00000,0.00000,
1631130123491817472,0.02806,-0.03060,0.20042,0.99885,0.04085,-0.02286,-0.01065,0.00828,0.00472,-0.00258,0.02558,-0.01292,0.35636,0.00000,0.00000,0.00000,
1631130123558489088,0.02809,-0.03083,0.20071,0.99884,0.04095,-0.02288,-0.01062,0.01019,0.00233,-0.00238,0.02555,-0.01296,0.35631,0.00000,0.00000,0.00000,
1631130123625159680,0.02805,-0.03067,0.20052,0.99884,0.04091,-0.02292,-0.01064,0.00858,0.00391,-0.00305,0.02558,-0.01292,0.35636,0.00000,0.00000,0.00000,
1631130123691831296,0.02807,-0.03064,0.20057,0.99885,0.04086,-0.02293,-0.01064,0.01028,0.00402,-0.00283,0.02559,-0.01290,0.35637,0.00000,0.00000,0.00000,
1631130123758501888,0.02806,-0.03076,0.20057,0.99884,0.04085,-0.02297,-0.01062,0.01032,0.00143,-0.00270,0.02555,-0.01295,0.35631,0.00000,0.00000,0.00000,
1631130123825173504,0.02811,-0.03072,0.20054,0.99885,0.04079,-0.02292,-0.01064,0.01057,0.00381,-0.00317,0.02554,-0.01296,0.35632,0.00000,0.00000,0.00000,
1631130123891844352,0.02808,-0.03076,0.20047,0.99885,0.04076,-0.02299,-0.01063,0.00930,0.00346,-0.00255,0.02559,-0.01293,0.35636,0.00000,0.00000,0.00000,
1631130123958515968,0.02805,-0.03084,0.20067,0.99885,0.04078,-0.02304,-0.01062,0.01030,0.00245,-0.00285,0.02558,-0.01292,0.35635,0.00000,0.00000,0.00000,
1631130124025186560,0.02801,-0.03062,0.20056,0.99885,0.04075,-0.02300,-0.01063,0.00941,0.00318,-0.00354,0.02555,-0.01296,0.35631,0.00000,0.00000,0.00000,
1631130124091858432,0.02808,-0.03074,0.20059,0.99885,0.04077,-0.02301,-0.01063,0.01041,0.00403,-0.00340,0.02559,-0.01291,0.35635,0.00000,0.00000,0.00000,
1631130124158529024,0.02806,-0.03078,0.20060,0.99884,0.04079,-0.02308,-0.01063,0.00974,0.00336,-0.00266,0.02555,-0.01296,0.35631,0.00000,0.00000,0.00000,
1631130124225200640,0.02805,-0.03078,0.20056,0.99884,0.04078,-0.02314,-0.01063,0.00959,0.00451,-0.00335,0.02555,-0.01296,0.35630,0.00000,0.00000,0.00000,
1631130124291871232,0.02805,-0.03082,0.20073,0.99884,0.04085,-0.02316,-0.01063,0.01135,0.00398,-0.00295,0.02556,-0.01303,0.35627,0.00000,0.00000,0.00000,
1631130124358542848,0.02795,-0.03066,0.20059,0.99884,0.04087,-0.02323,-0.01065,0.00943,0.00424,-0.00346,0.02554,-0.01295,0.35630,0.00000,0.00000,0.00000,
1631130124425213696,0.02799,-0.03079,0.20056,0.99884,0.04088,-0.02329,-0.01062,0.00968,0.00454,-0.00334,0.02555,-0.01296,0.35630,0.00000,0.00000,0.00000,
1631130124491885312,0.02797,-0.03097,0.20089,0.99883,0.04102,-0.02336,-0.01061,0.01164,0.00283,-0.00250,0.02555,-0.01295,0.35630,0.00000,0.00000,0.00000,
1631130124558555904,0.02785,-0.03072,0.20060,0.99882,0.04110,-0.02343,-0.01063,0.00826,0.00569,-0.00336,0.02555,-0.01295,0.35630,0.00000,0.00000,0.00000,
1631130124625227776,0.02782,-0.03079,0.20059,0.99882,0.04118,-0.02347,-0.01063,0.00832,0.00530,-0.00344,0.02556,-0.01303,0.35626,0.00000,0.00000,0.00000,
1631130124691899392,0.02782,-0.03103,0.20079,0.99881,0.04134,-0.02352,-0.01060,0.01040,0.00268,-0.00320,0.02556,-0.01296,0.35629,0.00000,0.00000,0.00000,
1631130124758569984,0.02785,-0.03117,0.20076,0.99881,0.04142,-0.02361,-0.01057,0.01034,0.00379,-0.00323,0.02556,-0.01303,0.35625,0.00000,0.00000,0.00000,
1631130124825242112,0.02788,-0.03121,0.20064,0.99880,0.04145,-0.02368,-0.01058,0.01022,0.00401,-0.00360,0.02555,-0.01296,0.35629,0.00000,0.00000,0.00000,
1631130124891912704,0.02789,-0.03102,0.20051,0.99880,0.04146,-0.02366,-0.01061,0.01039,0.00438,-0.00360,0.02556,-0.01296,0.35629,0.00000,0.00000,0.00000,
1631130124958584576,0.02791,-0.03099,0.20049,0.99880,0.04150,-0.02358,-0.01062,0.01025,0.00374,-0.00297,0.02555,-0.01296,0.35630,0.00000,0.00000,0.00000,
1631130125025255168,0.02794,-0.03112,0.20057,0.99880,0.04156,-0.02351,-0.01062,0.01102,0.00291,-0.00283,0.02555,-0.01295,0.35629,0.00000,0.00000,0.00000,
1631130125091927040,0.02794,-0.03108,0.20054,0.99880,0.04159,-0.02344,-0.01063,0.01070,0.00262,-0.00338,0.02556,-0.01296,0.35629,0.00000,0.00000,0.00000,
1631130125158597632,0.02790,-0.03103,0.20040,0.99880,0.04159,-0.02342,-0.01063,0.00864,0.00241,-0.00292,0.02560,-0.01292,0.35634,0.00000,0.00000,0.00000,
1631130125225269760,0.02798,-0.03094,0.20057,0.99881,0.04161,-0.02325,-0.01066,0.01100,0.00455,-0.00344,0.02559,-0.01291,0.35633,0.00000,0.00000,0.00000,
1631130125291940608,0.02802,-0.03090,0.20047,0.99881,0.04163,-0.02312,-0.01067,0.01004,0.00501,-0.00310,0.02559,-0.01292,0.35634,0.00000,0.00000,0.00000,
1631130125358612480,0.02803,-0.03109,0.20058,0.99880,0.04174,-0.02312,-0.01064,0.00963,0.00224,-0.00255,0.02559,-0.01292,0.35633,0.00000,0.00000,0.00000,
1631130125425283584,0.02801,-0.03116,0.20066,0.99880,0.04185,-0.02312,-0.01065,0.01016,0.00220,-0.00283,0.02553,-0.01295,0.35614,0.00000,0.00000,0.00000,
1631130125491955456,0.02801,-0.03118,0.20069,0.99880,0.04197,-0.02311,-0.01063,0.01052,0.00270,-0.00277,0.02557,-0.01293,0.35615,0.00000,0.00000,0.00000,
1631130125558626560,0.02802,-0.03103,0.20041,0.99880,0.04197,-0.02307,-0.01067,0.00874,0.00477,-0.00380,0.02550,-0.01315,0.35620,0.00000,0.00000,0.00000,
1631130125625298688,0.02801,-0.03115,0.20041,0.99879,0.04202,-0.02309,-0.01065,0.00834,0.00151,-0.00322,0.02548,-0.01307,0.35623,0.00000,0.00000,0.00000,
1631130125691969536,0.02807,-0.03121,0.20052,0.99879,0.04204,-0.02307,-0.01066,0.01029,0.00358,-0.00358,0.02549,-0.01307,0.35623,0.00000,0.00000,0.00000,
1631130125758641920,0.02811,-0.03135,0.20048,0.99879,0.04207,-0.02309,-0.01064,0.01070,0.00355,-0.00304,0.02550,-0.01314,0.35619,0.00000,0.00000,0.00000,
1631130125825313024,0.02800,-0.03123,0.20032,0.99879,0.04213,-0.02314,-0.01065,0.00847,0.00271,-0.00320,0.02557,-0.01301,0.35632,0.00000,0.00000,0.00000,
1631130125891985152,0.02798,-0.03106,0.20036,0.99879,0.04213,-0.02307,-0.01066,0.00972,0.00307,-0.00413,0.02554,-0.01313,0.35624,0.00000,0.00000,0.00000,
1631130125958656256,0.02807,-0.03118,0.20045,0.99879,0.04220,-0.02301,-0.01069,0.01118,0.00238,-0.00315,0.02554,-0.01301,0.35627,0.00000,0.00000,0.00000,
1631130126025328384,0.02809,-0.03114,0.20042,0.99879,0.04218,-0.02302,-0.01068,0.01090,0.00235,-0.00370,0.02554,-0.01301,0.35627,0.00000,0.00000,0.00000,
1631130126092000768,0.02812,-0.03105,0.20029,0.99879,0.04211,-0.02305,-0.01067,0.01049,0.00479,-0.00371,0.02553,-0.01306,0.35627,0.00000,0.00000,0.00000,
1631130126158671872,0.02811,-0.03125,0.20024,0.99879,0.04205,-0.02316,-0.01066,0.00959,0.00215,-0.00336,0.02553,-0.01307,0.35627,0.00000,0.00000,0.00000,
1631130126225342976,0.02802,-0.03107,0.20028,0.99879,0.04202,-0.02319,-0.01067,0.00937,0.00313,-0.00319,0.02549,-0.01308,0.35624,0.00000,0.00000,0.00000,
1631130126292013312,0.02801,-0.03101,0.20047,0.99879,0.04205,-0.02315,-0.01069,0.01044,0.00284,-0.00275,0.02559,-0.01309,0.35627,0.00000,0.00000,0.00000,
1631130126358684416,0.02802,-0.03114,0.20046,0.99879,0.04208,-0.02318,-0.01068,0.01022,0.00160,-0.00340,0.02549,-0.01307,0.35623,0.00000,0.00000,0.00000,
1631130126425354752,0.02808,-0.03128,0.20047,0.99879,0.04212,-0.02324,-0.01066,0.01117,0.00334,-0.00288,0.02559,-0.01312,0.35615,0.00000,0.00000,0.00000,
1631130126492026112,0.02690,-0.03332,0.20336,0.99864,0.04529,-0.02373,-0.01050,0.00007,0.00044,-0.00108,0.02586,-0.01274,0.35616,0.00000,0.00000,0.00000,
1631130126558696192,0.02666,-0.03434,0.20328,0.99846,0.04860,-0.02474,-0.01033,0.00108,-0.00524,-0.00190,0.02546,-0.01288,0.35647,0.00000,0.00000,0.00000,
1631130126625367296,0.02579,-0.03577,0.20345,0.99824,0.05215,-0.02632,-0.01022,-0.01703,-0.00947,0.00496,0.02495,-0.01284,0.35694,0.00000,0.00000,0.00000,
1631130126692037888,0.02494,-0.03712,0.20376,0.99802,0.05541,-0.02776,-0.01028,0.00298,-0.00865,0.00432,0.02627,-0.01240,0.35961,0.00000,0.00000,0.00000,
1631130126758708992,0.02147,-0.04187,0.20414,0.99786,0.05912,-0.02626,-0.00979,-0.12265,-0.12780,0.03642,0.02701,-0.01223,0.36497,0.00000,0.00000,0.00000,
1631130126825379072,0.01285,-0.04986,0.20740,0.99665,0.07487,-0.03056,-0.01191,-0.41644,-0.27561,-0.02318,0.02562,-0.00978,0.36788,0.00000,0.00000,0.00000,
1631130126892050432,0.01936,-0.03879,0.21305,0.99677,0.07314,-0.03086,-0.01190,-0.18089,-0.09881,0.03120,0.02226,-0.00698,0.37062,0.00000,0.00000,0.00000,
1631130126958720768,0.01387,-0.03009,0.21841,0.99889,0.03962,-0.02356,-0.00987,-0.16036,0.06890,-0.01151,0.01881,0.00074,0.37884,0.00000,0.00000,0.00000,
1631130127025391872,0.02622,-0.02285,0.21673,0.99917,0.03965,0.00924,-0.00265,0.08031,0.31392,0.22611,0.02013,0.01214,0.38905,0.00000,0.00000,0.00000,
1631130127092062208,0.02451,-0.05795,0.22700,0.99667,0.08112,-0.00577,0.00654,0.09284,-0.42859,0.08936,0.02150,0.01895,0.39054,0.00000,0.00000,0.00000,
1631130127158733312,0.02426,-0.03005,0.23656,0.99811,0.05547,-0.02626,0.00156,0.06020,-0.07174,-0.01759,0.02315,0.02784,0.38608,0.00000,0.00000,0.00000,
1631130127225403648,0.02161,-0.01363,0.23434,0.99760,0.06153,-0.03141,0.00364,0.02695,0.03471,-0.05612,0.01989,0.03324,0.38354,0.00000,0.00000,0.00000,
1631130127292075008,0.02225,0.00013,0.22907,0.99871,0.04422,-0.02461,0.00344,-0.01751,0.06925,-0.09124,0.01867,0.03191,0.38806,0.00000,0.00000,0.00000,
1631130127358746112,0.01892,-0.00665,0.22841,0.99826,0.05350,-0.02447,-0.00281,0.01328,-0.13040,0.01607,0.01602,0.03080,0.38075,0.00000,0.00000,0.00000,
1631130127425416192,0.01648,-0.01180,0.22972,0.99722,0.06991,-0.02595,-0.00008,-0.00512,-0.00276,-0.12112,0.01238,0.02579,0.37154,0.00000,0.00000,0.00000,
1631130127492087296,0.01263,-0.01930,0.22501,0.99663,0.07823,-0.02262,-0.00947,-0.03557,-0.15443,-0.14006,0.00927,0.02073,0.36821,0.00000,0.00000,0.00000,
1631130127558757888,0.01354,-0.01968,0.21547,0.99648,0.08165,-0.01465,-0.01186,-0.03307,-0.09025,-0.08363,0.00978,0.02259,0.37488,0.00000,0.00000,0.00000,
1631130127625428992,0.00870,-0.02055,0.21245,0.99650,0.08114,-0.01431,-0.01405,-0.00698,-0.03947,0.14743,0.01214,0.02557,0.38358,0.00000,0.00000,0.00000,
1631130127692099072,0.01013,-0.02574,0.22533,0.99711,0.07459,-0.01459,-0.00206,0.03733,-0.05017,0.15699,0.01639,0.02880,0.38666,0.00000,0.00000,0.00000,
1631130127758770176,0.01329,-0.01969,0.23865,0.99723,0.07053,-0.02153,-0.00960,0.09383,0.02736,0.12030,0.02669,0.03581,0.38706,0.00000,0.00000,0.00000,
1631130127825440768,0.02407,-0.01095,0.23719,0.99694,0.07451,-0.01995,-0.01260,0.16945,0.10283,0.04878,0.04619,0.05337,0.38251,0.00000,0.00000,0.00000,
1631130127892111872,0.04217,0.00701,0.23447,0.99805,0.05936,-0.01032,-0.01649,0.28322,0.27820,0.00027,0.06425,0.06494,0.38882,0.00000,0.00000,0.00000,
1631130127958781952,0.06305,0.02315,0.24088,0.99822,0.05402,-0.01132,-0.02280,0.35955,0.15511,0.16004,0.08024,0.08011,0.40348,0.00000,0.00000,0.00000,
1631130128025453056,0.08653,0.05101,0.25359,0.99729,0.06879,-0.01233,-0.02319,0.17926,0.15039,0.30151,0.09857,0.08754,0.39902,0.00000,0.00000,0.00000,
1631130128092123392,0.09617,0.04685,0.24493,0.99495,0.09472,-0.02254,-0.02456,0.26952,0.15465,-0.12909,0.10972,0.09003,0.40078,0.00000,0.00000,0.00000,
1631130128158794752,0.11173,0.05077,0.24226,0.99816,0.05102,-0.02306,-0.02333,0.17311,-0.03078,0.07097,0.12052,0.08287,0.40317,0.00000,0.00000,0.00000,
1631130128225464832,0.11790,0.05568,0.24335,0.99894,0.01410,-0.03042,-0.03149,0.15053,-0.10071,-0.06496,0.12767,0.08120,0.40802,0.00000,0.00000,0.00000,
1631130128292136192,0.12684,0.05725,0.24554,0.99952,0.01108,-0.02028,-0.02051,0.06932,-0.07390,0.13769,0.13509,0.06779,0.41211,0.00000,0.00000,0.00000,
1631130128358806272,0.12911,0.03307,0.25114,0.99896,0.01849,-0.03083,-0.02798,0.06127,-0.08038,-0.01144,0.13951,0.06710,0.41245,0.00000,0.00000,0.00000,
1631130128425477632,0.13663,0.04012,0.25114,0.99946,0.00253,-0.02183,-0.02423,0.03510,-0.01565,-0.01087,0.14389,0.06465,0.41060,0.00000,0.00000,0.00000,
1631130128492147968,0.14195,0.03694,0.25088,0.99946,-0.00613,-0.01478,-0.02872,0.01049,0.05667,0.01637,0.14549,0.06696,0.41258,0.00000,0.00000,0.00000,
1631130128558819072,0.14731,0.03718,0.25198,0.99960,0.00794,-0.01532,-0.02259,0.06424,-0.02501,0.04692,0.15102,0.06697,0.41317,0.00000,0.00000,0.00000,
1631130128625489408,0.15207,0.03603,0.25314,0.99956,0.01497,-0.00890,-0.02382,0.07644,0.04681,-0.05354,0.15706,0.06533,0.40697,0.00000,0.00000,0.00000,
1631130128692160512,0.15548,0.03840,0.24803,0.99954,0.01883,-0.00132,-0.02367,0.04932,-0.10098,-0.02274,0.16185,0.05647,0.40474,0.00000,0.00000,0.00000,
1631130128758831616,0.16178,0.02816,0.24161,0.99912,0.03149,0.00677,-0.02669,0.06173,-0.11091,-0.03897,0.16692,0.04761,0.40006,0.00000,0.00000,0.00000,
1631130128825502208,0.16878,0.01931,0.23790,0.99883,0.03898,0.01394,-0.02508,0.08919,-0.16116,-0.06319,0.17390,0.04049,0.40498,0.00000,0.00000,0.00000,
1631130128892173312,0.17634,0.01132,0.24276,0.99902,0.03497,0.01806,-0.02018,0.10391,-0.13787,0.17999,0.17876,0.03173,0.41253,0.00000,0.00000,0.00000,
1631130128958843392,0.18246,0.00352,0.24942,0.99915,0.03215,0.00636,-0.02482,0.08043,-0.10647,0.04294,0.18455,0.02427,0.41386,0.00000,0.00000,0.00000,
1631130129025514752,0.18733,-0.00131,0.25078,0.99918,0.03407,0.00357,-0.02174,0.05322,-0.05999,0.05341,0.18783,0.02226,0.41261,0.00000,0.00000,0.00000,
1631130129092185088,0.19217,-0.00496,0.25018,0.99954,0.01951,0.00516,-0.02257,0.02260,0.00847,-0.01939,0.18873,0.02269,0.41245,0.00000,0.00000,0.00000,
1631130129158856448,0.19566,-0.00490,0.24745,0.99971,0.01487,0.00421,-0.01827,0.01123,-0.03431,0.09763,0.18978,0.01988,0.41743,0.00000,0.00000,0.00000,
1631130129225526784,0.19456,-0.00721,0.25552,0.99952,0.02366,-0.00062,-0.02009,0.03786,0.00836,-0.02092,0.19246,0.01769,0.41184,0.00000,0.00000,0.00000,
1631130129292198144,0.19683,-0.00646,0.25039,0.99953,0.02360,0.00461,-0.01887,0.03700,-0.05430,-0.04067,0.19510,0.01203,0.41076,0.00000,0.00000,0.00000,
1631130129358868736,0.20104,-0.01646,0.24636,0.99932,0.02944,0.00822,-0.02078,0.04556,-0.07174,-0.02607,0.19746,0.00610,0.40869,0.00000,0.00000,0.00000,
1631130129425540096,0.20334,-0.01908,0.24470,0.99919,0.03347,0.01190,-0.01869,0.06572,-0.08809,-0.04569,0.20314,0.00003,0.40756,0.00000,0.00000,0.00000,
1631130129492210688,0.20830,-0.01905,0.23898,0.99925,0.03028,0.01559,-0.01822,0.08161,-0.04691,0.14734,0.20874,-0.00618,0.41737,0.00000,0.00000,0.00000,
1631130129558882304,0.21243,-0.03017,0.25240,0.99928,0.03090,0.00379,-0.02162,0.08307,-0.08972,0.09253,0.21377,-0.01121,0.42191,0.00000,0.00000,0.00000,
1631130129625552640,0.22059,-0.03844,0.25764,0.99918,0.03352,0.00079,-0.02276,0.07615,-0.03132,-0.00649,0.21796,-0.01246,0.42043,0.00000,0.00000,0.00000,
1631130129692224256,0.22531,-0.03511,0.25451,0.99954,0.01609,0.00761,-0.02442,0.05927,0.06881,-0.04120,0.22407,-0.00660,0.41686,0.00000,0.00000,0.00000,
1631130129758894592,0.23101,-0.03160,0.25038,0.99972,0.00769,0.00920,-0.02058,0.07124,0.07752,0.01522,0.23007,-0.00173,0.41702,0.00000,0.00000,0.00000,
1631130129825566208,0.23793,-0.02702,0.25164,0.99967,0.01724,0.00775,-0.01736,0.10817,0.06275,-0.03577,0.23534,-0.00144,0.41374,0.00000,0.00000,0.00000,
1631130129892236800,0.24260,-0.02595,0.24666,0.99967,0.01446,0.00605,-0.02055,0.08919,-0.03868,-0.03682,0.24533,-0.00730,0.40881,0.00000,0.00000,0.00000,
1631130129958908672,0.25127,-0.03307,0.24288,0.99947,0.01916,0.01097,-0.02383,0.08576,-0.08617,-0.04868,0.24887,-0.01441,0.40663,0.00000,0.00000,0.00000,
1631130130025580288,0.25761,-0.04027,0.23954,0.99918,0.02789,0.01557,-0.02485,0.08683,-0.16344,-0.06254,0.25361,-0.02178,0.40333,0.00000,0.00000,0.00000,
1631130130092250624,0.26448,-0.05179,0.23618,0.99906,0.02963,0.01819,-0.02592,0.14529,-0.11110,0.05431,0.26426,-0.03341,0.40866,0.00000,0.00000,0.00000,
1631130130158922240,0.27379,-0.06117,0.23898,0.99918,0.02973,0.01146,-0.02507,0.10783,-0.10958,-0.00345,0.27470,-0.03750,0.40876,0.00000,0.00000,0.00000,
1631130130225592320,0.27912,-0.06487,0.24104,0.99913,0.03452,0.00612,-0.02245,0.11376,-0.00786,0.01192,0.28047,-0.03699,0.40686,0.00000,0.00000,0.00000,
1631130130292263680,0.28831,-0.06219,0.24001,0.99955,0.01900,0.01124,-0.02035,0.10026,0.03918,-0.04899,0.28841,-0.03240,0.40428,0.00000,0.00000,0.00000,
1631130130358934016,0.29778,-0.05859,0.23763,0.99973,0.00756,0.01275,-0.01795,0.12017,0.09800,0.00697,0.29740,-0.03098,0.41002,0.00000,0.00000,0.00000,
1631130130425605376,0.30458,-0.05495,0.24348,0.99953,0.01872,0.01161,-0.02115,0.13129,0.03974,0.07427,0.30471,-0.02935,0.40851,0.00000,0.00000,0.00000,
