1631130114024011776,0.00163,-0.00498,0.05709,1.00000,-0.00152,-0.00069,-0.00035,-0.00876,0.00117,0.02587,0.00207,-0.00879,0.18080,0.00000,0.00000,0.00000,
1631130130492275456,0.31314,-0.05345,0.24120,0.99965,0.01620,0.00891,-0.01905,0.11794,0.01176,-0.04548,0.31047,-0.03175,0.40611,0.00000,0.00000,0.00000,
1631130130558946560,0.31960,-0.05688,0.23849,0.99949,0.01853,0.01103,-0.02352,0.10006,-0.06698,-0.01013,0.32002,-0.03961,0.40229,0.00000,0.00000,0.00000,
1631130130625617152,0.32892,-0.06320,0.23590,0.99923,0.02647,0.01527,-0.02472,0.08712,-0.12273,-0.03824,0.32771,-0.04715,0.40190,0.00000,0.00000,0.00000,
1631130130692288256,0.33466,-0.06950,0.23330,0.99917,0.02669,0.01642,-0.02622,0.12988,-0.09761,0.06426,0.33582,-0.05332,0.40789,0.00000,0.00000,0.00000,
1631130130758958592,0.34693,-0.07882,0.23923,0.99928,0.02566,0.01415,-0.02430,0.12080,-0.11365,0.06539,0.34396,-0.05663,0.40835,0.00000,0.00000,0.00000,
1631130130825629696,0.35075,-0.08289,0.24216,0.99915,0.03244,0.00615,-0.02484,0.11602,-0.02831,0.04078,0.35196,-0.05611,0.40597,0.00000,0.00000,0.00000,
1631130130892299776,0.35676,-0.07547,0.23955,0.99950,0.01979,0.01026,-0.02236,0.11015,0.04396,-0.04401,0.35915,-0.04883,0.40247,0.00000,0.00000,0.00000,
1631130130958971136,0.36776,-0.07113,0.23551,0.99966,0.00541,0.01358,-0.02167,0.11537,0.11356,-0.00676,0.37147,-0.04352,0.40935,0.00000,0.00000,0.00000,
1631130131025641472,0.37520,-0.06759,0.24240,0.99954,0.01436,0.01231,-0.02372,0.11927,0.02345,0.15455,0.38024,-0.04300,0.40732,0.00000,0.00000,0.00000,
1631130131092312832,0.38363,-0.06305,0.24419,0.99963,0.01579,0.00612,-0.02151,0.11285,0.03921,-0.00318,0.38670,-0.04608,0.40581,0.00000,0.00000,0.00000,
1631130131158982912,0.38968,-0.06299,0.24183,0.99954,0.01445,0.00618,-0.02586,0.09472,-0.02768,-0.01300,0.38972,-0.04836,0.40443,0.00000,0.00000,0.00000,
1631130131225654016,0.39747,-0.06669,0.24131,0.99942,0.01919,0.00712,-0.02714,0.06717,-0.07595,-0.01694,0.39197,-0.05244,0.40429,0.00000,0.00000,0.00000,
1631130131292324608,0.40094,-0.07134,0.23862,0.99927,0.02169,0.00661,-0.03066,0.09110,-0.07729,0.02794,0.39923,-0.05570,0.40770,0.00000,0.00000,0.00000,
1631130131358995712,0.40807,-0.07676,0.24405,0.99931,0.02298,0.00624,-0.02838,0.09571,-0.06885,0.01043,0.40819,-0.05505,0.40522,0.00000,0.00000,0.00000,
1631130131425667072,0.41522,-0.07795,0.24126,0.99926,0.02613,0.00130,-0.02827,0.11041,0.03427,-0.00163,0.41870,-0.04872,0.40129,0.00000,0.00000,0.00000,
1631130131492337152,0.42529,-0.06964,0.23762,0.99953,0.01771,0.00694,-0.02416,0.13545,0.09355,-0.05873,0.42988,-0.03694,0.39664,0.00000,0.00000,0.00000,
1631130131559008512,0.43393,-0.06387,0.23439,0.99961,0.00926,0.01101,-0.02387,0.15360,0.15442,-0.03105,0.43923,-0.03275,0.39804,0.00000,0.00000,0.00000,
1631130131625678848,0.44126,-0.05634,0.22865,0.99953,0.01620,0.01017,-0.02402,0.19765,0.07095,0.05570,0.45034,-0.02488,0.40235,0.00000,0.00000,0.00000,
1631130131692350208,0.45275,-0.04536,0.23548,0.99968,0.00973,0.00335,-0.02329,0.16790,0.10771,0.02093,0.46095,-0.02142,0.40343,0.00000,0.00000,0.00000,
1631130131759020288,0.46579,-0.04077,0.24133,0.99967,0.00684,0.00110,-0.02491,0.13616,0.00913,0.05249,0.46983,-0.02386,0.40303,0.00000,0.00000,0.00000,
1631130131825691648,0.47522,-0.04010,0.24038,0.99959,0.01255,0.00430,-0.02522,0.11927,-0.01828,-0.02008,0.47804,-0.02954,0.39981,0.00000,0.00000,0.00000,
1631130131892361984,0.48363,-0.04474,0.23732,0.99945,0.02202,0.00761,-0.02362,0.11382,-0.10753,-0.03350,0.48422,-0.03470,0.40870,0.00000,0.00000,0.00000,
1631130131959033344,0.49163,-0.04954,0.24607,0.99942,0.02548,0.00381,-0.02218,0.09829,-0.09195,0.17521,0.49186,-0.04158,0.41721,0.00000,0.00000,0.00000,
1631130132025703424,0.49284,-0.05850,0.25553,0.99896,0.03467,-0.00932,-0.02818,0.08935,-0.08570,0.08882,0.50001,-0.04384,0.41675,0.00000,0.00000,0.00000,
1631130132092374784,0.50429,-0.05812,0.25744,0.99913,0.02884,-0.00564,-0.02960,0.10282,0.00163,-0.01295,0.50777,-0.04190,0.41533,0.00000,0.00000,0.00000,
1631130132159044864,0.51025,-0.05726,0.25488,0.99935,0.01488,0.00110,-0.03293,0.08951,0.05018,-0.00595,0.51544,-0.03742,0.41648,0.00000,0.00000,0.00000,
1631130132225716480,0.51560,-0.05428,0.25359,0.99933,0.02067,-0.00265,-0.03005,0.11232,0.07123,0.06884,0.52207,-0.03753,0.41473,0.00000,0.00000,0.00000,
1631130132292386816,0.52331,-0.05126,0.25500,0.99934,0.02095,-0.00514,-0.02914,0.10082,0.02269,-0.02734,0.52695,-0.04032,0.41434,0.00000,0.00000,0.00000,
1631130132359058176,0.52919,-0.05040,0.25621,0.99925,0.02032,-0.00558,-0.03240,0.06682,-0.03699,0.04275,0.53044,-0.04515,0.41149,0.00000,0.00000,0.00000,
1631130132425728256,0.53428,-0.05461,0.25452,0.99911,0.02571,-0.00159,-0.03329,0.05309,-0.05060,-0.03223,0.53409,-0.05246,0.41146,0.00000,0.00000,0.00000,
1631130132492399616,0.53541,-0.05803,0.25325,0.99900,0.02917,0.00011,-0.03383,0.03896,-0.11194,0.00760,0.53904,-0.05834,0.41514,0.00000,0.00000,0.00000,
1631130132559070208,0.53925,-0.06579,0.25657,0.99898,0.02834,0.00143,-0.03508,0.06342,-0.09466,0.08814,0.54382,-0.06214,0.41615,0.00000,0.00000,0.00000,
1631130132625741568,0.54459,-0.07299,0.25966,0.99867,0.03523,-0.00624,-0.03717,0.07067,-0.06017,0.03537,0.54884,-0.06006,0.41325,0.00000,0.00000,0.00000,
1631130132692412928,0.54793,-0.07122,0.25759,0.99883,0.03158,-0.00419,-0.03645,0.06543,0.04024,-0.01654,0.55387,-0.05396,0.41132,0.00000,0.00000,0.00000,
1631130132759083008,0.55388,-0.06750,0.25304,0.99931,0.01425,0.00135,-0.03429,0.06591,0.09591,-0.03154,0.56102,-0.04969,0.41146,0.00000,0.00000,0.00000,
1631130132825754368,0.55971,-0.06262,0.25196,0.99939,0.01745,-0.00046,-0.03022,0.10401,0.09906,0.00174,0.56762,-0.04956,0.40744,0.00000,0.00000,0.00000,
1631130132892424704,0.56709,-0.05843,0.25200,0.99941,0.01873,-0.00218,-0.02868,0.09546,0.01601,-0.03763,0.57283,-0.05547,0.40319,0.00000,0.00000,0.00000,
1631130132959096320,0.57067,-0.05787,0.24986,0.99931,0.01632,-0.00306,-0.03316,0.07894,-0.02729,-0.06316,0.57798,-0.06510,0.39835,0.00000,0.00000,0.00000,
1631130133025766656,0.57877,-0.06307,0.24585,0.99911,0.02450,0.00305,-0.03408,0.07774,-0.08702,-0.06486,0.58548,-0.07147,0.40124,0.00000,0.00000,0.00000,
1631130133092437760,0.58128,-0.06994,0.24048,0.99882,0.02978,0.00808,-0.03750,0.08648,-0.13931,-0.07023,0.59019,-0.07682,0.40217,0.00000,0.00000,0.00000,
1631130133159108096,0.58905,-0.07852,0.24129,0.99879,0.03247,0.01096,-0.03513,0.09546,-0.07348,0.08289,0.59570,-0.07814,0.40287,0.00000,0.00000,0.00000,
1631130133225779456,0.59486,-0.08424,0.24339,0.99872,0.03594,0.00049,-0.03551,0.08458,-0.08116,-0.01710,0.59933,-0.07833,0.40114,0.00000,0.00000,0.00000,
1631130133292450048,0.59830,-0.08386,0.24397,0.99892,0.03522,-0.00242,-0.03037,0.07730,-0.01109,0.01827,0.60246,-0.07586,0.40379,0.00000,0.00000,0.00000,
1631130133359121408,0.60518,-0.08537,0.24256,0.99922,0.02490,0.00093,-0.03076,0.06184,0.01550,-0.03882,0.60331,-0.07512,0.40472,0.00000,0.00000,0.00000,
1631130133425791744,0.61028,-0.08307,0.24031,0.99943,0.02148,-0.00006,-0.02610,0.06461,0.00937,0.12485,0.60992,-0.07469,0.40485,0.00000,0.00000,0.00000,
1631130133492463104,0.61268,-0.08406,0.25008,0.99927,0.02573,-0.00400,-0.02810,0.09063,0.01372,0.02422,0.61484,-0.07842,0.40229,0.00000,0.00000,0.00000,
1631130133559133440,0.61784,-0.08325,0.24482,0.99934,0.02503,-0.00146,-0.02614,0.08412,-0.04230,-0.02956,0.62388,-0.09235,0.39942,0.00000,0.00000,0.00000,
1631130133625804800,0.62435,-0.09006,0.24195,0.99912,0.02924,0.00298,-0.02980,0.06471,-0.08236,-0.01662,0.62938,-0.09796,0.40903,0.00000,0.00000,0.00000,
1631130133692475392,0.62763,-0.09418,0.23976,0.99901,0.03277,0.00614,-0.02951,0.06382,-0.10797,-0.01679,0.63548,-0.10255,0.40927,0.00000,0.00000,0.00000,
1631130133759146752,0.63458,-0.10163,0.24141,0.99914,0.02926,0.01016,-0.02760,0.08408,-0.05502,0.18018,0.64190,-0.10195,0.40687,0.00000,0.00000,0.00000,
1631130133825817088,0.63722,-0.10930,0.25129,0.99901,0.03337,-0.00270,-0.02930,0.08571,-0.10263,0.04442,0.64694,-0.09799,0.40526,0.00000,0.00000,0.00000,
1631130133892488448,0.64165,-0.11200,0.25121,0.99892,0.03627,-0.00485,-0.02873,0.08795,-0.01689,0.01696,0.65719,-0.09248,0.40737,0.00000,0.00000,0.00000,
1631130133959158784,0.64730,-0.10852,0.24857,0.99953,0.01358,0.00204,-0.02756,0.07696,0.06227,-0.03908,0.66462,-0.09324,0.40518,0.00000,0.00000,0.00000,
1631130134025830144,0.65349,-0.10452,0.24758,0.99960,0.01298,0.00042,-0.02529,0.09449,0.07268,0.04647,0.67562,-0.09878,0.40330,0.00000,0.00000,0.00000,
1631130134092501760,0.66178,-0.10055,0.25003,0.99948,0.02093,0.00248,-0.02455,0.13762,0.05190,0.01876,0.68616,-0.10823,0.39777,0.00000,0.00000,0.00000,
1631130134159172096,0.67035,-0.09792,0.24840,0.99951,0.01861,-0.00032,-0.02515,0.14130,-0.03035,-0.01069,0.70016,-0.11883,0.39981,0.00000,0.00000,0.00000,
1631130134225843456,0.67820,-0.10312,0.24598,0.99932,0.02352,0.00250,-0.02842,0.14397,-0.07966,-0.06521,0.71189,-0.12683,0.40648,0.00000,0.00000,0.00000,
1631130134292513536,0.69036,-0.11093,0.24164,0.99903,0.03288,0.00916,-0.02781,0.15520,-0.16795,-0.05827,0.72579,-0.13101,0.40667,0.00000,0.00000,0.00000,
1631130134359184640,0.69973,-0.11716,0.23208,0.99896,0.03411,0.01339,-0.02709,0.19703,-0.08076,0.08576,0.73892,-0.12801,0.40258,0.00000,0.00000,0.00000,
1631130134425855232,0.71018,-0.12654,0.24392,0.99906,0.03323,0.00171,-0.02777,0.17426,-0.12374,0.07649,0.75212,-0.12355,0.40106,0.00000,0.00000,0.00000,
1631130134492526336,0.72464,-0.13564,0.24987,0.99889,0.03896,-0.00353,-0.02613,0.19295,-0.04033,0.01856,0.76678,-0.12222,0.40403,0.00000,0.00000,0.00000,
1631130134559196416,0.73966,-0.13470,0.24677,0.99940,0.02377,0.00048,-0.02519,0.18456,0.03909,-0.04775,0.78127,-0.12232,0.40144,0.00000,0.00000,0.00000,
1631130134625867776,0.75150,-0.12781,0.24328,0.99969,0.00780,0.00242,-0.02368,0.21967,0.10228,-0.03221,0.79474,-0.12962,0.39897,0.00000,0.00000,0.00000,
1631130134692538112,0.76624,-0.12530,0.24727,0.99949,0.01780,0.00237,-0.02623,0.22297,0.05028,0.02869,0.80813,-0.14004,0.39340,0.00000,0.00000,0.00000,
1631130134759209216,0.77954,-0.12075,0.24666,0.99953,0.01846,0.00105,-0.02453,0.20312,-0.00242,-0.03687,0.82360,-0.14951,0.40028,0.00000,0.00000,0.00000,
1631130134825879552,0.79071,-0.12517,0.24426,0.99935,0.02158,0.00166,-0.02866,0.18523,-0.07737,-0.03853,0.83485,-0.15614,0.40373,0.00000,0.00000,0.00000,
1631130134892550656,0.80665,-0.13279,0.24038,0.99917,0.02985,0.00625,-0.02716,0.19129,-0.13668,-0.07050,0.84767,-0.15620,0.40337,0.00000,0.00000,0.00000,
1631130134959220992,0.81406,-0.14045,0.23775,0.99901,0.03463,0.00802,-0.02692,0.21926,-0.10194,0.07570,0.85862,-0.15235,0.40028,0.00000,0.00000,0.00000,
1631130135025892352,0.82919,-0.14943,0.24650,0.99912,0.03316,0.00161,-0.02579,0.18066,-0.13848,0.10590,0.87208,-0.14646,0.40162,0.00000,0.00000,0.00000,
1631130135092562432,0.84223,-0.15566,0.24767,0.99899,0.03683,-0.00552,-0.02521,0.18250,-0.02255,0.02019,0.88534,-0.14337,0.40237,0.00000,0.00000,0.00000,
1631130135159233536,0.85353,-0.15145,0.24549,0.99942,0.02452,-0.00302,-0.02349,0.16126,0.04152,-0.04035,0.89362,-0.14522,0.40208,0.00000,0.00000,0.00000,
1631130135225903872,0.86393,-0.14517,0.24402,0.99970,0.01099,-0.00129,-0.02178,0.17841,0.13356,-0.01449,0.90346,-0.14886,0.40036,0.00000,0.00000,0.00000,
1631130135292575232,0.87546,-0.14138,0.24954,0.99952,0.01993,-0.00403,-0.02323,0.18725,0.04945,0.05566,0.91054,-0.15748,0.39809,0.00000,0.00000,0.00000,
1631130135359246592,0.88673,-0.13721,0.25096,0.99958,0.01835,-0.00546,-0.02153,0.16030,0.02262,0.00508,0.91953,-0.16393,0.40610,0.00000,0.00000,0.00000,
1631130135425916672,0.89565,-0.13863,0.24969,0.99951,0.01831,-0.00535,-0.02493,0.13437,-0.04990,0.00670,0.92688,-0.16814,0.40728,0.00000,0.00000,0.00000,
1631130135492588032,0.90580,-0.14338,0.24788,0.99943,0.02376,-0.00030,-0.02400,0.11800,-0.09116,-0.04444,0.93513,-0.16814,0.40710,0.00000,0.00000,0.00000,
1631130135559258112,0.91403,-0.14911,0.24439,0.99932,0.02791,0.00162,-0.02405,0.13344,-0.08543,0.08910,0.94089,-0.16287,0.40347,0.00000,0.00000,0.00000,
1631130135625929472,0.92557,-0.16065,0.25510,0.99929,0.02978,-0.00243,-0.02285,0.13676,-0.12435,0.06633,0.94802,-0.15870,0.40660,0.00000,0.00000,0.00000,
1631130135692599808,0.92788,-0.16458,0.25646,0.99902,0.03540,-0.01028,-0.02442,0.11767,-0.03543,0.00433,0.95518,-0.15586,0.40486,0.00000,0.00000,0.00000,
1631130135759271168,0.93519,-0.15931,0.25526,0.99949,0.02288,-0.00621,-0.02124,0.10311,0.02982,-0.04830,0.96225,-0.15735,0.40142,0.00000,0.00000,0.00000,
1631130135825941248,0.93970,-0.15398,0.25448,0.99972,0.00834,-0.00516,-0.02150,0.09235,0.11163,-0.01383,0.96746,-0.16308,0.39897,0.00000,0.00000,0.00000,
1631130135892612608,0.94744,-0.14951,0.25720,0.99965,0.01786,-0.00578,-0.01850,0.12658,0.03389,0.07188,0.97250,-0.17002,0.39742,0.00000,0.00000,0.00000,
1631130135959282944,0.95446,-0.14449,0.25712,0.99967,0.01715,-0.00828,-0.01752,0.12672,0.03168,-0.05900,0.98122,-0.17455,0.40364,0.00000,0.00000,0.00000,
1631130136025954048,0.96101,-0.14735,0.25290,0.99955,0.02012,-0.00270,-0.02218,0.10502,-0.04543,-0.02907,0.98972,-0.17594,0.40261,0.00000,0.00000,0.00000,
1631130136092624384,0.96909,-0.15209,0.25130,0.99938,0.02615,0.00061,-0.02367,0.08338,-0.09638,-0.03854,1.00073,-0.17156,0.39990,0.00000,0.00000,0.00000,
1631130136159295488,0.97442,-0.15757,0.24748,0.99928,0.02750,0.00241,-0.02585,0.11481,-0.08247,0.02591,1.01372,-0.16098,0.39451,0.00000,0.00000,0.00000,
1631130136225966080,0.97983,-0.16267,0.25467,0.99939,0.02553,0.00168,-0.02359,0.12264,-0.06884,0.06162,1.02719,-0.15505,0.39577,0.00000,0.00000,0.00000,
1631130136292637184,0.98459,-0.16595,0.25540,0.99919,0.03112,-0.00468,-0.02518,0.13885,0.03881,0.01314,1.03974,-0.14779,0.39975,0.00000,0.00000,0.00000,
1631130136359307264,0.99670,-0.15704,0.25244,0.99957,0.01954,0.00246,-0.02175,0.16846,0.12432,-0.08032,1.05060,-0.14462,0.39916,0.00000,0.00000,0.00000,
1631130136425978624,1.00645,-0.14870,0.24882,0.99969,0.00716,0.00814,-0.02248,0.18910,0.19272,-0.03789,1.06374,-0.14654,0.39768,0.00000,0.00000,0.00000,
1631130136492648960,1.02209,-0.13861,0.24654,0.99948,0.01836,0.01163,-0.02367,0.24911,0.07213,0.08804,1.08094,-0.16014,0.39026,0.00000,0.00000,0.00000,
1631130136559320064,1.03561,-0.12957,0.25088,0.99960,0.01554,0.00401,-0.02339,0.22468,0.13166,-0.00335,1.09864,-0.16710,0.39340,0.00000,0.00000,0.00000,
1631130136625990144,1.04742,-0.12775,0.25083,0.99957,0.01219,-0.00008,-0.02666,0.20774,-0.00891,-0.01696,1.11339,-0.17390,0.39575,0.00000,0.00000,0.00000,
1631130136692661504,1.05993,-0.13243,0.24838,0.99928,0.02452,0.00401,-0.02853,0.18423,-0.10103,-0.07991,1.12919,-0.17282,0.39544,0.00000,0.00000,0.00000,
1631130136759332608,1.07400,-0.14214,0.24215,0.99886,0.03435,0.00841,-0.03198,0.22874,-0.19003,-0.06616,1.14421,-0.16597,0.39040,0.00000,0.00000,0.00000,
1631130136826002944,1.09071,-0.14925,0.24377,0.99909,0.03156,0.01118,-0.02638,0.22603,-0.08565,0.07830,1.16368,-0.15900,0.39260,0.00000,0.00000,0.00000,
1631130136892674304,1.10523,-0.15484,0.24742,0.99915,0.03017,0.00092,-0.02820,0.21499,-0.06405,-0.01117,1.17849,-0.15194,0.39843,0.00000,0.00000,0.00000,
1631130136959344384,1.11660,-0.15401,0.24849,0.99927,0.02865,-0.00187,-0.02502,0.22181,0.03819,-0.03519,1.18920,-0.14917,0.39879,0.00000,0.00000,0.00000,
1631130137026015488,1.13445,-0.14843,0.24401,0.99960,0.01260,0.00524,-0.02484,0.22747,0.13410,-0.06916,1.19937,-0.15237,0.39752,0.00000,0.00000,0.00000,
1631130137092685824,1.14858,-0.14047,0.24405,0.99961,0.01213,0.00499,-0.02476,0.26506,0.04933,0.10608,1.21167,-0.16185,0.39604,0.00000,0.00000,0.00000,
1631130137159357184,1.16833,-0.13757,0.25418,0.99940,0.01611,0.00550,-0.03008,0.22505,0.12140,0.10755,1.22068,-0.16855,0.40637,0.00000,0.00000,0.00000,
1631130137226027264,1.17694,-0.12889,0.25504,0.99951,0.01095,-0.00011,-0.02921,0.17958,0.01389,0.03202,1.22626,-0.17454,0.40778,0.00000,0.00000,0.00000,
1631130137292698368,1.18617,-0.13170,0.25483,0.99933,0.01695,0.00085,-0.03242,0.14753,-0.04270,-0.03966,1.23078,-0.17806,0.40864,0.00000,0.00000,0.00000,
1631130137359368704,1.19848,-0.13601,0.25230,0.99904,0.03032,0.00467,-0.03124,0.13878,-0.11887,-0.02041,1.23271,-0.17866,0.40699,0.00000,0.00000,0.00000,
1631130137426039808,1.20553,-0.14237,0.26048,0.99916,0.02870,0.00398,-0.02885,0.12681,-0.08051,0.20853,1.23297,-0.18318,0.40985,0.00000,0.00000,0.00000,
1631130137492710144,1.21104,-0.15112,0.26723,0.99900,0.03004,-0.00731,-0.03233,0.09188,-0.09900,0.04907,1.23591,-0.18560,0.40605,0.00000,0.00000,0.00000,
1631130137559381504,1.21753,-0.15380,0.26891,0.99896,0.03420,-0.01154,-0.02789,0.05910,-0.03918,0.05560,1.23863,-0.19150,0.40201,0.00000,0.00000,0.00000,
1631130137626051584,1.22089,-0.15603,0.26741,0.99943,0.01591,-0.00903,-0.02823,0.02263,-0.01427,-0.02040,1.24292,-0.19733,0.39820,0.00000,0.00000,0.00000,
1631130137692722688,1.22232,-0.15747,0.26708,0.99946,0.01593,-0.01198,-0.02616,-0.00695,-0.02645,0.05463,1.24748,-0.20381,0.39731,0.00000,0.00000,0.00000,
1631130137759393280,1.22381,-0.16161,0.27123,0.99918,0.02752,-0.00852,-0.02836,0.04001,-0.01310,0.00872,1.25320,-0.20907,0.40335,0.00000,0.00000,0.00000,
1631130137826064384,1.22601,-0.16217,0.26273,0.99921,0.02956,-0.00351,-0.02651,0.04906,-0.07178,-0.08200,1.25972,-0.21425,0.40412,0.00000,0.00000,0.00000,
1631130137892734464,1.22952,-0.17010,0.26066,0.99896,0.03489,0.00143,-0.02915,0.05692,-0.08888,0.00551,1.26650,-0.21370,0.40373,0.00000,0.00000,0.00000,
1631130137959405824,1.23377,-0.17490,0.25619,0.99885,0.03913,0.00538,-0.02732,0.08708,-0.09620,-0.04788,1.27410,-0.20718,0.40070,0.00000,0.00000,0.00000,
1631130138026076928,1.23833,-0.18002,0.25257,0.99908,0.02846,0.01007,-0.03050,0.10350,-0.05440,0.11591,1.28158,-0.20150,0.40329,0.00000,0.00000,0.00000,
1631130138092747264,1.24442,-0.18381,0.25753,0.99913,0.02854,0.00097,-0.03050,0.10414,-0.07106,-0.01221,1.28945,-0.19749,0.40490,0.00000,0.00000,0.00000,
1631130138159418624,1.25315,-0.18806,0.26153,0.99908,0.03109,-0.00221,-0.02956,0.10671,0.00998,0.02020,1.29525,-0.19773,0.40157,0.00000,0.00000,0.00000,
1631130138226088704,1.26006,-0.18400,0.25872,0.99946,0.01756,0.00326,-0.02771,0.10225,0.08007,-0.05280,1.30119,-0.20182,0.39600,0.00000,0.00000,0.00000,
1631130138292760320,1.26695,-0.17932,0.25756,0.99958,0.01368,0.00366,-0.02537,0.11491,0.12249,-0.00694,1.30779,-0.21095,0.39162,0.00000,0.00000,0.00000,
1631130138359430400,1.27374,-0.17331,0.26266,0.99947,0.01857,0.00164,-0.02663,0.11504,0.05601,0.09281,1.31541,-0.21371,0.39772,0.00000,0.00000,0.00000,
1631130138426102016,1.28042,-0.16815,0.26249,0.99956,0.01338,-0.00295,-0.02622,0.11538,0.02806,-0.04632,1.31938,-0.21603,0.39825,0.00000,0.00000,0.00000,
1631130138492772096,1.28712,-0.17056,0.25705,0.99943,0.01583,0.00311,-0.02979,0.09536,-0.03746,-0.06898,1.32989,-0.21241,0.39547,0.00000,0.00000,0.00000,
1631130138559443456,1.29510,-0.17565,0.25230,0.99916,0.02484,0.00928,-0.03132,0.09864,-0.11067,-0.07257,1.33775,-0.20577,0.39211,0.00000,0.00000,0.00000,
1631130138626113536,1.29786,-0.17995,0.24985,0.99907,0.02456,0.01021,-0.03398,0.11485,-0.01874,0.09177,1.34909,-0.19957,0.39598,0.00000,0.00000,0.00000,
1631130138692785152,1.30591,-0.18393,0.25600,0.99925,0.02468,0.00510,-0.02952,0.09265,-0.06192,0.04148,1.35902,-0.19068,0.39906,0.00000,0.00000,0.00000,
