1631130114024011776,0.00163,-0.00498,0.05709,1.00000,-0.00152,-0.00069,-0.00035,-0.00876,0.00117,0.02587,0.00207,-0.00879,0.18080,0.00000,0.00000,0.00000,
1631130138759455232,1.31222,-0.18685,0.25591,0.99918,0.02820,-0.00187,-0.02902,0.09483,0.05051,0.02664,1.36775,-0.18870,0.40079,0.00000,0.00000,0.00000,
1631130138826126848,1.32173,-0.17741,0.25356,0.99955,0.01547,0.00610,-0.02510,0.12423,0.09304,-0.04077,1.37352,-0.18852,0.39913,0.00000,0.00000,0.00000,
1631130138892797184,1.32851,-0.17209,0.24975,0.99957,0.01019,0.00742,-0.02645,0.12519,0.12672,-0.01313,1.37852,-0.19280,0.39775,0.00000,0.00000,0.00000,
1631130138959468288,1.33776,-0.16542,0.25298,0.99931,0.01905,0.00832,-0.03080,0.14030,0.03210,0.14505,1.38537,-0.19692,0.40417,0.00000,0.00000,0.00000,
1631130139026138880,1.34722,-0.15670,0.25807,0.99956,0.01198,-0.00032,-0.02730,0.14145,0.12543,0.00246,1.39147,-0.20073,0.40649,0.00000,0.00000,0.00000,
1631130139092810240,1.35351,-0.15287,0.25882,0.99943,0.00948,-0.00332,-0.03225,0.10299,0.02005,0.03986,1.39477,-0.20222,0.40649,0.00000,0.00000,0.00000,
1631130139159480320,1.36398,-0.15266,0.25713,0.99930,0.02239,0.00142,-0.02993,0.10330,0.01414,-0.05835,1.40060,-0.19835,0.40488,0.00000,0.00000,0.00000,
1631130139226151680,1.36675,-0.15339,0.25643,0.99919,0.02668,0.00179,-0.02998,0.07411,-0.06536,0.01333,1.40450,-0.19471,0.40433,0.00000,0.00000,0.00000,
1631130139292821760,1.37415,-0.15673,0.25953,0.99930,0.02407,0.00271,-0.02846,0.09520,-0.06237,0.11651,1.41105,-0.19243,0.40558,0.00000,0.00000,0.00000,
1631130139359493376,1.37869,-0.16217,0.26339,0.99914,0.02560,-0.00520,-0.03232,0.09736,-0.05655,-0.00614,1.41789,-0.19250,0.40157,0.00000,0.00000,0.00000,
1631130139426164480,1.38516,-0.16177,0.26227,0.99914,0.02557,-0.00515,-0.03221,0.08278,0.02184,-0.00925,1.42345,-0.19778,0.39997,0.00000,0.00000,0.00000,
1631130139492834816,1.38893,-0.16038,0.26077,0.99932,0.02082,-0.00371,-0.03035,0.06810,0.05960,-0.02748,1.42874,-0.20571,0.39677,0.00000,0.00000,0.00000,
1631130139559505920,1.39317,-0.15656,0.26134,0.99939,0.01974,-0.00444,-0.02845,0.08627,0.07768,-0.02838,1.43724,-0.21548,0.39893,0.00000,0.00000,0.00000,
1631130139626176000,1.39932,-0.15359,0.26288,0.99946,0.01948,-0.00536,-0.02599,0.09384,0.01357,-0.01048,1.44408,-0.22314,0.40591,0.00000,0.00000,0.00000,
1631130139692847616,1.40605,-0.15419,0.25977,0.99940,0.01868,-0.00524,-0.02880,0.10161,-0.04446,-0.05002,1.45337,-0.22795,0.40610,0.00000,0.00000,0.00000,
1631130139759517696,1.41066,-0.15913,0.25869,0.99922,0.02527,-0.00010,-0.03043,0.08835,-0.08725,-0.04436,1.46086,-0.22664,0.40299,0.00000,0.00000,0.00000,
1631130139826189056,1.41623,-0.16586,0.25572,0.99909,0.03048,0.00333,-0.02953,0.08953,-0.13372,-0.04282,1.46847,-0.22239,0.40410,0.00000,0.00000,0.00000,
1631130139892859136,1.42309,-0.17380,0.25304,0.99912,0.02791,0.00685,-0.03056,0.12492,-0.08508,0.10055,1.47657,-0.22331,0.40666,0.00000,0.00000,0.00000,
1631130139959530496,1.43068,-0.18253,0.26066,0.99897,0.03255,-0.00286,-0.03164,0.11410,-0.14320,0.08409,1.48564,-0.22682,0.40189,0.00000,0.00000,0.00000,
1631130140026200832,1.44018,-0.18969,0.26276,0.99872,0.03774,-0.00791,-0.03270,0.12420,-0.06818,0.00739,1.49532,-0.23516,0.39854,0.00000,0.00000,0.00000,
1631130140092871936,1.44790,-0.18839,0.26033,0.99938,0.01606,-0.00257,-0.03136,0.10529,0.03159,-0.05975,1.50613,-0.24789,0.39309,0.00000,0.00000,0.00000,
1631130140159542272,1.45459,-0.18415,0.25840,0.99957,0.00530,-0.00201,-0.02870,0.11621,0.05217,0.01399,1.51926,-0.25988,0.39996,0.00000,0.00000,0.00000,
1631130140226213376,1.46215,-0.18368,0.26431,0.99942,0.01834,-0.00432,-0.02838,0.14117,-0.00992,0.02807,1.53130,-0.26993,0.40505,0.00000,0.00000,0.00000,
1631130140292883968,1.47113,-0.18442,0.26098,0.99943,0.01963,-0.00265,-0.02740,0.14660,-0.06306,-0.05861,1.54205,-0.27300,0.40589,0.00000,0.00000,0.00000,
1631130140359555072,1.47978,-0.19111,0.25719,0.99915,0.02660,0.00292,-0.03141,0.14117,-0.12932,-0.04946,1.55101,-0.27143,0.40270,0.00000,0.00000,0.00000,
1631130140426225408,1.49183,-0.19936,0.25213,0.99884,0.03581,0.01098,-0.03038,0.16087,-0.16593,-0.08476,1.55726,-0.26869,0.40237,0.00000,0.00000,0.00000,
1631130140492896768,1.50078,-0.21008,0.24867,0.99880,0.03513,0.01479,-0.03063,0.19925,-0.14633,0.10428,1.56656,-0.26987,0.40770,0.00000,0.00000,0.00000,
1631130140559566848,1.51411,-0.22303,0.25958,0.99895,0.03436,0.00430,-0.03016,0.17995,-0.18507,0.11647,1.57517,-0.26929,0.40281,0.00000,0.00000,0.00000,
1631130140626238464,1.52487,-0.23090,0.26186,0.99872,0.04104,-0.00410,-0.02931,0.17519,-0.08343,0.02321,1.58190,-0.27409,0.40107,0.00000,0.00000,0.00000,
1631130140692909568,1.53649,-0.23286,0.26089,0.99932,0.02411,-0.00261,-0.02794,0.15030,-0.01197,-0.03951,1.59107,-0.28199,0.39730,0.00000,0.00000,0.00000,
1631130140759579904,1.54523,-0.22783,0.25753,0.99964,0.00417,0.00168,-0.02644,0.15731,0.06940,-0.01501,1.60256,-0.29189,0.39911,0.00000,0.00000,0.00000,
1631130140826251008,1.55441,-0.22719,0.26466,0.99948,0.01779,-0.00252,-0.02661,0.15156,-0.02829,0.07837,1.61487,-0.29989,0.40344,0.00000,0.00000,0.00000,
1631130140892921344,1.56351,-0.22615,0.26144,0.99942,0.02300,0.00106,-0.02497,0.14525,-0.00747,-0.07189,1.62682,-0.29974,0.40156,0.00000,0.00000,0.00000,
1631130140959592704,1.57309,-0.23052,0.25679,0.99921,0.02652,0.00587,-0.02895,0.12884,-0.09503,-0.01846,1.63780,-0.29314,0.39717,0.00000,0.00000,0.00000,
1631130141026263040,1.58094,-0.23604,0.25418,0.99899,0.03287,0.00944,-0.02917,0.11564,-0.10183,-0.04020,1.65202,-0.28799,0.40100,0.00000,0.00000,0.00000,
1631130141092934144,1.58938,-0.24282,0.25012,0.99901,0.03057,0.01255,-0.02992,0.16693,-0.13257,0.01800,1.66119,-0.28541,0.40187,0.00000,0.00000,0.00000,
1631130141159604480,1.60187,-0.25221,0.25732,0.99906,0.03074,0.00878,-0.02940,0.16702,-0.11088,0.05791,1.67250,-0.28735,0.39931,0.00000,0.00000,0.00000,
1631130141226275584,1.60925,-0.25780,0.25878,0.99879,0.03730,0.00222,-0.03209,0.16570,-0.05675,0.00907,1.68505,-0.29570,0.39468,0.00000,0.00000,0.00000,
1631130141292945920,1.61913,-0.25445,0.25573,0.99922,0.02430,0.00773,-0.03000,0.15647,0.07057,-0.06178,1.69817,-0.30830,0.39030,0.00000,0.00000,0.00000,
1631130141359617280,1.62865,-0.24855,0.25219,0.99946,0.01003,0.01209,-0.02901,0.17080,0.10402,-0.02011,1.71568,-0.31873,0.39801,0.00000,0.00000,0.00000,
1631130141426287360,1.64243,-0.24333,0.25356,0.99923,0.02358,0.01364,-0.02811,0.19911,0.02313,0.10917,1.72921,-0.32344,0.39970,0.00000,0.00000,0.00000,
1631130141492958464,1.65309,-0.23905,0.25601,0.99936,0.01900,0.00945,-0.02875,0.18815,0.04094,-0.03693,1.74046,-0.32020,0.39650,0.00000,0.00000,0.00000,
1631130141559629056,1.66351,-0.24032,0.25411,0.99925,0.01893,0.00887,-0.03253,0.17798,-0.07517,-0.03989,1.74772,-0.31573,0.39377,0.00000,0.00000,0.00000,
1631130141626300160,1.67729,-0.24850,0.24858,0.99879,0.03160,0.01562,-0.03433,0.17109,-0.15743,-0.09515,1.75638,-0.31510,0.39936,0.00000,0.00000,0.00000,
1631130141692970240,1.69127,-0.25877,0.24183,0.99855,0.03369,0.01756,-0.03811,0.22015,-0.15372,0.01628,1.76678,-0.31274,0.40330,0.00000,0.00000,0.00000,
1631130141759641600,1.70308,-0.26648,0.24795,0.99881,0.03363,0.01456,-0.03225,0.19755,-0.12267,0.07046,1.77669,-0.31294,0.40222,0.00000,0.00000,0.00000,
1631130141826311936,1.71303,-0.27516,0.25050,0.99868,0.03897,0.00402,-0.03329,0.18511,-0.06519,0.01286,1.78580,-0.31689,0.40090,0.00000,0.00000,0.00000,
1631130141892983040,1.72452,-0.27232,0.24869,0.99901,0.03201,0.00567,-0.03041,0.17590,0.01912,-0.05559,1.79470,-0.32135,0.39853,0.00000,0.00000,0.00000,
1631130141959653120,1.73524,-0.26800,0.24489,0.99938,0.01212,0.01253,-0.03066,0.17176,0.11162,-0.05475,1.80618,-0.32899,0.40245,0.00000,0.00000,0.00000,
1631130142026324480,1.74732,-0.26541,0.24736,0.99931,0.01832,0.00562,-0.03167,0.17065,-0.04098,0.14416,1.81535,-0.33491,0.40673,0.00000,0.00000,0.00000,
1631130142092995584,1.75676,-0.26127,0.25268,0.99930,0.02182,0.00333,-0.03009,0.18546,0.10419,-0.07970,1.82563,-0.33457,0.40566,0.00000,0.00000,0.00000,
1631130142159665920,1.76917,-0.26231,0.25061,0.99919,0.02310,0.00527,-0.03262,0.15616,-0.04327,-0.03021,1.83493,-0.32924,0.40142,0.00000,0.00000,0.00000,
1631130142226337280,1.77929,-0.26609,0.24576,0.99897,0.02774,0.01317,-0.03349,0.14908,-0.03483,-0.09704,1.84369,-0.32048,0.39904,0.00000,0.00000,0.00000,
1631130142293007360,1.78796,-0.27195,0.23794,0.99849,0.03622,0.02471,-0.03299,0.15663,-0.13753,-0.10570,1.85614,-0.31616,0.40409,0.00000,0.00000,0.00000,
1631130142359678720,1.79886,-0.27880,0.23975,0.99853,0.03623,0.02617,-0.03074,0.15808,-0.09172,0.07424,1.86835,-0.31081,0.40471,0.00000,0.00000,0.00000,
1631130142426348800,1.80567,-0.28603,0.24116,0.99815,0.04251,0.02573,-0.03493,0.14276,-0.06571,-0.04983,1.88024,-0.31407,0.40329,0.00000,0.00000,0.00000,
1631130142493020416,1.81552,-0.28264,0.23660,0.99827,0.04122,0.02807,-0.03125,0.14524,0.06253,-0.03648,1.89174,-0.32193,0.39791,0.00000,0.00000,0.00000,
1631130142559690496,1.82479,-0.27778,0.23277,0.99847,0.02576,0.03797,-0.03088,0.13378,0.11028,-0.08401,1.89652,-0.32751,0.39576,0.00000,0.00000,0.00000,
1631130142626361600,1.83429,-0.26854,0.22970,0.99849,0.02853,0.03854,-0.02670,0.18041,0.15653,-0.03527,1.91861,-0.34312,0.39756,0.00000,0.00000,0.00000,
1631130142693031936,1.84614,-0.26542,0.23722,0.99787,0.04182,0.03925,-0.03109,0.19183,0.05981,0.08573,1.93587,-0.35270,0.40046,0.00000,0.00000,0.00000,
1631130142759703040,1.85803,-0.25852,0.23674,0.99842,0.03588,0.03193,-0.02904,0.17853,0.01461,-0.02753,1.95086,-0.35262,0.39935,0.00000,0.00000,0.00000,
1631130142826373632,1.86808,-0.26308,0.23433,0.99811,0.03941,0.03229,-0.03444,0.17110,-0.07586,-0.07740,1.97155,-0.34281,0.39205,0.00000,0.00000,0.00000,
1631130142893044736,1.88003,-0.27103,0.22953,0.99716,0.05385,0.03974,-0.03457,0.16289,-0.17982,-0.10337,1.99244,-0.33829,0.39453,0.00000,0.00000,0.00000,
1631130142959715072,1.89295,-0.28187,0.22285,0.99700,0.05282,0.04221,-0.03779,0.22755,-0.16772,-0.00510,2.01135,-0.33276,0.39648,0.00000,0.00000,0.00000,
1631130143026386176,1.90818,-0.29278,0.22802,0.99708,0.05390,0.04271,-0.03316,0.21765,-0.15755,0.06650,2.03141,-0.33661,0.39557,0.00000,0.00000,0.00000,
1631130143093056768,1.92233,-0.30134,0.22968,0.99711,0.05980,0.03150,-0.03461,0.22349,-0.06208,0.01435,2.05129,-0.35007,0.38829,0.00000,0.00000,0.00000,
1631130143159727872,1.93557,-0.29958,0.22811,0.99756,0.05389,0.03093,-0.03172,0.22176,0.02136,-0.06776,2.06360,-0.35895,0.38456,0.00000,0.00000,0.00000,
1631130143226398208,1.95209,-0.29370,0.22268,0.99843,0.02636,0.03926,-0.02990,0.23257,0.15550,-0.06773,2.08211,-0.36977,0.39193,0.00000,0.00000,0.00000,
1631130143293069312,1.96873,-0.28819,0.22357,0.99818,0.03428,0.03856,-0.03116,0.31196,0.02548,0.00905,2.10338,-0.38142,0.39659,0.00000,0.00000,0.00000,
1631130143359740672,1.99022,-0.28708,0.22941,0.99776,0.04105,0.04075,-0.03347,0.26069,0.09005,0.05755,2.12371,-0.38014,0.39282,0.00000,0.00000,0.00000,
1631130143426411008,2.00462,-0.28010,0.22938,0.99818,0.03600,0.03371,-0.03478,0.23367,-0.02969,0.04611,2.14044,-0.37339,0.38680,0.00000,0.00000,0.00000,
1631130143493082368,2.01810,-0.28399,0.22786,0.99794,0.03955,0.03419,-0.03720,0.22924,-0.07042,-0.11222,2.15985,-0.37202,0.38994,0.00000,0.00000,0.00000,
1631130143559752448,2.03482,-0.29410,0.22131,0.99708,0.05299,0.04043,-0.03727,0.23825,-0.18905,-0.07037,2.17909,-0.36652,0.39193,0.00000,0.00000,0.00000,
1631130143626423808,2.05209,-0.30390,0.21369,0.99714,0.05222,0.04310,-0.03359,0.29106,-0.10348,0.02589,2.19681,-0.37022,0.39195,0.00000,0.00000,0.00000,
1631130143693093888,2.06798,-0.31662,0.22245,0.99744,0.05467,0.03142,-0.03367,0.25140,-0.21837,0.11454,2.21542,-0.37982,0.38597,0.00000,0.00000,0.00000,
1631130143759765504,2.08692,-0.32843,0.22629,0.99734,0.06084,0.02057,-0.03437,0.26645,-0.09671,-0.00361,2.23367,-0.39391,0.38153,0.00000,0.00000,0.00000,
1631130143826435584,2.10673,-0.32871,0.22338,0.99832,0.04153,0.02372,-0.03261,0.25203,0.02310,-0.07100,2.25024,-0.40225,0.38823,0.00000,0.00000,0.00000,
1631130143893106944,2.12482,-0.31928,0.21592,0.99897,0.01388,0.03007,-0.03095,0.29322,0.11226,-0.09142,2.26670,-0.41160,0.39095,0.00000,0.00000,0.00000,
1631130143959777024,2.14393,-0.31774,0.22027,0.99819,0.03067,0.03474,-0.03840,0.28616,-0.04496,0.14463,2.28174,-0.41386,0.39066,0.00000,0.00000,0.00000,
1631130144026448128,2.16179,-0.31340,0.22366,0.99808,0.03866,0.03282,-0.03548,0.26541,0.05069,-0.00310,2.29264,-0.40976,0.38913,0.00000,0.00000,0.00000,
1631130144093118720,2.17617,-0.31373,0.22181,0.99810,0.03660,0.02881,-0.04025,0.24098,-0.09012,0.01063,2.30880,-0.40950,0.39164,0.00000,0.00000,0.00000,
1631130144159789824,2.19293,-0.31940,0.21667,0.99780,0.04269,0.02962,-0.04107,0.24019,-0.13523,-0.10273,2.32285,-0.40344,0.39261,0.00000,0.00000,0.00000,
1631130144226460160,2.20976,-0.33166,0.20906,0.99704,0.05424,0.03367,-0.04281,0.28521,-0.24344,-0.14457,2.33442,-0.40785,0.38904,0.00000,0.00000,0.00000,
1631130144293131520,2.22890,-0.34039,0.21001,0.99713,0.05500,0.04041,-0.03281,0.25119,-0.12606,0.15009,2.34461,-0.41366,0.38633,0.00000,0.00000,0.00000,
1631130144359801856,2.24400,-0.35057,0.21780,0.99777,0.04972,0.02556,-0.03654,0.21827,-0.11819,0.04004,2.35817,-0.42608,0.37989,0.00000,0.00000,0.00000,
1631130144426473216,2.25731,-0.35270,0.21819,0.99817,0.04694,0.02182,-0.03116,0.21017,-0.03756,0.03331,2.37681,-0.43643,0.38223,0.00000,0.00000,0.00000,
1631130144493143296,2.27021,-0.35290,0.21704,0.99860,0.03473,0.02242,-0.03314,0.17662,0.07562,-0.02192,2.38558,-0.44172,0.38532,0.00000,0.00000,0.00000,
1631130144559814656,2.28261,-0.34847,0.21518,0.99897,0.02991,0.02016,-0.02753,0.22080,0.06532,-0.02590,2.39929,-0.44211,0.38764,0.00000,0.00000,0.00000,
1631130144626484992,2.29661,-0.35022,0.21888,0.99801,0.03785,0.02771,-0.04211,0.18981,-0.00238,0.09851,2.41301,-0.43614,0.38377,0.00000,0.00000,0.00000,
1631130144693156352,2.31320,-0.35021,0.21939,0.99819,0.04208,0.02706,-0.03349,0.19435,0.03890,-0.09393,2.42614,-0.42631,0.37897,0.00000,0.00000,0.00000,
1631130144759827712,2.32206,-0.35177,0.21510,0.99805,0.03760,0.02840,-0.04099,0.18304,-0.10593,-0.04540,2.44048,-0.42356,0.38296,0.00000,0.00000,0.00000,
1631130144826497792,2.33238,-0.35597,0.21281,0.99786,0.04159,0.02890,-0.04141,0.17867,-0.11872,-0.08561,2.45470,-0.41186,0.38731,0.00000,0.00000,0.00000,
1631130144893169152,2.34609,-0.36736,0.20472,0.99719,0.05069,0.03404,-0.04348,0.23702,-0.16252,-0.07441,2.46613,-0.41014,0.38669,0.00000,0.00000,0.00000,
1631130144959839232,2.36029,-0.37365,0.20314,0.99748,0.04609,0.04067,-0.03530,0.21204,-0.13309,0.04090,2.47686,-0.41075,0.38649,0.00000,0.00000,0.00000,
1631130145026510592,2.37216,-0.38002,0.20661,0.99796,0.04412,0.02844,-0.03641,0.19897,-0.03737,0.02815,2.48473,-0.41672,0.38323,0.00000,0.00000,0.00000,
1631130145093180928,2.38425,-0.38006,0.20882,0.99825,0.04398,0.02281,-0.03215,0.20149,0.01984,-0.00577,2.49213,-0.42202,0.38261,0.00000,0.00000,0.00000,
1631130145159852288,2.39616,-0.37469,0.20591,0.99864,0.02861,0.02797,-0.03352,0.18815,0.18014,-0.06119,2.49997,-0.42467,0.38728,0.00000,0.00000,0.00000,
1631130145226522368,2.41277,-0.36278,0.19993,0.99889,0.01993,0.03148,-0.02890,0.26743,0.11313,-0.03491,2.50509,-0.42997,0.38746,0.00000,0.00000,0.00000,
1631130145293193728,2.42786,-0.35756,0.20535,0.99805,0.02863,0.03534,-0.04267,0.22779,0.16101,0.12178,2.51652,-0.42988,0.38883,0.00000,0.00000,0.00000,
1631130145359864064,2.44331,-0.34879,0.20748,0.99859,0.02513,0.02783,-0.03765,0.20526,0.06519,-0.01723,2.52509,-0.42809,0.38816,0.00000,0.00000,0.00000,
1631130145426535424,2.45407,-0.34731,0.20755,0.99855,0.01840,0.02249,-0.04532,0.17620,-0.01449,-0.00072,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145493205760,2.46439,-0.34882,0.20533,0.99832,0.02792,0.02269,-0.04552,0.14627,-0.10217,-0.07661,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145559876864,2.47617,-0.35635,0.19944,0.99770,0.04060,0.02358,-0.04880,0.15227,-0.06370,0.13210,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145626547456,2.48379,-0.35999,0.20725,0.99824,0.03609,0.02612,-0.03916,0.14506,-0.09913,0.04864,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145693218560,2.49453,-0.36525,0.21119,0.99825,0.03718,0.01705,-0.04280,0.14189,-0.00837,0.02596,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145759888896,2.50486,-0.36154,0.20894,0.99859,0.03477,0.01588,-0.03686,0.15620,0.06560,-0.00647,2.53054,-0.42509,0.38584,0.00000,0.00000,0.00000,
1631130145826560000,2.51743,-0.35665,0.20597,0.99882,0.02395,0.02117,-0.03669,0.17141,0.15115,-0.03541,2.54751,-0.41241,0.37970,0.00000,0.00000,0.00000,
1631130145893230336,2.52942,-0.34633,0.20265,0.99886,0.02354,0.02427,-0.03370,0.22418,0.15559,-0.05873,2.55983,-0.40920,0.38142,0.00000,0.00000,0.00000,
1631130145959901696,2.54360,-0.34197,0.20641,0.99789,0.03399,0.03218,-0.04489,0.19401,0.11633,0.15783,2.57448,-0.39761,0.38827,0.00000,0.00000,0.00000,
1631130146026573056,2.55609,-0.33154,0.21228,0.99858,0.02798,0.02208,-0.03953,0.19002,0.09354,0.01531,2.58217,-0.39754,0.38842,0.00000,0.00000,0.00000,
1631130146093243136,2.56648,-0.33136,0.21311,0.99858,0.02461,0.01652,-0.04430,0.17090,-0.03710,0.02020,2.59387,-0.39917,0.38791,0.00000,0.00000,0.00000,
1631130146159914496,2.57885,-0.33453,0.21042,0.99836,0.03177,0.01882,-0.04369,0.16219,-0.09673,-0.07423,2.60676,-0.40917,0.38346,0.00000,0.00000,0.00000,
1631130146226584576,2.59139,-0.34316,0.20410,0.99793,0.03775,0.02095,-0.04772,0.19260,-0.12430,0.00230,2.61769,-0.41332,0.38632,0.00000,0.00000,0.00000,
1631130146293255936,2.60329,-0.34837,0.21306,0.99815,0.04031,0.02387,-0.03867,0.17530,-0.10872,0.09066,2.63427,-0.42284,0.39191,0.00000,0.00000,0.00000,
1631130146359926272,2.61270,-0.35755,0.21470,0.99800,0.04194,0.01508,-0.04472,0.15845,-0.06217,0.00732,2.64245,-0.42155,0.39131,0.00000,0.00000,0.00000,
1631130146426597632,2.62648,-0.35235,0.21176,0.99841,0.03682,0.01659,-0.03945,0.18117,0.08549,-0.01628,2.65452,-0.41603,0.38627,0.00000,0.00000,0.00000,
1631130146493267712,2.63921,-0.34653,0.20749,0.99872,0.01754,0.02565,-0.03979,0.18619,0.14919,-0.07919,2.66613,-0.40585,0.38128,0.00000,0.00000,0.00000,
1631130146559938816,2.65303,-0.33422,0.20360,0.99876,0.02199,0.02699,-0.03558,0.23551,0.16204,-0.02437,2.68799,-0.39311,0.38640,0.00000,0.00000,0.00000,
1631130146626609408,2.66784,-0.32763,0.20784,0.99793,0.03228,0.03161,-0.04569,0.21713,0.15344,0.12580,2.69866,-0.38573,0.38908,0.00000,0.00000,0.00000,
1631130146693280512,2.68009,-0.31593,0.21333,0.99875,0.02086,0.01861,-0.04141,0.19757,0.09230,0.04923,2.70675,-0.38463,0.39113,0.00000,0.00000,0.00000,
1631130146759950848,2.69011,-0.31399,0.21562,0.99865,0.01740,0.01229,-0.04728,0.17309,0.02122,0.00375,2.71990,-0.38664,0.38855,0.00000,0.00000,0.00000,
1631130146826621952,2.70172,-0.31582,0.21187,0.99821,0.03404,0.01590,-0.04654,0.15046,-0.09163,-0.06522,2.72703,-0.39347,0.38604,0.00000,0.00000,0.00000,
1631130146893292544,2.71178,-0.32356,0.20542,0.99772,0.04154,0.01781,-0.05019,0.15215,-0.06191,0.08805,2.74157,-0.39767,0.39245,0.00000,0.00000,0.00000,
1631130146959963648,2.71966,-0.32707,0.21116,0.99820,0.03874,0.02038,-0.04088,0.14792,-0.09878,-0.00729,2.75040,-0.40171,0.39259,0.00000,0.00000,0.00000,
1631130147026633728,2.72793,-0.33211,0.21163,0.99820,0.03777,0.01318,-0.04470,0.14205,-0.00404,-0.03211,2.76021,-0.39934,0.39262,0.00000,0.00000,0.00000,
