1629344764017670400,0.00064,-0.00063,0.00051,0.99996,0.00537,-0.00691,-0.00054,-0.00157,0.00298,-0.00006,
1629344790819750912,1.33958,-0.34281,0.24126,-0.12447,-0.02888,-0.00410,0.99179,-0.12661,-0.19101,-0.05558,
1629344790886423040,1.33056,-0.35573,0.23647,-0.12524,-0.03053,-0.00887,0.99162,-0.17214,-0.22476,-0.08040,
1629344790953094400,1.31937,-0.36935,0.23451,-0.12074,-0.03988,-0.00289,0.99188,-0.18395,-0.12297,0.10358,
1629344791019767040,1.30769,-0.38491,0.24577,-0.11968,-0.03063,-0.01586,0.99221,-0.13851,-0.24382,0.14471,
1629344791086438400,1.30108,-0.39676,0.25103,-0.12341,-0.01712,-0.02188,0.99197,-0.15921,-0.13626,0.04270,
1629344791153110784,1.28990,-0.40126,0.25135,-0.12037,-0.01881,-0.00748,0.99252,-0.15968,-0.03233,-0.00211,
1629344791219782400,1.27979,-0.40177,0.24779,-0.12093,-0.02731,0.00710,0.99226,-0.16646,0.03061,-0.00814,
1629344791286455040,1.26757,-0.40111,0.24676,-0.11926,-0.02621,0.00257,0.99251,-0.18397,0.03246,0.06283,
1629344791353126400,1.25696,-0.39967,0.25080,-0.13095,-0.03119,0.00283,0.99089,-0.15521,0.04882,0.11424,
1629344791419798784,1.25028,-0.39405,0.25743,-0.12799,-0.01966,0.01271,0.99150,-0.14444,0.06252,0.06219,
1629344791486470144,1.24080,-0.39606,0.25684,-0.12933,-0.01806,0.01438,0.99133,-0.13178,-0.03106,0.02154,
1629344791553142528,1.23265,-0.40268,0.25307,-0.13091,-0.02014,-0.00066,0.99119,-0.10129,-0.09841,-0.03155,
1629344791619813888,1.22488,-0.41135,0.24988,-0.13309,-0.02121,-0.00881,0.99084,-0.11147,-0.14581,0.01138,
1629344791686486528,1.21570,-0.42012,0.24771,-0.13213,-0.02555,-0.00350,0.99090,-0.16829,-0.07958,0.01288,
1629344791753157888,1.20679,-0.42686,0.25097,-0.12637,-0.02651,-0.00426,0.99162,-0.12148,-0.14522,0.07267,
1629344791819830784,1.19802,-0.43574,0.25162,-0.13000,-0.01828,-0.00925,0.99130,-0.15747,-0.06133,0.02078,
1629344791886502912,1.18689,-0.43611,0.24930,-0.12735,-0.01971,-0.00627,0.99164,-0.18879,0.03154,-0.05471,
1629344791953174528,1.17226,-0.43182,0.24240,-0.12498,-0.03007,0.00545,0.99169,-0.23166,0.16626,-0.10092,
1629344792019846912,1.15351,-0.41671,0.23211,-0.11038,-0.04141,0.01250,0.99295,-0.32678,0.29569,-0.18098,
1629344792086518528,1.13270,-0.39982,0.22550,-0.09592,-0.05275,0.00808,0.99396,-0.29090,0.14075,0.02123,
1629344792153191168,1.11357,-0.38597,0.23220,-0.08742,-0.04582,0.01548,0.99500,-0.27479,0.25156,0.18702,
1629344792219862528,1.09909,-0.36669,0.24166,-0.06575,-0.02267,0.02582,0.99724,-0.25718,0.21125,0.07802,
1629344792286535168,1.08372,-0.36457,0.23949,-0.05861,-0.02256,0.00802,0.99799,-0.22538,-0.05227,-0.07688,
1629344792353206528,1.06956,-0.37264,0.23367,-0.05959,-0.02855,-0.01951,0.99762,-0.20598,-0.10902,-0.06677,
1629344792419879168,1.05491,-0.38190,0.23039,-0.06018,-0.02433,-0.01007,0.99784,-0.23784,-0.16526,-0.04905,
1629344792486550528,1.04070,-0.38845,0.23200,-0.04912,-0.03185,-0.00161,0.99828,-0.19946,-0.10359,0.14351,
1629344792553223168,1.03192,-0.40104,0.23837,-0.05243,-0.01738,-0.01465,0.99837,-0.16907,-0.17733,0.05080,
1629344792619894528,1.01972,-0.40812,0.23965,-0.05534,-0.01350,-0.01482,0.99827,-0.18275,-0.02650,0.01026,
1629344792686567168,1.00559,-0.40619,0.23588,-0.05398,-0.02236,0.00102,0.99829,-0.19303,0.05185,-0.05706,
1629344792753238528,0.99126,-0.40181,0.23167,-0.05599,-0.03009,0.01017,0.99793,-0.22631,0.13851,-0.05483,
1629344792819911168,0.97363,-0.39392,0.22695,-0.05639,-0.03592,0.01050,0.99771,-0.27095,0.11640,-0.03929,
1629344792886582784,0.95559,-0.38409,0.23569,-0.06051,-0.03789,0.01112,0.99739,-0.23634,0.19987,0.17964,
1629344792953255168,0.94269,-0.36934,0.24415,-0.04724,-0.02049,0.02325,0.99840,-0.21431,0.18329,0.07124,
1629344793019926784,0.92850,-0.36215,0.24429,-0.03618,-0.01801,0.01572,0.99906,-0.20942,0.08232,-0.01804,
1629344793086599424,0.91477,-0.36222,0.24095,-0.02322,-0.02475,-0.01387,0.99933,-0.19180,-0.00351,-0.06707,
1629344793153271552,0.90060,-0.36444,0.23667,-0.01196,-0.02614,-0.01924,0.99940,-0.20720,-0.07610,-0.00521,
1629344793219943168,0.88413,-0.36809,0.23713,0.00234,-0.02952,-0.00224,0.99956,-0.21947,-0.03838,0.05623,
1629344793286615552,0.87036,-0.37602,0.24426,0.01368,-0.02093,-0.01231,0.99961,-0.18380,-0.13986,0.08821,
1629344793353287424,0.85864,-0.38234,0.24744,0.01408,-0.01126,-0.01759,0.99968,-0.18811,-0.05488,0.03254,
1629344793419960064,0.84651,-0.38101,0.24669,0.01617,-0.01435,-0.00970,0.99972,-0.18358,0.04491,-0.03456,
1629344793486631424,0.83322,-0.37549,0.24210,0.01371,-0.02364,0.00650,0.99961,-0.19893,0.11304,-0.07045,
1629344793553304064,0.81713,-0.36701,0.23695,0.01385,-0.03339,0.01193,0.99927,-0.25141,0.15864,-0.09591,
1629344793619975424,0.80002,-0.35889,0.24123,0.00322,-0.04271,0.00948,0.99904,-0.22694,0.11187,0.18456,
1629344793686647808,0.78672,-0.35191,0.24937,0.00524,-0.02899,0.01479,0.99946,-0.20396,0.11097,0.11863,
1629344793753319424,0.77262,-0.34695,0.25082,0.00716,-0.01932,0.02024,0.99958,-0.22849,0.02455,-0.02585,
1629344793819991808,0.75603,-0.35102,0.24536,0.00703,-0.02555,-0.00069,0.99965,-0.22616,-0.11961,-0.07743,
1629344793886663680,0.73885,-0.36032,0.23770,0.00744,-0.03186,-0.01754,0.99931,-0.25499,-0.18346,-0.09590,
1629344793953336064,0.71923,-0.37138,0.22968,0.01028,-0.03273,-0.00918,0.99937,-0.31702,-0.17220,-0.04805,
1629344794020007680,0.69869,-0.38184,0.23371,0.02045,-0.03919,-0.01079,0.99896,-0.25692,-0.21688,0.15428,
1629344794086680064,0.68411,-0.39478,0.24330,0.01906,-0.01799,-0.02784,0.99927,-0.22551,-0.15842,0.07216,
1629344794153351424,0.67069,-0.39919,0.24471,0.02163,-0.01346,-0.01972,0.99948,-0.19283,-0.00617,-0.02101,
1629344794220024064,0.65857,-0.39269,0.24132,0.02548,-0.02130,0.01232,0.99937,-0.16389,0.08560,-0.05246,
1629344794286695424,0.64571,-0.38599,0.23829,0.02660,-0.02498,0.01600,0.99921,-0.18434,0.12787,-0.02150,
1629344794353368320,0.63297,-0.37780,0.23709,0.02508,-0.03176,0.00386,0.99917,-0.19152,0.06693,0.06751,
1629344794420039936,0.62052,-0.36862,0.24625,0.01973,-0.02431,0.00713,0.99948,-0.16370,0.17881,0.14722,
1629344794486712320,0.61145,-0.35722,0.25044,0.02573,-0.00995,0.01943,0.99943,-0.16420,0.11136,0.02202,
1629344794553384704,0.60194,-0.35467,0.24862,0.02489,-0.01045,0.01371,0.99954,-0.15553,-0.02811,-0.03223,
1629344794620056064,0.59145,-0.36035,0.24525,0.02395,-0.01784,-0.00975,0.99951,-0.14902,-0.09023,-0.08874,
1629344794686728704,0.58069,-0.36728,0.24015,0.02346,-0.01954,-0.01226,0.99946,-0.17299,-0.14292,-0.03692,
1629344794753400064,0.56790,-0.37477,0.23862,0.02478,-0.02494,-0.00255,0.99938,-0.19840,-0.06353,0.04344,
1629344794820072448,0.55506,-0.38153,0.24460,0.03121,-0.01975,-0.00827,0.99928,-0.17149,-0.13684,0.07910,
1629344794886743808,0.54480,-0.38823,0.24569,0.02777,-0.01350,-0.01512,0.99941,-0.15703,-0.04892,0.00711,
1629344794953416704,0.53598,-0.38715,0.24468,0.03157,-0.01402,-0.01159,0.99934,-0.13740,0.04456,-0.04688,
1629344795020088064,0.52787,-0.38130,0.24152,0.03271,-0.01932,-0.00149,0.99928,-0.11926,0.12336,-0.06559,
1629344795086760192,0.51966,-0.36930,0.23614,0.03891,-0.02536,0.00646,0.99890,-0.14371,0.23066,-0.11470,
1629344795153431552,0.51119,-0.35730,0.23459,0.04348,-0.03344,0.01323,0.99841,-0.13106,0.09434,0.06325,
1629344795220103936,0.50380,-0.34230,0.24415,0.05202,-0.02768,0.01832,0.99809,-0.08911,0.26543,0.16885,
1629344795286775296,0.49996,-0.32589,0.24981,0.06806,-0.01407,0.02345,0.99731,-0.09838,0.19044,0.05411,
1629344795353447680,0.49417,-0.31776,0.25222,0.08025,-0.01674,0.00805,0.99660,-0.08627,0.13065,0.00458,
1629344795420119040,0.48817,-0.31234,0.25157,0.09558,-0.02235,-0.00974,0.99512,-0.07461,0.06446,0.01885,
1629344795486791680,0.48450,-0.30728,0.25272,0.10699,-0.01624,-0.00302,0.99412,-0.07883,0.05265,0.05994,
1629344795553463040,0.47905,-0.30729,0.25237,0.11306,-0.01752,0.00712,0.99341,-0.09455,-0.03831,0.09967,
1629344795620135424,0.47270,-0.31114,0.25537,0.11113,-0.01380,-0.00537,0.99370,-0.10434,-0.04445,0.00175,
1629344795686806784,0.46890,-0.30994,0.25337,0.11370,-0.01258,-0.00663,0.99341,-0.07734,0.09995,0.01456,
1629344795753479168,0.46379,-0.30405,0.25048,0.11735,-0.01737,0.00182,0.99294,-0.06819,0.12688,-0.06843,
1629344795820151552,0.45968,-0.29521,0.24600,0.11793,-0.02200,0.01057,0.99272,-0.06455,0.21904,-0.04729,
1629344795886822912,0.45365,-0.28135,0.23938,0.11970,-0.03154,0.01731,0.99216,-0.12638,0.21630,-0.11156,
1629344795953495552,0.44660,-0.27029,0.24254,0.11298,-0.03463,0.01903,0.99281,-0.09914,0.19892,0.19004,
1629344796020166912,0.44304,-0.25821,0.25111,0.11787,-0.01637,0.02140,0.99266,-0.08138,0.15865,0.07908,
1629344796086839552,0.43530,-0.25220,0.25228,0.11746,-0.00959,0.02570,0.99270,-0.09753,0.09001,0.01695,
1629344796153510912,0.43049,-0.24886,0.25065,0.11697,-0.01312,0.00769,0.99302,-0.07738,0.01638,-0.05594,
1629344796220183296,0.42571,-0.25051,0.24612,0.11765,-0.02099,-0.01489,0.99272,-0.07915,-0.03574,-0.02891,
1629344796286854656,0.42095,-0.25058,0.24615,0.11565,-0.01521,-0.00548,0.99316,-0.09904,-0.03451,0.00874,
1629344796353527040,0.41501,-0.25074,0.24880,0.12003,-0.01829,-0.00075,0.99260,-0.10753,-0.04975,0.03411,
1629344796420198400,0.41002,-0.25341,0.24833,0.11811,-0.01466,-0.00120,0.99289,-0.09458,0.01449,-0.02767,
1629344796486871040,0.40509,-0.24881,0.24677,0.12200,-0.01589,0.00170,0.99240,-0.07661,0.08424,-0.02065,
1629344796553542400,0.40104,-0.24255,0.24376,0.12214,-0.02007,0.00992,0.99226,-0.06254,0.13859,-0.05323,
1629344796620215040,0.39674,-0.23092,0.23923,0.12340,-0.02555,0.01988,0.99183,-0.09412,0.19220,-0.08973,
1629344796686886656,0.38828,-0.21717,0.23197,0.12354,-0.03388,0.02157,0.99153,-0.12341,0.19381,0.00364,
1629344796753558784,0.38121,-0.20659,0.23698,0.11885,-0.03609,0.02228,0.99201,-0.10103,0.18814,0.13069,
1629344796820230144,0.37641,-0.19489,0.24297,0.12187,-0.01807,0.02609,0.99204,-0.10466,0.15662,0.01552,
1629344796886902528,0.37018,-0.18804,0.24551,0.11885,-0.01299,0.02678,0.99247,-0.09429,0.09214,0.01893,
1629344796953573888,0.36481,-0.18476,0.24390,0.11991,-0.01816,0.00206,0.99262,-0.07590,0.03089,-0.04517,
1629344797020246272,0.35984,-0.18410,0.24296,0.11871,-0.02091,-0.00981,0.99266,-0.07534,-0.00056,0.03214,
1629344797086917888,0.35586,-0.18182,0.24528,0.11812,-0.01393,0.00310,0.99290,-0.10816,0.04995,-0.02600,
1629344797153590528,0.34936,-0.18125,0.24774,0.12212,-0.01620,0.00368,0.99238,-0.11266,-0.02135,0.01800,
1629344797220262656,0.34199,-0.18172,0.24609,0.11854,-0.01567,0.00335,0.99282,-0.10956,0.05159,-0.00563,
1629344797286934016,0.33505,-0.17396,0.24359,0.12052,-0.02012,0.01125,0.99244,-0.10905,0.13394,-0.06878,
1629344797353606400,0.32816,-0.16308,0.23789,0.12066,-0.02736,0.02370,0.99203,-0.11254,0.20578,-0.07174,
1629344797420277760,0.31959,-0.14696,0.22959,0.12016,-0.03615,0.02826,0.99169,-0.17325,0.26933,-0.13912,
1629344797486950144,0.30864,-0.13216,0.22472,0.11720,-0.04578,0.02376,0.99177,-0.19613,0.21376,0.06308,
1629344797553621760,0.29670,-0.11665,0.23293,0.11056,-0.03824,0.02713,0.99276,-0.16090,0.27243,0.18897,
1629344797620294144,0.28777,-0.09974,0.24423,0.11461,-0.01175,0.03124,0.99285,-0.15687,0.19875,0.11580,
1629344797686965504,0.27774,-0.08944,0.24482,0.11572,-0.00901,0.02266,0.99298,-0.15338,0.11418,-0.02159,
1629344797753638144,0.26931,-0.08527,0.24306,0.11718,-0.01378,-0.00743,0.99299,-0.14028,0.02774,-0.05158,
1629344797820309504,0.25905,-0.08272,0.24137,0.11646,-0.01182,-0.01007,0.99307,-0.14343,-0.00889,0.01939,
1629344797886981888,0.24828,-0.08110,0.24108,0.11822,-0.01168,0.00041,0.99292,-0.16242,0.03177,0.01992,
1629344797953653248,0.23748,-0.08232,0.24335,0.12037,-0.01230,-0.00129,0.99265,-0.16536,-0.04552,-0.02574,
1629344798020325632,0.22744,-0.08171,0.24241,0.12023,-0.01006,-0.00071,0.99269,-0.13581,0.07451,0.00688,
1629344798086996992,0.21848,-0.07552,0.24000,0.12376,-0.01341,0.00310,0.99222,-0.13363,0.11021,-0.05837,
1629344798153669632,0.20986,-0.06614,0.23506,0.12326,-0.02013,0.01335,0.99208,-0.12705,0.19125,-0.08306,
1629344798220340992,0.19984,-0.05109,0.22771,0.12338,-0.02796,0.02685,0.99160,-0.16688,0.26250,-0.14105,
1629344798287013632,0.18764,-0.03742,0.22572,0.11811,-0.03674,0.02996,0.99187,-0.19082,0.15605,0.06453,
1629344798353684992,0.17705,-0.02407,0.23452,0.11748,-0.03091,0.02316,0.99232,-0.14141,0.21653,0.15359,
1629344798420357376,0.16875,-0.01229,0.24020,0.11937,-0.01421,0.02340,0.99247,-0.16118,0.15668,0.00053,
1629344798487029760,0.15857,-0.00647,0.24048,0.11884,-0.01241,0.01965,0.99264,-0.15212,0.06054,-0.00338,
1629344798553701120,0.14830,-0.00699,0.23660,0.12018,-0.01785,-0.00275,0.99259,-0.16229,-0.03164,-0.07407,
1629344798620373504,0.13595,-0.01029,0.23352,0.11933,-0.02020,-0.00816,0.99262,-0.19373,-0.07208,-0.03558,
1629344798687044864,0.12174,-0.01259,0.23200,0.12265,-0.02568,-0.00286,0.99211,-0.18353,0.00487,0.03189,
1629344798753717504,0.10962,-0.01567,0.23523,0.12734,-0.02230,-0.00446,0.99160,-0.17633,-0.08742,0.02891,
1629344798820389120,0.09897,-0.02000,0.23585,0.12805,-0.01477,-0.01117,0.99160,-0.14731,-0.00234,0.05765,
1629344798887061504,0.08939,-0.01935,0.23708,0.13134,-0.01143,-0.01461,0.99116,-0.13175,0.01933,-0.02311,
1629344798953732864,0.08084,-0.01499,0.23462,0.13265,-0.01503,-0.00251,0.99105,-0.08829,0.11252,-0.02681,
1629344799020405504,0.07449,-0.00713,0.23128,0.13528,-0.01924,0.00802,0.99059,-0.09314,0.15534,-0.04459,
1629344799087076864,0.06682,0.00146,0.22891,0.13508,-0.02401,0.01001,0.99049,-0.13452,0.09764,-0.00991,
1629344799153749504,0.05858,0.00770,0.23458,0.12653,-0.02507,0.01071,0.99159,-0.10164,0.13411,0.07685,
1629344799220420864,0.05394,0.01495,0.23659,0.13050,-0.01334,0.01492,0.99125,-0.12232,0.09098,0.00440,
1629344799287093504,0.04481,0.01599,0.23554,0.12966,-0.01556,0.01140,0.99137,-0.16491,-0.00903,-0.04221,
1629344799353765120,0.03269,0.01112,0.23074,0.12856,-0.02334,0.00050,0.99143,-0.18977,-0.10088,-0.07260,
1629344799420437504,0.01812,0.00321,0.22477,0.12769,-0.03055,-0.00816,0.99131,-0.25294,-0.14022,-0.10156,
1629344799487108864,-0.00170,-0.00544,0.21572,0.12919,-0.04018,-0.00307,0.99080,-0.30843,-0.14229,-0.05731,
1629344799553781504,-0.02034,-0.01380,0.21703,0.13977,-0.04508,-0.00774,0.98913,-0.24586,-0.11360,0.16837,
1629344799620452864,-0.03642,-0.02425,0.22563,0.13709,-0.02920,-0.02665,0.98977,-0.21966,-0.14892,0.11316,
1629344799687125504,-0.04848,-0.03075,0.22944,0.14045,-0.01692,-0.02574,0.98961,-0.16721,-0.04950,0.04816,
1629344799753797376,-0.05841,-0.03403,0.22793,0.14100,-0.01553,0.00362,0.98988,-0.12464,-0.03906,-0.01751,
1629344799820470272,-0.06618,-0.03624,0.22665,0.13909,-0.01525,0.01616,0.99003,-0.09919,0.00355,0.02971,
1629344799887143168,-0.07263,-0.03824,0.22933,0.14272,-0.00785,-0.00213,0.98973,-0.10031,0.00192,0.02431,
1629344799953815296,-0.07982,-0.03946,0.22981,0.13469,-0.01485,-0.00484,0.99076,-0.08824,-0.04276,0.09544,
1629344800020487936,-0.08591,-0.03867,0.23216,0.13558,-0.01028,0.00086,0.99071,-0.08143,0.05337,-0.00912,
1629344800087159808,-0.09436,-0.03963,0.22993,0.13633,-0.00722,0.00445,0.99063,-0.15761,-0.08399,-0.03974,
1629344800153832960,-0.10691,-0.04825,0.22279,0.13387,-0.02239,-0.01118,0.99068,-0.19792,-0.14670,-0.13648,
1629344800220505088,-0.12278,-0.05960,0.21343,0.13343,-0.03685,-0.02542,0.99005,-0.27007,-0.21616,-0.12506,
1629344800287177728,-0.14386,-0.07122,0.20405,0.13608,-0.04175,-0.00639,0.98980,-0.36509,-0.19239,-0.17064,
1629344800353849856,-0.16820,-0.08149,0.19798,0.14703,-0.04945,0.00390,0.98789,-0.31745,-0.12331,0.11616,
1629344800420522752,-0.19119,-0.09632,0.20954,0.15193,-0.03425,-0.02598,0.98746,-0.32923,-0.28335,0.22621,
1629344800487194624,-0.20843,-0.11424,0.22074,0.14403,-0.01002,-0.04508,0.98850,-0.25939,-0.16818,0.07802,
1629344800553867520,-0.22340,-0.11784,0.22062,0.14476,-0.00777,-0.00658,0.98941,-0.20735,-0.05977,-0.06990,
1629344800620539648,-0.23806,-0.11953,0.21636,0.13635,-0.01319,0.03351,0.99001,-0.20114,-0.07135,-0.03691,
1629344800687212800,-0.24882,-0.12360,0.21957,0.13711,-0.00846,0.00475,0.99051,-0.18208,0.00373,0.09619,
1629344800753884160,-0.26090,-0.12555,0.22230,0.13614,-0.01287,-0.02723,0.99023,-0.20394,-0.00922,-0.00217,
1629344800820556544,-0.27314,-0.12290,0.22626,0.13152,-0.01036,-0.01107,0.99120,-0.15889,0.09256,0.03099,
1629344800887227904,-0.27973,-0.11718,0.22724,0.13406,-0.00144,0.00928,0.99093,-0.18770,-0.00498,-0.01475,
1629344800953900288,-0.29657,-0.12246,0.22153,0.13228,-0.01276,-0.00402,0.99112,-0.25757,-0.09785,-0.14634,
1629344801020571904,-0.31739,-0.13396,0.21027,0.13043,-0.03339,-0.02631,0.99055,-0.30912,-0.21742,-0.16032,
1629344801087244288,-0.34018,-0.14525,0.20105,0.13178,-0.03685,-0.01562,0.99047,-0.39036,-0.17747,-0.15258,
1629344801153916928,-0.36934,-0.15741,0.19028,0.13712,-0.04484,0.01021,0.98949,-0.43526,-0.19654,-0.07427,
1629344801220588544,-0.39637,-0.16916,0.19919,0.14640,-0.04306,-0.00920,0.98824,-0.35619,-0.17318,0.29496,
1629344801287260672,-0.41146,-0.18291,0.21752,0.14705,-0.01193,-0.01382,0.98896,-0.28023,-0.11849,0.13454,
1629344801353932032,-0.42676,-0.18706,0.21949,0.14870,-0.01390,-0.01755,0.98863,-0.19624,-0.02763,0.05195,
1629344801420604672,-0.43701,-0.18551,0.22095,0.15251,-0.01670,-0.02043,0.98795,-0.10365,0.06179,0.03100,
1629344801487276032,-0.44167,-0.18055,0.21674,0.15355,-0.01927,-0.01793,0.98779,-0.03738,0.07615,-0.00358,
1629344801553948416,-0.44653,-0.17746,0.21230,0.15157,-0.02083,-0.01393,0.98813,0.00052,0.05391,0.00359,
1629344801620620032,-0.44876,-0.17519,0.21164,0.15110,-0.02071,-0.01166,0.98823,0.01780,0.01382,0.01086,
1629344801687292672,-0.44850,-0.17555,0.21189,0.15094,-0.01998,-0.01194,0.98827,0.01890,-0.02888,0.01026,
1629344801753964032,-0.44812,-0.17702,0.21231,0.15135,-0.01900,-0.01337,0.98821,0.01134,-0.01500,0.00838,
1629344801820636160,-0.44781,-0.17748,0.21240,0.15191,-0.01857,-0.01404,0.98812,-0.00299,0.00585,0.00073,
1629344801887307520,-0.44812,-0.17675,0.21212,0.15164,-0.01897,-0.01327,0.98816,-0.01156,0.02329,-0.00533,
1629344801953980160,-0.44854,-0.17594,0.21182,0.15138,-0.01951,-0.01238,0.98820,-0.01056,0.00957,-0.00107,
1629344802020651520,-0.44851,-0.17611,0.21181,0.15138,-0.01947,-0.01250,0.98820,-0.00212,-0.00421,0.00381,
1629344802087323904,-0.44808,-0.17671,0.21212,0.15151,-0.01906,-0.01312,0.98818,-0.00245,-0.00387,0.00532,
1629344802153995264,-0.44795,-0.17680,0.21215,0.15161,-0.01886,-0.01337,0.98817,-0.00985,0.00771,0.00051,
1629344802220667904,-0.44812,-0.17644,0.21189,0.15148,-0.01905,-0.01301,0.98819,-0.01154,0.01294,-0.00126,
1629344802287339264,-0.44820,-0.17618,0.21181,0.15141,-0.01924,-0.01270,0.98820,-0.00911,0.00598,0.00181,
1629344802354011648,-0.44810,-0.17631,0.21190,0.15144,-0.01911,-0.01283,0.98820,-0.00711,0.00031,0.00376,
1629344802420683008,-0.44795,-0.17660,0.21197,0.15152,-0.01893,-0.01316,0.98819,-0.00934,0.00356,0.00296,
1629344802487355136,-0.44794,-0.17654,0.21185,0.15153,-0.01885,-0.01317,0.98818,-0.01058,0.00886,0.00156,
1629344802554027520,-0.44800,-0.17628,0.21176,0.15146,-0.01897,-0.01296,0.98820,-0.01047,0.00920,0.00193,
1629344802620698880,-0.44793,-0.17626,0.21175,0.15147,-0.01901,-0.01293,0.98820,-0.01066,0.00502,0.00301,
1629344802687371520,-0.44794,-0.17639,0.21167,0.15148,-0.01885,-0.01309,0.98819,-0.00824,0.00371,0.00389,
1629344802754042880,-0.44789,-0.17646,0.21177,0.15149,-0.01881,-0.01317,0.98819,-0.01068,0.00615,0.00346,
1629344802820715520,-0.44793,-0.17634,0.21173,0.15148,-0.01882,-0.01310,0.98820,-0.01174,0.00824,0.00274,
1629344802887386880,-0.44789,-0.17621,0.21166,0.15146,-0.01884,-0.01300,0.98820,-0.01097,0.00740,0.00320,
1629344802954059008,-0.44789,-0.17620,0.21168,0.15145,-0.01884,-0.01307,0.98820,-0.01122,0.00490,0.00425,
1629344803020730368,-0.44794,-0.17625,0.21163,0.15147,-0.01872,-0.01315,0.98820,-0.01028,0.00547,0.00385,
1629344803087402752,-0.44789,-0.17629,0.21160,0.15146,-0.01869,-0.01316,0.98820,-0.00990,0.00751,0.00376,
1629344803154074112,-0.44787,-0.17630,0.21157,0.15145,-0.01870,-0.01309,0.98820,-0.01090,0.00746,0.00405,
1629344803220746496,-0.44780,-0.17609,0.21170,0.15141,-0.01873,-0.01310,0.98821,-0.01191,0.00646,0.00423,
1629344803287417856,-0.44777,-0.17601,0.21180,0.15140,-0.01870,-0.01314,0.98821,-0.01159,0.00636,0.00514,
1629344803354090240,-0.44758,-0.17611,0.21231,0.15139,-0.01873,-0.01308,0.98821,-0.01213,0.00889,0.00478,
1629344803420761856,-0.44755,-0.17611,0.21226,0.15139,-0.01870,-0.01308,0.98821,-0.01202,0.00882,0.00452,
1629344803487434240,-0.44754,-0.17605,0.21221,0.15138,-0.01869,-0.01306,0.98821,-0.01111,0.00865,0.00470,
1629344803554105600,-0.44757,-0.17606,0.21212,0.15138,-0.01861,-0.01309,0.98821,-0.01061,0.00647,0.00556,
1629344803620777728,-0.44753,-0.17612,0.21214,0.15139,-0.01861,-0.01312,0.98821,-0.01171,0.00657,0.00484,
1629344803687449344,-0.44752,-0.17605,0.21207,0.15136,-0.01857,-0.01307,0.98822,-0.01037,0.00801,0.00451,
1629344803754121472,-0.44750,-0.17605,0.21216,0.15137,-0.01861,-0.01308,0.98822,-0.01254,0.00778,0.00506,
1629344803820793856,-0.44749,-0.17606,0.21207,0.15137,-0.01856,-0.01308,0.98822,-0.01123,0.00760,0.00522,
1629344803887465216,-0.44748,-0.17611,0.21195,0.15138,-0.01849,-0.01314,0.98821,-0.01057,0.00685,0.00509,
1629344803954137856,-0.44740,-0.17611,0.21206,0.15138,-0.01854,-0.01308,0.98821,-0.01198,0.00782,0.00590,
1629344804020809216,-0.44742,-0.17605,0.21203,0.15136,-0.01852,-0.01308,0.98822,-0.01106,0.00824,0.00589,
